Player;-0,7592898; 0,5; 0
Follower;4,373704; 0,4907446; 0,09255372
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;4,223665; 0,4910152; 0,08984834
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;4,09282; 0,4912511; 0,08748906
Player;-0,7592898; 0,5; 0
Follower;3,970529; 0,4914716; 0,085284
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;3,700091; 0,4919592; 0,0804077
Player;-0,7592898; 0,5; 0
Follower;3,571824; 0,4921905; 0,07809489
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;3,429995; 0,4924462; 0,07553755
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;3,308156; 0,4926659; 0,07334065
Player;-0,7592898; 0,5; 0
Follower;3,172554; 0,4929104; 0,0708956
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;2,900243; 0,4934014; 0,06598552
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;2,64413; 0,4938632; 0,06136753
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;2,399237; 0,4943048; 0,05695182
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;2,264996; 0,4945469; 0,05453131
Player;-0,7592898; 0,5; 0
Follower;2,133542; 0,4947839; 0,05216103
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;1,998868; 0,4950267; 0,0497327
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;1,732245; 0,4955074; 0,0449252
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;1,598832; 0,495748; 0,0425196
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;1,46673; 0,4959862; 0,04013766
Player;-0,7592898; 0,5; 0
Follower;1,317805; 0,4962547; 0,03745237
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;1,1995; 0,4964681; 0,03531921
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;1,067198; 0,4967066; 0,03293364
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;0,7988594; 0,4971905; 0,0280952
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;0,6669906; 0,4974282; 0,02571745
Player;-0,7592898; 0,5; 0
Follower;0,5322943; 0,4976711; 0,02328873
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;0,3996701; 0,4979103; 0,02089736
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;0,2668143; 0,4981498; 0,01850182
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,001368457; 0,4986334; 0,01366618
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,1336927; 0,498872; 0,01128022
Player;-0,7592898; 0,5; 0
Follower;-0,2662142; 0,4991109; 0,008890713
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,4074438; 0,4993656; 0,006344182
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,5493469; 0,4996215; 0,003785508
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Player;-0,7592898; 0,5; 0
Follower;-0,7592898; 0,5; 0
4; 0,4653575; -0,08454718
Follower;5,757288; 0,4656793; -0,03731289
Player;0,6983986; 0,5; 5
Follower;5,712885; 0,4659806; 0,006900816
Player;0,2983986; 0,5; 5
Follower;5,665767; 0,4662766; 0,05035214
Player;-0,1016014; 0,5; 5
Follower;5,619045; 0,4665498; 0,09045013
Player;-0,5016013; 0,5; 5
Follower;5,56939; 0,4668212; 0,1302798
Player;-0,9016013; 0,5; 5
Player;-1,301601; 0,5; 5
Follower;5,415226; 0,4675656; 0,2395408
Player;-1,701601; 0,5; 5
Follower;5,362929; 0,467804; 0,2745228
Follower;5,311681; 0,4680375; 0,3088024
Player;-2,101601; 0,5; 5
Follower;5,258519; 0,4682667; 0,3424439
Player;-2,501601; 0,5; 5
Follower;5,207396; 0,4684758; 0,3731278
Player;-2,901601; 0,5; 5
Follower;5,153333; 0,468686; 0,4039753
Player;-3,301601; 0,5; 5
Follower;5,100107; 0,4688831; 0,4329083
Follower;5,044431; 0,4690893; 0,4631732
Player;-3,701602; 0,5; 5
Player;-4,101602; 0,5; 5
Follower;4,933054; 0,4694657; 0,5184211
Player;-4,501602; 0,5; 5
Follower;4,879605; 0,4696387; 0,54381
Player;-4,901602; 0,5; 5
Follower;4,767223; 0,4699875; 0,5950096
Player;-5,301602; 0,5; 5
Follower;4,713155; 0,4701487; 0,6186637
Player;-5,701602; 0,5; 5
Follower;4,658043; 0,4703067; 0,6418487
Follower;4,600241; 0,4704723; 0,6661652
Player;-6,101602; 0,5; 5
Follower;4,545806; 0,4706225; 0,6882091
Player;-6,501602; 0,5; 5
Follower;4,488135; 0,4707759; 0,7107181
Player;-6,901602; 0,5; 5
Follower;4,374589; 0,4710672; 0,7534785
Player;-7,301602; 0,5; 5
Follower;4,320148; 0,4712022; 0,7732785
Player;-7,683012; 0,5; 5
Follower;4,261698; 0,4713424; 0,7938607
Player;-8,028673; 0,5; 5
Follower;4,148955; 0,4716053; 0,8324445
Player;-8,356304; 0,5; 5
Follower;4,091938; 0,4717347; 0,8514464
Player;-8,648156; 0,5; 5
Player;-8,940008; 0,5; 5
Follower;3,978295; 0,4719812; 0,8876232
Follower;3,921965; 0,4721034; 0,9055551
Player;-9,195556; 0,5; 5
Follower;3,862878; 0,4722291; 0,9239983
Player;-9,41575; 0,5; 5
Player;-9,635943; 0,5; 5
Follower;3,750063; 0,4724612; 0,9580629
Player;-9,831219; 0,5; 5
Follower;3,670452; 0,4726226; 0,9817559
Follower;3,63653; 0,4726914; 0,9918516
Player;-9,99824; 0,5; 5
Follower;3,580126; 0,4728044; 1,008433
Player;-10; 0,5; 5
Follower;3,524294; 0,4729162; 1,024843
Follower;3,467919; 0,4730291; 1,041413
Player;-10; 0,5; 5
Follower;3,411564; 0,4731419; 1,057977
Player;-10; 0,5; 4,978618
Follower;3,343154; 0,4732789; 1,077976
Player;-10; 0,5; 4,924724
Follower;3,239022; 0,4734875; 1,107997
Player;-10; 0,5; 4,819205
Player;-10; 0,5; 4,713686
Follower;3,072988; 0,47382; 1,153216
Player;-10; 0,5; 4,590788
Follower;3,016962; 0,4739322; 1,167949
Player;-10; 0,5; 4,450588
Follower;2,96104; 0,4740442; 1,182051
Player;-10; 0,5; 4,292715
Follower;2,903756; 0,4741589; 1,195799
Follower;2,847147; 0,4742723; 1,209386
Player;-10; 0,5; 4,100169
Follower;2,791188; 0,4743843; 1,221977
Player;-10; 0,5; 3,890253
Follower;2,734507; 0,4744978; 1,233801
Player;-10; 0,5; 3,66339
Follower;2,679017; 0,474609; 1,244388
Follower;2,620906; 0,4747253; 1,255475
Player;-10; 0,5; 3,384174
Player;-10; 0,5; 3,104958
Follower;2,506775; 0,4749539; 1,2722
Follower;2,450996; 0,4750656; 1,280373
Player;-10; 0,5; 2,774634
Player;-10; 0,5; 2,444309
Follower;2,337505; 0,4752929; 1,290983
Player;-10; 0,5; 2,096404
Follower;2,279027; 0,47541; 1,2948
Follower;2,222883; 0,4755224; 1,298465
Player;-10; 0,5; 1,714728
Follower;2,166609; 0,4756351; 1,300382
Player;-10; 0,5; 1,316053
Follower;2,109947; 0,4757486; 1,300455
Follower;2,053006; 0,4758626; 1,300528
Player;-10; 0,5; 0,9160531
Follower;1,995754; 0,4759773; 1,298702
Player;-10; 0,5; 0,5160531
Player;-10; 0,5; 0,1160531
Follower;1,883909; 0,4762013; 1,287675
Follower;1,827438; 0,4763144; 1,282108
Player;-10; 0,5; -0,2839469
Follower;1,77178; 0,4764258; 1,274738
Player;-10; 0,5; -0,6839468
Follower;1,717063; 0,4765354; 1,265634
Follower;1,662004; 0,4766457; 1,256473
Player;-10; 0,5; -1,083947
Follower;1,605992; 0,4767579; 1,245232
Player;-10; 0,5; -1,483947
Follower;1,497146; 0,4769758; 1,219636
Player;-10; 0,5; -1,883947
Follower;1,440874; 0,4770885; 1,204446
Player;-10; 0,5; -2,283947
Follower;1,388953; 0,4771925; 1,188615
Player;-10; 0,5; -2,683947
Follower;1,281761; 0,4774072; 1,152167
Player;-10; 0,5; -3,083947
Follower;1,229766; 0,4775113; 1,132644
Player;-10; 0,5; -3,483947
Follower;1,17898; 0,477613; 1,111765
Follower;1,126659; 0,4777178; 1,090256
Player;-10; 0,5; -3,833605
Player;-10; 0,5; -4,183262
Follower;1,02614; 0,4779191; 1,042615
Follower;0,9759893; 0,4780195; 1,018846
Player;-10; 0,5; -4,499736
Follower;0,9267493; 0,4781181; 0,9940884
Player;-10; 0,5; -4,799598
Follower;0,8778263; 0,4782161; 0,9681479
Player;-10; 0,5; -5
Follower;0,8292245; 0,4783134; 0,9414824
Player;-10; 0,5; -5
Player;-10; 0,5; -5
Follower;0,6830579; 0,4786061; 0,8612877
Follower;0,6346595; 0,4787031; 0,8347338
Player;-10; 0,5; -5
Follower;0,5860517; 0,4788004; 0,808065
Player;-10; 0,5; -5
Follower;0,5368653; 0,4788989; 0,7810788
Follower;0,4893022; 0,4789941; 0,7549831
Player;-10; 0,5; -5
Follower;0,4405763; 0,4790917; 0,7282495
Player;-10; 0,5; -5
Follower;0,3923897; 0,4791882; 0,7018118
Follower;0,3443097; 0,4792845; 0,6754326
