Follower;12,47097; 0,08430064; 4,156992
Follower;12,4662; 0,08445967; 4,155402
Follower;12,46107; 0,08463089; 4,15369
Follower;12,45641; 0,08478602; 4,152139
Follower;12,45158; 0,08494703; 4,150528
Follower;12,44684; 0,08510519; 4,148947
Follower;12,4421; 0,08526295; 4,147369
Follower;12,43756; 0,08541445; 4,145854
Follower;12,43305; 0,08556462; 4,144353
Follower;12,42838; 0,08572053; 4,142794
Follower;12,42363; 0,0858788; 4,141211
Player;0; 0,5; 0
Follower;12,41895; 0,08603462; 4,139653
Follower;12,41371; 0,08620953; 4,137904
Follower;12,40884; 0,08637179; 4,136281
Follower;12,40405; 0,08653135; 4,134686
Follower;12,39939; 0,08668686; 4,133131
Follower;12,39456; 0,08684766; 4,131523
Follower;12,38973; 0,08700868; 4,129912
Follower;12,38488; 0,08717056; 4,128294
Follower;12,38002; 0,08733232; 4,126676
Follower;12,37509; 0,08749685; 4,125031
Follower;12,3706; 0,08764651; 4,123534
Follower;12,36591; 0,08780266; 4,121973
Follower;12,36063; 0,08797872; 4,120212
Follower;12,35519; 0,08816012; 4,118398
Follower;12,35054; 0,08831492; 4,11685
Follower;12,34576; 0,08847445; 4,115255
Player;0; 0,5; 0
Follower;12,3407; 0,08864322; 4,113567
Follower;12,33443; 0,08885217; 4,111477
Follower;12,32985; 0,08900485; 4,109951
Follower;12,32506; 0,08916448; 4,108354
Follower;12,32025; 0,08932492; 4,10675
Follower;12,31518; 0,0894938; 4,105061
Follower;12,31003; 0,08966546; 4,103344
Follower;12,30536; 0,08982104; 4,101788
Follower;12,30077; 0,08997403; 4,100258
Follower;12,29533; 0,09015545; 4,098444
Follower;12,29046; 0,09031785; 4,09682
Follower;12,28488; 0,09050366; 4,094962
Follower;12,27971; 0,09067594; 4,093239
Follower;12,27347; 0,09088405; 4,091158
Player;0; 0,5; 0
Follower;12,26874; 0,09104168; 4,089581
Follower;12,26325; 0,09122481; 4,08775
Follower;12,25898; 0,09136716; 4,086327
Follower;12,25416; 0,09152786; 4,08472
Follower;12,24921; 0,09169262; 4,083072
Follower;12,24359; 0,09187996; 4,081199
Follower;12,23916; 0,09202763; 4,079722
Follower;12,23483; 0,09217186; 4,078279
Follower;12,23067; 0,09231053; 4,076893
Follower;12,22605; 0,09246457; 4,075353
Follower;12,22134; 0,09262171; 4,073781
Follower;12,21691; 0,09276947; 4,072304
Follower;12,21239; 0,09291999; 4,070798
Follower;12,20716; 0,09309424; 4,069056
Follower;12,2023; 0,09325634; 4,067435
Follower;12,19776; 0,09340784; 4,06592
Follower;12,19336; 0,09355446; 4,064454
Player;0; 0,5; 0
Follower;12,18838; 0,09372046; 4,062794
Follower;12,18152; 0,09394908; 4,060507
Follower;12,17691; 0,09410267; 4,058971
Follower;12,17227; 0,0942573; 4,057425
Follower;12,16719; 0,09442662; 4,055732
Follower;12,16177; 0,09460733; 4,053925
Follower;12,15673; 0,0947754; 4,052244
Follower;12,15178; 0,09494026; 4,050595
Follower;12,14705; 0,09509818; 4,049016
Follower;12,14191; 0,09526938; 4,047304
Follower;12,13699; 0,09543342; 4,045664
Follower;12,13201; 0,09559952; 4,044003
Follower;12,12704; 0,09576501; 4,042348
Follower;12,12203; 0,09593215; 4,040677
Player;0; 0,5; 0
Follower;12,11717; 0,09609413; 4,039057
Follower;12,111; 0,09629957; 4,037003
Follower;12,10575; 0,0964747; 4,035251
Follower;12,10005; 0,09666461; 4,033352
Follower;12,09457; 0,09684748; 4,031523
Follower;12,08966; 0,09701101; 4,029888
Follower;12,08518; 0,09716026; 4,028396
Follower;12,08069; 0,09730998; 4,026898
Follower;12,07648; 0,09745035; 4,025495
Follower;12,07181; 0,09760623; 4,023936
Follower;12,06728; 0,09775704; 4,022428
Follower;12,06188; 0,097937; 4,020628
Follower;12,05683; 0,09810554; 4,018942
Follower;12,05206; 0,09826448; 4,017353
Follower;12,04716; 0,09842786; 4,015719
Follower;12,04224; 0,09859155; 4,014082
Player;0; 0,5; 0
Follower;12,03655; 0,09878137; 4,012184
Follower;12,03037; 0,09898745; 4,010123
Follower;12,02573; 0,09914217; 4,008576
Follower;12,02047; 0,09931731; 4,006824
Follower;12,01556; 0,09948093; 4,005188
Follower;12,01068; 0,0996436; 4,003562
Follower;12,00572; 0,09980912; 4,001907
Follower;12,00081; 0,09997275; 4,00027
Follower;11,99646; 0,1001177; 3,998821
Follower;11,99228; 0,1002571; 3,997427
Follower;11,98801; 0,1003995; 3,996003
Follower;11,9833; 0,1005565; 3,994433
Follower;11,97854; 0,100715; 3,992848
Follower;11,97378; 0,1008737; 3,991261
Follower;11,9693; 0,1010229; 3,989769
Player;0; 0,5; 0
Follower;11,96475; 0,1011746; 3,988252
Follower;11,95837; 0,1013873; 3,986125
Follower;11,9529; 0,1015697; 3,984302
Follower;11,94787; 0,1017373; 3,982625
Follower;11,94331; 0,1018893; 3,981105
Follower;11,93856; 0,1020477; 3,979521
Follower;11,93377; 0,1022073; 3,977926
Follower;11,92895; 0,1023681; 3,976317
Follower;11,92402; 0,1025322; 3,974676
Follower;11,91939; 0,1026867; 3,973132
Follower;11,91461; 0,102846; 3,971539
Follower;11,9094; 0,1030196; 3,969803
Follower;11,90514; 0,1031616; 3,968383
Follower;11,90079; 0,1033068; 3,96693
Follower;11,89601; 0,1034659; 3,965339
Follower;11,8913; 0,1036229; 3,96377
Player;0; 0,5; 0
Follower;11,88642; 0,1037858; 3,96214
Follower;11,88085; 0,1039715; 3,960284
Follower;11,87615; 0,1041279; 3,958719
Follower;11,87159; 0,1042801; 3,957197
Follower;11,86673; 0,1044421; 3,955578
Follower;11,86189; 0,1046033; 3,953965
Follower;11,85722; 0,1047591; 3,952408
Follower;11,8528; 0,1049064; 3,950934
Follower;11,84863; 0,1050454; 3,949545
Follower;11,8445; 0,1051831; 3,948167
Follower;11,83986; 0,1053378; 3,94662
Follower;11,83513; 0,1054955; 3,945044
Follower;11,83023; 0,1056588; 3,943411
Follower;11,8258; 0,1058065; 3,941934
Follower;11,82102; 0,1059657; 3,940342
Follower;11,81631; 0,1061229; 3,93877
Player;0; 0,5; 0
Follower;11,81185; 0,1062714; 3,937285
Follower;11,80644; 0,1064517; 3,935482
Follower;11,80234; 0,1065884; 3,934115
Follower;11,79798; 0,1067336; 3,932663
Follower;11,79335; 0,1068882; 3,931117
Follower;11,78911; 0,1070292; 3,929707
Follower;11,78493; 0,1071688; 3,928311
Follower;11,78059; 0,1073135; 3,926863
Follower;11,77574; 0,1074749; 3,92525
Follower;11,77099; 0,1076335; 3,923664
Follower;11,76631; 0,1077894; 3,922105
Follower;11,76154; 0,1079485; 3,920514
Follower;11,75687; 0,108104; 3,918958
Follower;11,75253; 0,1082488; 3,91751
Follower;11,74775; 0,1084081; 3,915918
Player;-0,007413479; 0,5; 0
Follower;11,72431; 0,1091887; 3,908112
Follower;11,71564; 0,1094776; 3,905222
Follower;11,71118; 0,1096263; 3,903736
Follower;11,70644; 0,109784; 3,902158
Follower;11,70221; 0,109925; 3,900749
Follower;11,69819; 0,110059; 3,899409
Follower;11,69415; 0,1101936; 3,898062
Follower;11,68987; 0,1103361; 3,896638
Follower;11,68523; 0,1104906; 3,895093
Follower;11,68096; 0,1106331; 3,893668
Follower;11,67601; 0,1107978; 3,89202
Follower;11,67154; 0,1109468; 3,890531
Follower;11,6669; 0,1111013; 3,888986
Player;-0,03448212; 0,5; 0
Follower;11,66219; 0,111258; 3,887419
Follower;11,65593; 0,1114659; 3,88534
Follower;11,65093; 0,111632; 3,883679
Follower;11,64647; 0,1117804; 3,882195
Follower;11,64186; 0,1119336; 3,880663
Follower;11,637; 0,1120949; 3,87905
Follower;11,63243; 0,1122468; 3,877531
Follower;11,6276; 0,1124076; 3,875923
Follower;11,62328; 0,1125511; 3,874488
Follower;11,6188; 0,1126998; 3,873001
Follower;11,61435; 0,1128477; 3,871522
Follower;11,61007; 0,11299; 3,870099
Follower;11,60525; 0,1131503; 3,868496
Follower;11,60031; 0,1133146; 3,866853
Follower;11,59563; 0,1134699; 3,8653
Follower;11,59105; 0,1136223; 3,863776
Follower;11,58652; 0,1137727; 3,862272
Player;-0,08701259; 0,5; 0
Follower;11,58168; 0,1139328; 3,860671
Follower;11,57553; 0,1141365; 3,858634
Follower;11,57069; 0,1142964; 3,857035
Follower;11,56628; 0,1144424; 3,855575
Follower;11,56193; 0,1145864; 3,854135
Follower;11,55703; 0,1147484; 3,852514
Follower;11,55254; 0,114897; 3,851028
Follower;11,54787; 0,1150517; 3,849482
Follower;11,5434; 0,1151995; 3,848004
Follower;11,53871; 0,1153545; 3,846453
Follower;11,53387; 0,1155147; 3,844851
Follower;11,52886; 0,1156806; 3,843192
Follower;11,52412; 0,1158373; 3,841625
Follower;11,5198; 0,1159803; 3,840195
Follower;11,514; 0,1161722; 3,838276
Player;-0,1624986; 0,5; 0
Follower;11,50907; 0,1163342; 3,836656
Follower;11,50379; 0,1165076; 3,834922
Follower;11,49893; 0,1166676; 3,833322
Follower;11,49448; 0,1168139; 3,831859
Follower;11,48958; 0,1169748; 3,830251
Follower;11,48497; 0,1171265; 3,828733
Follower;11,48045; 0,1172749; 3,827249
Follower;11,47592; 0,1174238; 3,82576
Follower;11,47152; 0,1175686; 3,824312
Follower;11,46653; 0,1177325; 3,822673
Follower;11,46204; 0,11788; 3,821199
Follower;11,45756; 0,1180275; 3,819724
Follower;11,45278; 0,1181845; 3,818154
Follower;11,4483; 0,1183319; 3,816679
Follower;11,44365; 0,1184846; 3,815153
Follower;11,43924; 0,1186297; 3,813701
Follower;11,43484; 0,1187743; 3,812255
Player;-0,2627564; 0,5; 0
Follower;11,43066; 0,1189105; 3,810894
Follower;11,42536; 0,1190831; 3,809167
Follower;11,42062; 0,1192377; 3,807621
Follower;11,41554; 0,1194031; 3,805968
Follower;11,41102; 0,1195507; 3,804492
Follower;11,40646; 0,1196993; 3,803005
Follower;11,38876; 0,1202759; 3,797239
Follower;11,38353; 0,1204464; 3,795534
Follower;11,37875; 0,1206022; 3,793976
Follower;11,37422; 0,1207497; 3,792501
Follower;11,36968; 0,1208979; 3,791019
Follower;11,36519; 0,1210441; 3,789557
Follower;11,3605; 0,1211969; 3,78803
Player;-0,3866309; 0,5; 0
Follower;11,35584; 0,1213472; 3,786526
Follower;11,35034; 0,1215247; 3,784751
Follower;11,34568; 0,1216747; 3,783251
Follower;11,34127; 0,1218171; 3,781827
Follower;11,3368; 0,1219611; 3,780387
Follower;11,33223; 0,1221086; 3,778912
Follower;11,32778; 0,122252; 3,777478
Follower;11,32316; 0,1224009; 3,775989
Follower;11,31855; 0,1225495; 3,774503
Follower;11,31406; 0,1226946; 3,773052
Follower;11,30944; 0,1228436; 3,771562
Follower;11,30501; 0,1229862; 3,770136
Follower;11,30064; 0,1231271; 3,768727
Follower;11,29647; 0,1232616; 3,767382
Follower;11,29175; 0,123414; 3,765858
Follower;11,28767; 0,1235453; 3,764545
Follower;11,28361; 0,1236765; 3,763233
Player;-0,5348283; 0,5; 0
Follower;11,27871; 0,1238325; 3,761673
Follower;11,27272; 0,124023; 3,759768
Follower;11,26777; 0,1241809; 3,758189
Follower;11,2631; 0,1243294; 3,756704
Follower;11,25817; 0,1244864; 3,755134
Follower;11,25335; 0,12464; 3,753598
Follower;11,24885; 0,1247831; 3,752167
Follower;11,24428; 0,1249287; 3,750711
Follower;11,24001; 0,1250647; 3,749351
Follower;11,23555; 0,1252069; 3,747929
Follower;11,23071; 0,1253609; 3,746389
Follower;11,22602; 0,1255103; 3,744895
Follower;11,2214; 0,1256573; 3,743425
Follower;11,21616; 0,1258242; 3,741756
Follower;11,21111; 0,1259848; 3,74015
Player;-0,7059112; 0,5; 0
Follower;11,20605; 0,1261439; 3,738559
Follower;11,20046; 0,1263191; 3,736807
Follower;11,19608; 0,1264568; 3,73543
Follower;11,19163; 0,1265964; 3,734034
Follower;11,1874; 0,1267291; 3,732708
Follower;11,18324; 0,1268596; 3,731402
Follower;11,17878; 0,1269997; 3,730001
Follower;11,17433; 0,1271393; 3,728605
Follower;11,1702; 0,1272689; 3,727309
Follower;11,16582; 0,1274063; 3,725935
Follower;11,16134; 0,127547; 3,724529
Follower;11,15699; 0,1276836; 3,723162
Follower;11,15276; 0,1278162; 3,721837
Follower;11,14865; 0,1279453; 3,720545
Follower;11,14416; 0,1280861; 3,719137
Follower;11,14; 0,1282167; 3,717831
Follower;11,13568; 0,1283524; 3,716474
Follower;11,13129; 0,1284901; 3,715097
Player;-0,9019488; 0,5; 0
Follower;11,12671; 0,1286315; 3,713684
Follower;11,12136; 0,1287968; 3,71203
Follower;11,11712; 0,1289275; 3,710723
Follower;11,11276; 0,1290623; 3,709376
Follower;11,10847; 0,1291946; 3,708052
Follower;11,10416; 0,1293278; 3,70672
Follower;11,09987; 0,1294603; 3,705395
Follower;11,0955; 0,1295951; 3,704047
Follower;11,09106; 0,1297321; 3,702677
Follower;11,08678; 0,1298645; 3,701353
Follower;11,0824; 0,1299994; 3,700004
Follower;11,07826; 0,1301273; 3,698725
Follower;11,07395; 0,1302605; 3,697392
Follower;11,06963; 0,1303937; 3,696061
Follower;11,06545; 0,1305228; 3,694769
Follower;11,0609; 0,1306633; 3,693365
Follower;11,0564; 0,1308023; 3,691975
Player;-1,121367; 0,5; 0
Follower;11,05227; 0,1309274; 3,690724
Follower;11,0471; 0,1310842; 3,689155
Follower;11,04283; 0,1312136; 3,687862
Follower;11,03844; 0,1313467; 3,686531
Follower;11,03409; 0,1314787; 3,685211
Follower;11,02991; 0,1316053; 3,683945
Follower;11,02573; 0,1317322; 3,682676
Follower;11,02146; 0,1318616; 3,681381
Follower;11,01699; 0,131997; 3,680028
Follower;11,01262; 0,1321297; 3,6787
Follower;11,00844; 0,1322562; 3,677436
Follower;11,00422; 0,1323841; 3,676156
Follower;11,00006; 0,1325103; 3,674894
Follower;10,99582; 0,1326388; 3,673609
Follower;10,99153; 0,1327688; 3,672309
Follower;10,98732; 0,1328964; 3,671033
Follower;10,98323; 0,1330204; 3,669793
Follower;10,97885; 0,1331534; 3,668463
Player;-1,365164; 0,5; 0
Follower;10,97453; 0,1332818; 3,667179
Follower;10,96943; 0,1334332; 3,665666
Follower;10,96477; 0,1335718; 3,664279
Follower;10,95955; 0,1337269; 3,662728
Follower;10,95504; 0,1338609; 3,661389
Follower;10,95045; 0,1339975; 3,660022
Follower;10,94616; 0,1341248; 3,658749
Follower;10,94162; 0,1342599; 3,657398
Follower;10,93687; 0,1344008; 3,655989
Follower;10,9324; 0,1345339; 3,654658
Follower;10,92777; 0,1346714; 3,653283
Follower;10,92362; 0,1347945; 3,652052
Follower;10,91914; 0,1349279; 3,650718
Follower;10,91491; 0,1350535; 3,649462
Follower;10,91053; 0,1351837; 3,64816
Follower;10,90606; 0,1353165; 3,646832
Follower;10,90145; 0,1354535; 3,645462
Player;-1,633256; 0,5; 0
Follower;10,89692; 0,1355852; 3,644145
Follower;10,89152; 0,1357423; 3,642574
Follower;10,88699; 0,1358741; 3,641256
Follower;10,88265; 0,1360003; 3,639994
Follower;10,8783; 0,1361267; 3,63873
Follower;10,87418; 0,1362468; 3,637529
Follower;10,86983; 0,1363733; 3,636264
Follower;10,86555; 0,1364978; 3,635019
Follower;10,86107; 0,1366279; 3,633718
Follower;10,8567; 0,1367549; 3,632448
Follower;10,85226; 0,1368841; 3,631156
Follower;10,84774; 0,1370157; 3,62984
Follower;10,84324; 0,1371464; 3,628533
Follower;10,83857; 0,1372823; 3,627174
Follower;10,83406; 0,1374135; 3,625862
Follower;10,82968; 0,1375407; 3,62459
Follower;10,82539; 0,1376656; 3,623341
Player;-1,925027; 0,5; 0
Follower;10,82116; 0,1377859; 3,622138
Follower;10,81593; 0,1379343; 3,620654
Follower;10,81173; 0,1380539; 3,619458
Follower;10,80715; 0,1381838; 3,618159
Follower;10,80255; 0,1383147; 3,61685
Follower;10,79795; 0,1384453; 3,615545
Follower;10,79354; 0,1385707; 3,61429
Follower;10,78902; 0,1386991; 3,613006
Follower;10,78479; 0,1388195; 3,611803
Follower;10,7806; 0,1389385; 3,610613
Follower;10,77641; 0,1390576; 3,609421
Follower;10,77197; 0,1391837; 3,60816
Follower;10,76756; 0,1393089; 3,606908
Follower;10,76326; 0,1394312; 3,605685
Follower;10,75908; 0,1395498; 3,604499
Follower;10,75466; 0,1396756; 3,60324
Follower;10,74933; 0,139827; 3,601727
Player;-2,240681; 0,5; 0
Follower;10,7446; 0,1399581; 3,600416
Follower;10,73936; 0,1401033; 3,598964
Follower;10,73482; 0,1402294; 3,597703
Follower;10,73019; 0,1403578; 3,596419
Follower;10,72573; 0,1404814; 3,595183
Follower;10,72128; 0,1406048; 3,593949
Follower;10,71691; 0,140726; 3,592737
Follower;10,71227; 0,1408546; 3,59145
Follower;10,70765; 0,1409825; 3,590172
Follower;10,70326; 0,1411043; 3,588954
