Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

Player, -1.059748, 0.5, -4.937191 

Arrow, -1.059748, 0.5, -4.937191 

, 6.810773, 0.5, 0.1510867 

Arrow, 6.810773, 0.5, 0.2112477 

Player, 6.810773, 0.5, 4.142236 

Arrow, 6.810773, 0.5, 0.2726377 

Arrow, 6.810773, 0.5, 0.3472907 

Arrow, 6.810773, 0.5, 0.4034067 

Player, 6.810773, 0.5, 4.142236 

Arrow, 6.810773, 0.5, 0.4728667 

Arrow, 6.810773, 0.5, 0.5917327 

Player, 6.810773, 0.5, 4.119905 

Arrow, 6.810773, 0.5, 0.6589637 

Arrow, 6.810773, 0.5, 0.7263357 

Arrow, 6.810773, 0.5, 0.7853697 

Player, 6.810773, 0.5, 4.075006 

Arrow, 6.810773, 0.5, 0.8470237 

Arrow, 6.810773, 0.5, 0.9163737 

Arrow, 6.810773, 0.5, 0.9740567 

Player, 6.810773, 0.5, 4.007798 

Arrow, 6.810773, 0.5, 1.032932 

Arrow, 6.810773, 0.5, 1.098436 

Arrow, 6.810773, 0.5, 1.159035 

Player, 6.810773, 0.5, 3.918161 

Arrow, 6.810773, 0.5, 1.219839 

Arrow, 6.810773, 0.5, 1.283834 

Arrow, 6.810773, 0.5, 1.343643 

Player, 6.810773, 0.5, 3.791109 

Arrow, 6.810773, 0.5, 1.531633 

Arrow, 6.810773, 0.5, 1.596389 

Player, 6.810773, 0.5, 3.648758 

Arrow, 6.810773, 0.5, 1.65913 

Arrow, 6.810773, 0.5, 1.724271 

Arrow, 6.810773, 0.5, 1.781511 

Player, 6.810773, 0.5, 3.484346 

Arrow, 6.810773, 0.5, 1.842961 

Arrow, 6.810773, 0.5, 1.907752 

Arrow, 6.810773, 0.5, 1.96666 

Player, 6.810773, 0.5, 3.296808 

Arrow, 6.810773, 0.5, 2.03569 

Arrow, 6.810773, 0.5, 2.101629 

Arrow, 6.810773, 0.5, 2.164186 

Player, 6.810773, 0.5, 3.087024 

Arrow, 6.810773, 0.5, 2.22106 

Arrow, 6.810773, 0.5, 2.281299 

Arrow, 6.810773, 0.5, 2.344762 

Arrow, 6.810773, 0.5, 2.406904 

Player, 6.810773, 0.5, 2.840744 

Arrow, 6.810773, 0.5, 2.525198 

Arrow, 6.810773, 0.5, 2.569851 

Arrow, 6.810773, 0.5, 2.61376 

Player, 6.810773, 0.5, 2.577876 

Arrow, 6.810773, 0.5, 2.577876 

Arrow, 6.810773, 0.5, 2.577876 

Arrow, 6.810773, 0.5, 2.577876 

Player, 6.810773, 0.5, 2.328492 

Arrow, 6.810773, 0.5, 2.471177 

Arrow, 6.810773, 0.5, 2.404128 

Arrow, 6.810773, 0.5, 2.345469 

Player, 6.810773, 0.5, 2.102455 

Arrow, 6.810773, 0.5, 2.276616 

Arrow, 6.810773, 0.5, 2.21561 

Arrow, 6.810773, 0.5, 2.158554 

Player, 6.810773, 0.5, 1.897725 

Arrow, 6.810773, 0.5, 2.099065 

Arrow, 6.810773, 0.5, 2.039055 

Arrow, 6.810773, 0.5, 1.968786 

Player, 6.810773, 0.5, 1.729503 

Arrow, 6.810773, 0.5, 1.794821 

Player, 6.810773, 0.5, 1.568635 

Arrow, 6.810773, 0.5, 1.733544 

Arrow, 6.810773, 0.5, 1.670012 

Arrow, 6.810773, 0.5, 1.610361 

Arrow, 6.810773, 0.5, 1.568635 

Player, 6.810773, 0.5, 1.437064 

Arrow, 6.810773, 0.5, 1.509943 

Arrow, 6.810773, 0.5, 1.449894 

Arrow, 6.810773, 0.5, 1.437064 

Player, 6.810773, 0.5, 1.327057 

Arrow, 6.810773, 0.5, 1.379131 

Arrow, 6.810773, 0.5, 1.327057 

Arrow, 6.810773, 0.5, 1.327057 

Player, 6.810773, 0.5, 1.238538 

Arrow, 6.810773, 0.5, 1.278617 

Arrow, 6.810773, 0.5, 1.238538 

Arrow, 6.810773, 0.5, 1.238538 

Arrow, 6.810773, 0.5, 1.238538 

Player, 6.810773, 0.5, 1.179166 

Arrow, 6.810773, 0.5, 1.179218 

Arrow, 6.810773, 0.5, 1.179166 

Arrow, 6.810773, 0.5, 1.179166 

Player, 6.810773, 0.5, 1.141368 

Arrow, 6.810773, 0.5, 1.141368 

Arrow, 6.810773, 0.5, 1.141368 

Arrow, 6.810773, 0.5, 1.141368 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 
