Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;0; 0,5; 0
Player;-0,01717404; 0,5; 0
Player;-0,05437668; 0,5; 0
Player;-0,1207228; 0,5; 0
Player;-0,2163209; 0,5; 0
Player;-0,3260798; 0,5; 0
Player;-0,4658288; 0,5; 0
Player;-0,633831; 0,5; 0
Player;-0,8165424; 0,5; 0
Player;-1,028191; 0,5; 0
Player;-1,254432; 0,5; 0
Player;-1,509882; 0,5; 0
Player;-1,7943; 0,5; 0
Player;-2,093191; 0,5; 0
Player;-2,421167; 0,5; 0
Player;-2,778137; 0,5; 0
Player;-3,150001; 0,5; 0
Player;-3,550001; 0,5; 0
Player;-3,950001; 0,5; 0
Player;-4,350001; 0,5; 0
Player;-4,750001; 0,5; 0
Player;-5,150002; 0,5; 0
Player;-5,550002; 0,5; 0
Player;-5,950002; 0,5; 0
Player;-6,350002; 0,5; 0
Player;-6,750002; 0,5; 0
Player;-7,134192; 0,5; 0
Player;-7,490412; 0,5; 0
Player;-7,831842; 0,5; 0
Player;-8,144073; 0,5; 0
Player;-8,441766; 0,5; 0
Player;-8,710341; 0,5; 0
Player;-8,696825; 0,5; 0
Player;-8,668589; 0,5; 0
Player;-8,61143; 0,5; 0
Player;-8,525107; 0,5; 0
Player;-8,424314; 0,5; 0
Player;-8,294194; 0,5; 0
Player;-8,134969; 0,5; 0
Player;-7,961206; 0,5; 0
Player;-7,758396; 0,5; 0
Player;-7,526732; 0,5; 0
Player;-7,280252; 0,5; 0
Player;-7,004906; 0,5; 0
Player;-6,70018; 0,5; 0
Player;-6,380991; 0,5; 0
Player;-6,03252; 0,5; 0
Player;-5,655367; 0,5; 0
Player;-5,26364; 0,5; 0
Player;-4,86364; 0,5; 0
Player;-4,46364; 0,5; 0
Player;-4,06364; 0,5; 0
Player;-3,66364; 0,5; 0
Player;-3,263639; 0,5; 0
Player;-2,863639; 0,5; 0
Player;-2,463639; 0,5; 0
Player;-2,063639; 0,5; 0
Player;-1,663639; 0,5; 0
Player;-1,263639; 0,5; 0
Player;-0,8636392; 0,5; 0
Player;-0,4636393; 0,5; 0
Player;-0,06363928; 0,5; 0
Player;0,3363607; 0,5; 0
Player;0,7363607; 0,5; 0
Player;1,121942; 0,5; 0
Player;1,493221; 0,5; 0
Player;1,835331; 0,5; 0
Player;2,148046; 0,5; 0
Player;2,446537; 0,5; 0
Player;2,715398; 0,5; 0
Player;2,955759; 0,5; 0
Player;3,18132; 0,5; 0
Player;3,378115; 0,5; 0
Player;3,560159; 0,5; 0
Player;3,713121; 0,5; 0
Player;3,837019; 0,5; 0
Player;3,946525; 0,5; 0
Player;4,02681; 0,5; 0
Player;4,077715; 0,5; 0
Player;4,114038; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
Player;4,121213; 0,5; 0
3; 0,5; 0
Player;-7,141356; 0,5; 0
Player;-7,141356; 0,5; 0
Player;-7,141356; 0,5; 0
Player;-7,141356; 0,5; 0
Player;-7,141356; 0,5; 0
Player;-7,141356; 0,5; 0
Player;-7,141356; 0,5; -0,01512192
Player;-7,141356; 0,5; -0,0588402
Player;-7,141356; 0,5; -0,1315247
Player;-7,141356; 0,5; -0,219197
Player;-7,141356; 0,5; -0,3357048
Player;-7,141356; 0,5; -0,4667177
Player;-7,141356; 0,5; -0,6266526
Player;-7,141356; 0,5; -0,815706
Player;-7,141356; 0,5; -1,019286
Player;-7,141356; 0,5; -1,251743
Player;-7,141356; 0,5; -1,513422
Player;-7,141356; 0,5; -1,789857
Player;-7,141356; 0,5; -2,095278
Player;-7,141356; 0,5; -2,430183
Player;-7,141356; 0,5; -2,779806
Player;-7,141356; 0,5; -3,158159
Player;-7,141356; 0,5; -3,507725
Player;-7,141356; 0,5; -3,842419
Player;-7,141356; 0,5; -4,148428
Player;-7,141356; 0,5; -4,424989
Player;-7,141356; 0,5; -4,686921
Player;-7,141356; 0,5; -4,920052
Player;-7,141356; 0,5; -5
Player;-7,141356; 0,5; -5
Player;-7,141356; 0,5; -5
Player;-7,141356; 0,5; -5
Player;-7,141356; 0,5; -5
Player;-7,141356; 0,5; -5
Player;-7,141356; 0,5; -5
Player;-7,141356; 0,5; -5
Player;-7,126509; 0,5; -5
Player;-7,097697; 0,5; -5
Player;-7,039759; 0,5; -5
Player;-6,952106; 0,5; -5
Player;-6,850133; 0,5; -5
Player;-6,7187; 0,5; -5
Player;-6,558893; 0,5; -5
Player;-6,384405; 0,5; -5
Player;-6,181046; 0,5; -5
Player;-5,947988; 0,5; -5
Player;-5,700981; 0,5; -5
Player;-5,424766; 0,5; -5
Player;-5,119544; 0,5; -5
Player;-4,7998; 0,5; -5
Player;-4,450432; 0,5; -5
Player;-4,086087; 0,5; -5
Player;-3,693556; 0,5; -5
Player;-3,293556; 0,5; -5
Player;-2,893556; 0,5; -5
Player;-2,493556; 0,5; -5
Player;-2,093556; 0,5; -5
Player;-1,693556; 0,5; -5
Player;-1,293556; 0,5; -5
Player;-0,893556; 0,5; -5
Player;-0,493556; 0,5; -5
Player;-0,09355605; 0,5; -5
Player;0,3064439; 0,5; -5
Player;0,7064439; 0,5; -5
Player;1,106444; 0,5; -5
Player;1,506444; 0,5; -5
Player;1,906444; 0,5; -5
Player;2,306444; 0,5; -5
Player;2,706444; 0,5; -5
Player;3,106444; 0,5; -5
Player;3,506444; 0,5; -5
Player;3,906444; 0,5; -5
Player;4,306444; 0,5; -5
Player;4,706444; 0,5; -5
Player;5,106444; 0,5; -5
Player;5,506444; 0,5; -5
Player;5,906445; 0,5; -5
Player;6,306445; 0,5; -5
Player;6,706445; 0,5; -5
Player;7,091456; 0,5; -5
Player;7,461891; 0,5; -5
Player;7,803761; 0,5; -5
Player;8,115624; 0,5; -5
Player;8,413721; 0,5; -5
Player;8,682851; 0,5; -5
Player;8,922728; 0,5; -5
Player;9,147984; 0,5; -5
Player;9,344354; 0,5; -5
Player;9,510944; 0,5; -4,984758
Player;9,663468; 0,5; -4,955451
Player;9,786781; 0,5; -4,896931
Player;9,880893; 0,5; -4,80921
Player;9,960491; 0,5; -4,706976
Player;10; 0,5; -4,575768
Player;10; 0,5; -4,430024
Player;10; 0,5; -4,254988
Player;10; 0,5; -4,051033
Player;10; 0,5; -3,832698
Player;10; 0,5; -3,58561
Player;10; 0,5; -3,309234
Player;10; 0,5; -3,018369
Player;10; 0,5; -2,698014
Player;10; 0,5; -2,34847
Player;10; 0,5; -1,98446
Player;10; 0,5; -1,591611
Player;10; 0,5; -1,191611
Player;10; 0,5; -0,7916108
Player;10; 0,5; -0,3916109
Player;10; 0,5; 0,008389115
Player;10; 0,5; 0,4083891
Player;10; 0,5; 0,8083891
Player;10; 0,5; 1,208389
Player;10; 0,5; 1,608389
Player;10; 0,5; 2,008389
Player;10; 0,5; 2,408389
Player;10; 0,5; 2,808389
Player;10; 0,5; 3,208389
Player;10; 0,5; 3,608389
Player;10; 0,5; 4,008389
Player;10; 0,5; 4,40839
Player;10; 0,5; 4,793565
Player;10; 0,5; 5
Player;10; 0,5; 5
Player;10; 0,5; 5
Player;10; 0,5; 5
Player;10; 0,5; 5
Player;10; 0,5; 5
Player;10; 0,5; 5
Player;10; 0,5; 5
Player;10; 0,5; 5
Player;9,984645; 0,5; 5
Player;9,94083; 0,5; 5
Player;9,882514; 0,5; 5
Player;9,795032; 0,5; 5
Player;9,692535; 0,5; 5
Player;9,56158; 0,5; 5
Player;9,401465; 0,5; 5
