Follower;1,681344; 0,5; 4,203348
Player;0; 0,5; 0
Follower;1,679088; 0,5; 4,197708
Follower;1,67684; 0,5; 4,192087
Follower;1,67457; 0,5; 4,186412
Player;0; 0,5; 0
Follower;1,672321; 0,5; 4,18079
Follower;1,670069; 0,5; 4,175159
Follower;1,66782; 0,5; 4,169538
Player;0; 0,5; 0
Follower;1,665564; 0,5; 4,163898
Follower;1,663315; 0,5; 4,158276
Follower;1,661067; 0,5; 4,152655
Follower;1,658818; 0,5; 4,147033
Player;-0,007265313; 0,5; 0
Follower;1,656561; 0,5; 4,141415
Follower;1,654304; 0,5; 4,135797
Follower;1,652047; 0,5; 4,130179
Player;-0,03632656; 0,5; 0
Follower;1,649756; 0,5; 4,124575
Follower;1,647465; 0,5; 4,11897
Follower;1,645166; 0,5; 4,113346
Player;-0,08720998; 0,5; 0
Follower;1,642816; 0,5; 4,107766
Follower;1,640466; 0,5; 4,102186
Follower;1,638106; 0,5; 4,096583
Follower;1,635756; 0,5; 4,091003
Player;-0,1671854; 0,5; 0
Follower;1,633315; 0,5; 4,085463
Follower;1,630873; 0,5; 4,079922
Follower;1,628432; 0,5; 4,074382
Player;-0,2689567; 0,5; 0
Follower;1,625876; 0,5; 4,068893
Follower;1,62332; 0,5; 4,063405
Follower;1,620749; 0,5; 4,057885
Player;-0,3925658; 0,5; 0
Follower;1,618058; 0,5; 4,052462
Follower;1,615367; 0,5; 4,047038
Follower;1,612676; 0,5; 4,041615
Follower;1,609985; 0,5; 4,036191
Player;-0,5452464; 0,5; 0
Follower;1,607129; 0,5; 4,030843
Follower;1,604278; 0,5; 4,025502
Follower;1,601426; 0,5; 4,020162
Player;-0,7197696; 0,5; 0
Follower;1,598379; 0,5; 4,014885
Follower;1,595352; 0,5; 4,009642
Follower;1,592319; 0,5; 4,004389
Player;-0,9161023; 0,5; 0
Follower;1,589104; 0,5; 3,999258
Follower;1,58589; 0,5; 3,994127
Follower;1,582667; 0,5; 3,988981
Player;-1,134252; 0,5; 0
Follower;1,579259; 0,5; 3,983978
Follower;1,57585; 0,5; 3,978974
Follower;1,572432; 0,5; 3,973954
Follower;1,569023; 0,5; 3,96895
Player;-1,381486; 0,5; 0
Follower;1,565411; 0,5; 3,964091
Follower;1,561792; 0,5; 3,959222
Follower;1,55818; 0,5; 3,954363
Player;-1,650531; 0,5; 0
Follower;1,554365; 0,5; 3,949662
Follower;1,55055; 0,5; 3,94496
Follower;1,546716; 0,5; 3,940236
Player;-1,941407; 0,5; 0
Follower;1,542703; 0,5; 3,935703
Follower;1,53869; 0,5; 3,931169
Follower;1,534677; 0,5; 3,926636
Follower;1,530664; 0,5; 3,922103
Player;-2,261345; 0,5; 0
Follower;1,526455; 0,5; 3,91775
Follower;1,522242; 0,5; 3,913392
Follower;1,518034; 0,5; 3,909039
Player;-2,603087; 0,5; 0
Follower;1,513641; 0,5; 3,904873
Follower;1,509248; 0,5; 3,900706
Follower;1,504856; 0,5; 3,896539
Player;-2,966626; 0,5; 0
Follower;1,500291; 0,5; 3,892562
Follower;1,495727; 0,5; 3,888584
Follower;1,491115; 0,5; 3,884565
Follower;1,48655; 0,5; 3,880588
Player;-3,359301; 0,5; 0
Follower;1,481824; 0,5; 3,876803
Follower;1,477098; 0,5; 3,873019
Follower;1,472373; 0,5; 3,869235
Player;-3,759301; 0,5; 0
Follower;1,467495; 0,5; 3,865627
Follower;1,462627; 0,5; 3,862027
Follower;1,457759; 0,5; 3,858427
Player;-4,159301; 0,5; 0
Follower;1,452769; 0,5; 3,854999
Follower;1,447778; 0,5; 3,851571
Follower;1,442788; 0,5; 3,848143
Player;-4,559301; 0,5; 0
Follower;1,437664; 0,5; 3,844858
Follower;1,432567; 0,5; 3,84159
Follower;1,427471; 0,5; 3,838322
Follower;1,422374; 0,5; 3,835054
Player;-4,959301; 0,5; 0
Follower;1,417184; 0,5; 3,831936
Follower;1,411995; 0,5; 3,828817
Follower;1,406743; 0,5; 3,825661
Player;-5,359302; 0,5; 0
Follower;1,401472; 0,5; 3,822681
Follower;1,396202; 0,5; 3,819701
Follower;1,390932; 0,5; 3,816721
Player;-5,759302; 0,5; 0
Follower;1,385591; 0,5; 3,81387
Follower;1,38025; 0,5; 3,811019
Follower;1,374908; 0,5; 3,808168
Follower;1,369567; 0,5; 3,805317
Player;-6,159302; 0,5; 0
Follower;1,364164; 0,5; 3,802586
Follower;1,35876; 0,5; 3,799855
Follower;1,353357; 0,5; 3,797124
Player;-6,559302; 0,5; 0
Follower;1,347898; 0,5; 3,794504
Follower;1,34244; 0,5; 3,791885
Follower;1,336982; 0,5; 3,789265
Player;-6,959302; 0,5; 0
Follower;1,331474; 0,5; 3,78675
Follower;1,325967; 0,5; 3,784235
Follower;1,32046; 0,5; 3,781719
Follower;1,314953; 0,5; 3,779204
Player;-7,359302; 0,5; 0
Follower;1,309402; 0,5; 3,776786
Follower;1,303852; 0,5; 3,774367
Follower;1,298301; 0,5; 3,771949
Player;-7,759302; 0,5; 0
Follower;1,292644; 0,5; 3,769593
Follower;1,287054; 0,5; 3,767266
Follower;1,281465; 0,5; 3,764938
Player;-8,159302; 0,5; 0
Follower;1,275842; 0,5; 3,762695
Follower;1,270218; 0,5; 3,760453
Follower;1,264594; 0,5; 3,75821
Player;-8,559301; 0,5; 0
Follower;1,258939; 0,5; 3,756047
Follower;1,253285; 0,5; 3,753883
Follower;1,241954; 0,5; 3,749549
Player;-8,959301; 0,5; 0
Follower;1,23624; 0,5; 3,747448
Follower;1,230557; 0,5; 3,74536
Follower;1,224874; 0,5; 3,743271
Player;-9,359301; 0,5; 0
Follower;1,219149; 0,5; 3,741246
Follower;1,213441; 0,5; 3,739228
Follower;1,207734; 0,5; 3,737209
Player;-9,7593; 0,5; 0
Follower;1,202003; 0,5; 3,735256
Follower;1,196272; 0,5; 3,733303
Follower;1,190541; 0,5; 3,73135
Follower;1,18481; 0,5; 3,729397
Player;-10; 0,5; 0
Follower;1,179067; 0,5; 3,727482
Follower;1,173323; 0,5; 3,725567
Follower;1,16758; 0,5; 3,723652
Player;-10; 0,5; 0
Follower;1,161836; 0,5; 3,721736
Follower;1,156093; 0,5; 3,719821
Follower;1,150313; 0,5; 3,717894
Player;-10; 0,5; 0
Follower;1,144569; 0,5; 3,715979
Follower;1,138826; 0,5; 3,714064
Follower;1,133082; 0,5; 3,712148
Follower;1,127339; 0,5; 3,710233
Player;-10; 0,5; 0
Follower;1,121595; 0,5; 3,708318
Follower;1,115852; 0,5; 3,706403
Player;-10; 0,5; 0
Follower;1,104331; 0,5; 3,702561
Follower;1,098587; 0,5; 3,700646
Follower;1,092844; 0,5; 3,698731
Player;-10; 0,5; 0
Follower;1,0871; 0,5; 3,696815
Follower;1,08134; 0,5; 3,694895
Follower;1,075596; 0,5; 3,69298
Player;-10; 0,5; 0
Follower;1,069853; 0,5; 3,691064
Follower;1,064109; 0,5; 3,689149
Follower;1,058366; 0,5; 3,687234
Follower;1,052622; 0,5; 3,685319
Player;-10; 0,5; 0
Follower;1,046879; 0,5; 3,683403
Follower;1,041135; 0,5; 3,681488
Follower;1,035392; 0,5; 3,679573
Player;-10; 0,5; 0
Follower;1,029648; 0,5; 3,677658
Follower;1,023905; 0,5; 3,675743
Follower;1,01807; 0,5; 3,673797
Player;-10; 0,5; 0
Follower;1,012326; 0,5; 3,671882
Follower;1,006583; 0,5; 3,669967
Follower;1,000839; 0,5; 3,668051
Follower;0,9950746; 0,5; 3,666129
Player;-10; 0,5; 0
Follower;0,9893311; 0,5; 3,664214
Follower;0,9835875; 0,5; 3,662299
Follower;0,9778439; 0,5; 3,660384
Player;-10; 0,5; 0
Follower;0,9721004; 0,5; 3,658469
Follower;0,9663568; 0,5; 3,656554
Follower;0,9606133; 0,5; 3,654639
Player;-10; 0,5; 0
Follower;0,9548697; 0,5; 3,652724
Follower;0,9491261; 0,5; 3,650808
Follower;0,9433544; 0,5; 3,648884
Follower;0,9375759; 0,5; 3,646957
Player;-10; 0,5; 0
Follower;0,9261072; 0,5; 3,643133
Follower;0,9203637; 0,5; 3,641218
Player;-10; 0,5; 0
Follower;0,9146201; 0,5; 3,639303
Follower;0,9088765; 0,5; 3,637388
Follower;0,903133; 0,5; 3,635473
Player;-10; 0,5; 0
Follower;0,8973829; 0,5; 3,633555
Follower;0,8859212; 0,5; 3,629734
Player;-10; 0,5; 0
Follower;0,8801122; 0,5; 3,627797
Follower;0,8743686; 0,5; 3,625881
Follower;0,868625; 0,5; 3,623966
Follower;0,8628815; 0,5; 3,622051
Player;-10; 0,5; 0
Follower;0,8571379; 0,5; 3,620136
Follower;0,8513944; 0,5; 3,618222
Follower;0,8456508; 0,5; 3,616307
Player;-10; 0,5; 0
Follower;0,8399072; 0,5; 3,614391
Follower;0,8341637; 0,5; 3,612476
Follower;0,8284201; 0,5; 3,610561
Player;-10; 0,5; 0
Follower;0,8226703; 0,5; 3,608644
Follower;0,8169268; 0,5; 3,606729
Follower;0,8111597; 0,5; 3,604806
Follower;0,8054162; 0,5; 3,602891
Player;-10; 0,5; 0
Follower;0,7996726; 0,5; 3,600976
Follower;0,793929; 0,5; 3,599061
Follower;0,7881855; 0,5; 3,597145
Player;-10; 0,5; 0
Follower;0,7824419; 0,5; 3,59523
Follower;0,7766261; 0,5; 3,593291
Follower;0,7708825; 0,5; 3,591376
Player;-10; 0,5; 0
Follower;0,7651389; 0,5; 3,589461
Follower;0,7593954; 0,5; 3,587546
Follower;0,7536518; 0,5; 3,585631
Follower;0,7479082; 0,5; 3,583715
Player;-10; 0,5; 0
Follower;0,7421647; 0,5; 3,5818
Follower;0,7364211; 0,5; 3,579885
Follower;0,7306775; 0,5; 3,57797
Player;-10; 0,5; 0
Follower;0,724934; 0,5; 3,576055
Follower;0,7191904; 0,5; 3,57414
Follower;0,7134469; 0,5; 3,572225
Player;-10; 0,5; 0
Follower;0,7077033; 0,5; 3,57031
Follower;0,7019597; 0,5; 3,568395
Follower;0,6961653; 0,5; 3,566463
Player;-10; 0,5; 0
Follower;0,6904218; 0,5; 3,564547
Follower;0,6846782; 0,5; 3,562632
Follower;0,6789346; 0,5; 3,560717
Follower;0,6731815; 0,5; 3,558799
Player;-10; 0,5; 0
Follower;0,6674379; 0,5; 3,556884
Follower;0,6616943; 0,5; 3,554969
Follower;0,6559508; 0,5; 3,553054
Player;-10; 0,5; 0
Follower;0,6502072; 0,5; 3,551139
Follower;0,6444374; 0,5; 3,549215
Player;-10; 0,5; 0
Follower;0,6329645; 0,5; 3,545389
Follower;0,6272209; 0,5; 3,543474
Follower;0,6214774; 0,5; 3,541559
Follower;0,6156642; 0,5; 3,539621
Player;-10; 0,5; 0
Follower;0,6099207; 0,5; 3,537706
Follower;0,6041771; 0,5; 3,535791
Follower;0,5984336; 0,5; 3,533876
Player;-10; 0,5; 0
Follower;0,59269; 0,5; 3,53196
Follower;0,5869464; 0,5; 3,530045
Follower;0,5812029; 0,5; 3,52813
Player;-10; 0,5; 0
Follower;0,5754593; 0,5; 3,526215
Follower;0,5696973; 0,5; 3,524294
Follower;0,5639537; 0,5; 3,522379
Follower;0,5582101; 0,5; 3,520464
Player;-10; 0,5; 0
Follower;0,5524666; 0,5; 3,518549
Follower;0,5466707; 0,5; 3,516616
Player;-10; 0,5; 0
Follower;0,5353284; 0,5; 3,512834
Follower;0,5295094; 0,5; 3,510894
Follower;0,5237659; 0,5; 3,508979
Player;-10; 0,5; 0
Follower;0,5180223; 0,5; 3,507064
Follower;0,5122787; 0,5; 3,505149
Follower;0,5065352; 0,5; 3,503233
Player;-10; 0,5; 0
Follower;0,500716; 0,5; 3,501293
Follower;0,4949724; 0,5; 3,499378
Follower;0,4892288; 0,5; 3,497463
Follower;0,4834853; 0,5; 3,495548
Player;-10; 0,5; 0
Follower;0,4777417; 0,5; 3,493633
Follower;0,4719982; 0,5; 3,491718
Follower;0,4662546; 0,5; 3,489803
Player;-10; 0,5; 0
Follower;0,460511; 0,5; 3,487887
Follower;0,4547675; 0,5; 3,485972
Follower;0,4490239; 0,5; 3,484057
Player;-10; 0,5; 0
Follower;0,4432128; 0,5; 3,48212
Follower;0,4374692; 0,5; 3,480205
Follower;0,4317257; 0,5; 3,47829
Follower;0,4259821; 0,5; 3,476375
Player;-10; 0,5; 0
Follower;0,4202385; 0,5; 3,47446
Follower;0,414495; 0,5; 3,472544
Player;-10; 0,5; 0
Follower;0,3972305; 0,5; 3,466788
Player;-10; 0,5; 0
Follower;0,3857934; 0,5; 3,462974
Follower;0,3800208; 0,5; 3,46105
Follower;0,3742772; 0,5; 3,459134
Follower;0,3684852; 0,5; 3,457203
Player;-10; 0,5; 0
Follower;0,3627416; 0,5; 3,455288
Follower;0,356998; 0,5; 3,453373
Follower;0,3512545; 0,5; 3,451458
Player;-10; 0,5; 0
Follower;0,3454973; 0,5; 3,449538
Follower;0,339733; 0,5; 3,447616
Follower;0,3339895; 0,5; 3,445701
Player;-10; 0,5; 0
Follower;0,3282459; 0,5; 3,443786
Follower;0,3225023; 0,5; 3,441871
Follower;0,3167588; 0,5; 3,439956
Player;-10; 0,5; 0
Follower;0,3110152; 0,5; 3,438041
Follower;0,3052717; 0,5; 3,436126
Follower;0,2995281; 0,5; 3,434211
Follower;0,2937561; 0,5; 3,432286
Player;-10; 0,5; 0
Follower;0,2880125; 0,5; 3,430371
Follower;0,282269; 0,5; 3,428456
Follower;0,2765254; 0,5; 3,42654
Player;-10; 0,5; 0
Follower;0,2707818; 0,5; 3,424625
Follower;0,2592568; 0,5; 3,420783
Player;-10; 0,5; 0
Follower;0,2535132; 0,5; 3,418867
Follower;0,2477478; 0,5; 3,416945
Follower;0,2420042; 0,5; 3,41503
Follower;0,2362606; 0,5; 3,413115
Player;-10; 0,5; 0
Follower;0,2305171; 0,5; 3,4112
Follower;0,2247735; 0,5; 3,409285
Follower;0,2190299; 0,5; 3,40737
Player;-10; 0,5; 0
Follower;0,2132864; 0,5; 3,405455
Follower;0,207527; 0,5; 3,403534
Follower;0,2017834; 0,5; 3,401619
Player;-10; 0,5; 0
Follower;0,1960399; 0,5; 3,399704
Follower;0,1902963; 0,5; 3,397789
Follower;0,1845527; 0,5; 3,395874
Follower;0,1788092; 0,5; 3,393959
Player;-10; 0,5; 0
Follower;0,1730656; 0,5; 3,392044
Follower;0,1616218; 0,5; 3,388228
Player;-10; 0,5; 0
Follower;0,1501799; 0,5; 3,384413
Follower;0,1442254; 0,5; 3,382427
Player;-10; 0,5; 0
Follower;0,1384819; 0,5; 3,380512
Follower;0,1327383; 0,5; 3,378597
Follower;0,1269947; 0,5; 3,376682
Player;-10; 0,5; 0
Follower;0,1212512; 0,5; 3,374767
Follower;0,1155076; 0,5; 3,372852
Follower;0,109764; 0,5; 3,370937
Follower;0,1040205; 0,5; 3,369022
Player;-10; 0,5; 0
Follower;0,09827691; 0,5; 3,367106
Follower;0,09253335; 0,5; 3,365191
Follower;0,08678979; 0,5; 3,363276
Player;-10; 0,5; 0
Follower;0,08104622; 0,5; 3,361361
Follower;0,07530266; 0,5; 3,359446
Follower;0,0695591; 0,5; 3,357531
Player;-10; 0,5; 0
Follower;0,06381553; 0,5; 3,355616
Follower;0,05807197; 0,5; 3,353701
Follower;0,05231593; 0,5; 3,351781
Follower;0,04657237; 0,5; 3,349866
Player;-10; 0,5; 0
Follower;0,04082881; 0,5; 3,347951
Follower;0,03508525; 0,5; 3,346036
Follower;0,02934169; 0,5; 3,344121
Player;-10; 0,5; 0
Follower;0,02359813; 0,5; 3,342206
Follower;0,01785457; 0,5; 3,340291
Follower;0,012111; 0,5; 3,338376
Player;-10; 0,5; 0
Follower;0,006367443; 0,5; 3,336461
Follower;0,000623882; 0,5; 3,334546
Follower;-0,005119679; 0,5; 3,332631
Follower;-0,01086324; 0,5; 3,330716
Player;-10; 0,5; 0
Follower;-0,0166068; 0,5; 3,3288
Follower;-0,02237763; 0,5; 3,326876
Follower;-0,02818283; 0,5; 3,32494
Player;-10; 0,5; -0,007265313
Follower;-0,03392513; 0,5; 3,323022
Follower;-0,03966743; 0,5; 3,321103
Follower;-0,04540974; 0,5; 3,319184
Player;-10; 0,5; -0,03632656
Follower;-0,05114699; 0,5; 3,31725
Follower;-0,05688424; 0,5; 3,315316
Follower;-0,06262149; 0,5; 3,313383
Player;-10; 0,5; -0,08718375
Follower;-0,06834981; 0,5; 3,311422
Follower;-0,07407813; 0,5; 3,309462
Follower;-0,07980645; 0,5; 3,307502
Follower;-0,08553477; 0,5; 3,305542
Player;-10; 0,5; -0,1671022
Follower;-0,09124883; 0,5; 3,30354
Follower;-0,09697513; 0,5; 3,301534
Follower;-0,1026892; 0,5; 3,299533
Player;-10; 0,5; -0,2688762
Follower;-0,1084193; 0,5; 3,297467
Follower;-0,1141149; 0,5; 3,295413
Follower;-0,1198104; 0,5; 3,29336
Player;-10; 0,5; -0,3924462
Follower;-0,125483; 0,5; 3,291244
Follower;-0,1311555; 0,5; 3,289128
Follower;-0,1368281; 0,5; 3,287011
Follower;-0,1425006; 0,5; 3,284895
Player;-10; 0,5; -0,5450774
Follower;-0,1481441; 0,5; 3,282702
Follower;-0,1537875; 0,5; 3,28051
Follower;-0,1594526; 0,5; 3,278309
Player;-10; 0,5; -0,7195325
Follower;-0,1650618; 0,5; 3,27603
Follower;-0,1706829; 0,5; 3,273746
Follower;-0,1762921; 0,5; 3,271467
Player;-10; 0,5; -0,915799
Follower;-0,1818617; 0,5; 3,269094
Follower;-0,1874313; 0,5; 3,26672
Follower;-0,1930009; 0,5; 3,264346
Follower;-0,1985705; 0,5; 3,261972
Player;-10; 0,5; -1,141127
Follower;-0,2040932; 0,5; 3,259491
Follower;-0,2096474; 0,5; 3,256996
Follower;-0,2152112; 0,5; 3,254496
Player;-10; 0,5; -1,388346
Follower;-0,2206811; 0,5; 3,251901
Follower;-0,226151; 0,5; 3,249305
Follower;-0,231621; 0,5; 3,24671
Player;-10; 0,5; -1,657361
Follower;-0,2370318; 0,5; 3,243994
Follower;-0,2424426; 0,5; 3,241277
Follower;-0,2478535; 0,5; 3,23856
Player;-10; 0,5; -1,948171
Follower;-0,2531989; 0,5; 3,235718
Follower;-0,2585443; 0,5; 3,232875
Follower;-0,2638897; 0,5; 3,230032
Follower;-0,2692351; 0,5; 3,227189
Player;-10; 0,5; -2,26812
Follower;-0,2745627; 0,5; 3,22418
Follower;-0,2798346; 0,5; 3,221203
Follower;-0,2851065; 0,5; 3,218226
Player;-10; 0,5; -2,609865
Follower;-0,2902983; 0,5; 3,215111
Follower;-0,2954901; 0,5; 3,211997
Follower;-0,3006819; 0,5; 3,208882
Player;-10; 0,5; -2,973406
Follower;-0,3057874; 0,5; 3,205628
Follower;-0,3108929; 0,5; 3,202374
Follower;-0,3159984; 0,5; 3,199119
Follower;-0,3211039; 0,5; 3,195865
Player;-10; 0,5; -3,366008
Follower;-0,3261153; 0,5; 3,192468
Follower;-0,3311373; 0,5; 3,189063
Follower;-0,3361818; 0,5; 3,185643
Player;-10; 0,5; -3,766008
Follower;-0,3410967; 0,5; 3,182107
Follower;-0,3460116; 0,5; 3,178572
Follower;-0,3509265; 0,5; 3,175036
Player;-10; 0,5; -4,166008
Follower;-0,3557449; 0,5; 3,171371
Follower;-0,3605633; 0,5; 3,167705
Follower;-0,3653818; 0,5; 3,164039
Follower;-0,3702559; 0,5; 3,160331
Player;-10; 0,5; -4,566008
Follower;-0,3749782; 0,5; 3,156542
Follower;-0,3797005; 0,5; 3,152753
Follower;-0,3844228; 0,5; 3,148964
Player;-10; 0,5; -4,966008
Follower;-0,3890497; 0,5; 3,145059
Follower;-0,3936766; 0,5; 3,141154
Follower;-0,3983121; 0,5; 3,137242
Player;-10; 0,5; -5
Follower;-0,4029309; 0,5; 3,133328
Follower;-0,4075498; 0,5; 3,129413
Follower;-0,4121686; 0,5; 3,125499
Player;-10; 0,5; -5
Follower;-0,4167875; 0,5; 3,121585
Follower;-0,4214063; 0,5; 3,11767
Follower;-0,4260252; 0,5; 3,113756
Follower;-0,430644; 0,5; 3,109842
Player;-10; 0,5; -5
Follower;-0,4352629; 0,5; 3,105927
Follower;-0,4398817; 0,5; 3,102013
Follower;-0,4445315; 0,5; 3,098072
Player;-10; 0,5; -5
Follower;-0,4491504; 0,5; 3,094158
Follower;-0,4537692; 0,5; 3,090244
Follower;-0,4583881; 0,5; 3,086329
Player;-10; 0,5; -5
Follower;-0,4630069; 0,5; 3,082415
Follower;-0,4676258; 0,5; 3,078501
Follower;-0,4768912; 0,5; 3,070648
Player;-10; 0,5; -5
Follower;-0,4815101; 0,5; 3,066734
Follower;-0,4861289; 0,5; 3,062819
Follower;-0,4907478; 0,5; 3,058905
Player;-10; 0,5; -5
Follower;-0,5000311; 0,5; 3,051038
Follower;-0,5046499; 0,5; 3,047123
Player;-10; 0,5; -5
Follower;-0,5092773; 0,5; 3,043202
Follower;-0,5138961; 0,5; 3,039287
Follower;-0,5230561; 0,5; 3,031524
Player;-10; 0,5; -5
Follower;-0,527675; 0,5; 3,02761
Follower;-0,5322938; 0,5; 3,023696
Follower;-0,5369126; 0,5; 3,019781
Player;-10; 0,5; -5
Follower;-0,5415739; 0,5; 3,015831
Follower;-0,5461927; 0,5; 3,011917
Follower;-0,5508494; 0,5; 3,00797
Player;-10; 0,5; -5
Follower;-0,5554683; 0,5; 3,004056
Follower;-0,5600871; 0,5; 3,000141
Follower;-0,5647146; 0,5; 2,99622
Player;-10; 0,5; -5
Follower;-0,5693334; 0,5; 2,992305
