Zeit;Kopf.x;Kopf.y;Kopf.z; Real.x; Real.y; Real.z
5,80618;0;1,75; 3,947948; 0; 1,75; 1,746999
5,807716;0;1,75; 3,947948; 0; 1,75; 1,746999
5,80921;0;1,75; 3,947948; 0; 1,75; 1,746999
5,810758;0;1,75; 3,947948; 0; 1,75; 1,746999
5,812513;0;1,75; 3,947948; 0; 1,75; 1,746999
5,814122;0;1,75; 3,947948; 0; 1,75; 1,746999
5,818647;0;1,75; 3,947948; 0; 1,75; 1,746999
5,820392;0;1,75; 3,969269; 0; 1,75; 1,746999
5,822485;0;1,75; 3,969269; 0; 1,75; 1,746999
5,824018;0;1,75; 3,969269; 0; 1,75; 1,746999
5,825544;0;1,75; 3,969269; 0; 1,75; 1,746999
5,827029;0;1,75; 3,969269; 0; 1,75; 1,746999
5,828513;0;1,75; 3,969269; 0; 1,75; 1,746999
5,830095;0;1,75; 3,969269; 0; 1,75; 1,746999
5,831747;0;1,75; 3,969269; 0; 1,75; 1,746999
5,833228;0;1,75; 3,969269; 0; 1,75; 1,746999
5,834737;0;1,75; 3,969269; 0; 1,75; 1,746999
5,836274;0;1,75; 3,969269; 0; 1,75; 1,746999
5,837845;0;1,75; 3,969269; 0; 1,75; 1,746999
5,839412;0;1,75; 3,969269; 0; 1,75; 1,746999
5,841074;0;1,75; 3,998657; 0; 1,75; 1,746999
5,843021;0;1,75; 3,998657; 0; 1,75; 1,746999
5,844569;0;1,75; 3,998657; 0; 1,75; 1,746999
5,846363;0;1,75; 3,998657; 0; 1,75; 1,746999
5,847894;0;1,75; 3,998657; 0; 1,75; 1,746999
5,849443;0;1,75; 3,998657; 0; 1,75; 1,746999
5,85109;0;1,75; 3,998657; 0; 1,75; 1,746999
5,852777;0;1,75; 3,998657; 0; 1,75; 1,746999
5,854284;0;1,75; 3,998657; 0; 1,75; 1,746999
5,8558;0;1,75; 3,998657; 0; 1,75; 1,746999
5,857303;0;1,75; 3,998657; 0; 1,75; 1,746999
5,858767;0;1,75; 3,998657; 0; 1,75; 1,746999
5,860274;0;1,75; 4,028044; 0; 1,75; 1,746999
5,862196;0;1,75; 4,028044; 0; 1,75; 1,746999
5,863758;0;1,75; 4,028044; 0; 1,75; 1,746999
5,865426;0;1,75; 4,028044; 0; 1,75; 1,746999
5,867103;0;1,75; 4,028044; 0; 1,75; 1,746999
5,868732;0;1,75; 4,028044; 0; 1,75; 1,746999
5,870368;0;1,75; 4,028044; 0; 1,75; 1,746999
5,871891;0;1,75; 4,028044; 0; 1,75; 1,746999
5,873488;0;1,75; 4,028044; 0; 1,75; 1,746999
5,875144;0;1,75; 4,028044; 0; 1,75; 1,746999
5,876815;0;1,75; 4,028044; 0; 1,75; 1,746999
5,878459;0;1,75; 4,028044; 0; 1,75; 1,746999
5,879938;0;1,75; 4,028044; 0; 1,75; 1,746999
5,881514;0;1,75; 4,057432; 0; 1,75; 1,746999
5,883552;0;1,75; 4,057432; 0; 1,75; 1,746999
5,885144;0;1,75; 4,057432; 0; 1,75; 1,746999
5,886764;0;1,75; 4,057432; 0; 1,75; 1,746999
5,888414;0;1,75; 4,057432; 0; 1,75; 1,746999
5,889975;0;1,75; 4,057432; 0; 1,75; 1,746999
5,8916;0;1,75; 4,057432; 0; 1,75; 1,746999
5,893221;0;1,75; 4,057432; 0; 1,75; 1,746999
5,89496;0;1,75; 4,057432; 0; 1,75; 1,746999
5,896717;0;1,75; 4,057432; 0; 1,75; 1,746999
5,898302;0;1,75; 4,057432; 0; 1,75; 1,746999
5,899923;0;1,75; 4,057432; 0; 1,75; 1,746999
5,901419;0;1,75; 4,08682; 0; 1,75; 1,746999
5,903321;0;1,75; 4,08682; 0; 1,75; 1,746999
5,904812;0;1,75; 4,08682; 0; 1,75; 1,746999
5,906376;0;1,75; 4,08682; 0; 1,75; 1,746999
5,908068;0;1,75; 4,08682; 0; 1,75; 1,746999
5,909668;0;1,75; 4,08682; 0; 1,75; 1,746999
5,911133;0;1,75; 4,08682; 0; 1,75; 1,746999
5,91266;0;1,75; 4,08682; 0; 1,75; 1,746999
5,91419;0;1,75; 4,08682; 0; 1,75; 1,746999
5,915744;0;1,75; 4,08682; 0; 1,75; 1,746999
5,917419;0;1,75; 4,08682; 0; 1,75; 1,746999
5,918876;0;1,75; 4,08682; 0; 1,75; 1,746999
5,920433;0;1,75; 4,108515; 0; 1,75; 1,746999
5,922441;0;1,75; 4,108515; 0; 1,75; 1,746999
5,924022;0;1,75; 4,108515; 0; 1,75; 1,746999
5,925639;0;1,75; 4,108515; 0; 1,75; 1,746999
5,927125;0;1,75; 4,108515; 0; 1,75; 1,746999
5,92866;0;1,75; 4,108515; 0; 1,75; 1,746999
5,930195;0;1,75; 4,108515; 0; 1,75; 1,746999
5,934699;0;1,75; 4,108515; 0; 1,75; 1,746999
5,936296;0;1,75; 4,108515; 0; 1,75; 1,746999
5,937914;0;1,75; 4,108515; 0; 1,75; 1,746999
5,939572;0;1,75; 4,108515; 0; 1,75; 1,746999
5,941148;0;1,75; 4,138144; 0; 1,75; 1,746999
5,943076;0;1,75; 4,138144; 0; 1,75; 1,746999
5,944612;0;1,75; 4,138144; 0; 1,75; 1,746999
5,946157;0;1,75; 4,138144; 0; 1,75; 1,746999
5,947746;0;1,75; 4,138144; 0; 1,75; 1,746999
5,94972;0;1,75; 4,138144; 0; 1,75; 1,746999
5,951355;0;1,75; 4,138144; 0; 1,75; 1,746999
5,952936;0;1,75; 4,138144; 0; 1,75; 1,746999
5,954506;0;1,75; 4,138144; 0; 1,75; 1,746999
5,956192;0;1,75; 4,138144; 0; 1,75; 1,746999
5,957937;0;1,75; 4,138144; 0; 1,75; 1,746999
5,959435;0;1,75; 4,138144; 0; 1,75; 1,746999
5,960939;0;1,75; 4,167774; 0; 1,75; 1,746999
5,96296;0;1,75; 4,167774; 0; 1,75; 1,746999
5,964585;0;1,75; 4,167774; 0; 1,75; 1,746999
5,966181;0;1,75; 4,167774; 0; 1,75; 1,746999
5,967809;0;1,75; 4,167774; 0; 1,75; 1,746999
5,969459;0;1,75; 4,167774; 0; 1,75; 1,746999
5,970991;0;1,75; 4,167774; 0; 1,75; 1,746999
5,972481;0;1,75; 4,167774; 0; 1,75; 1,746999
5,973941;0;1,75; 4,167774; 0; 1,75; 1,746999
5,975427;0;1,75; 4,167774; 0; 1,75; 1,746999
5,976928;0;1,75; 4,167774; 0; 1,75; 1,746999
5,986091;0;1,75; 4,197404; 0; 1,75; 1,746999
5,988253;0;1,75; 4,197404; 0; 1,75; 1,746999
5,989836;0;1,75; 4,197404; 0; 1,75; 1,746999
5,991367;0;1,75; 4,197404; 0; 1,75; 1,746999
5,992946;0;1,75; 4,197404; 0; 1,75; 1,746999
5,994442;0;1,75; 4,197404; 0; 1,75; 1,746999
5,995941;0;1,75; 4,197404; 0; 1,75; 1,746999
5,997582;0;1,75; 4,197404; 0; 1,75; 1,746999
5,999204;0;1,75; 4,197404; 0; 1,75; 1,746999
6,000742;0;1,75; 4,227034; 0; 1,75; 1,746999
6,002872;0;1,75; 4,227034; 0; 1,75; 1,746999
6,004498;0;1,75; 4,227034; 0; 1,75; 1,746999
6,006134;0;1,75; 4,227034; 0; 1,75; 1,746999
6,007789;0;1,75; 4,227034; 0; 1,75; 1,746999
6,009473;0;1,75; 4,227034; 0; 1,75; 1,746999
6,011119;0;1,75; 4,227034; 0; 1,75; 1,746999
6,012684;0;1,75; 4,227034; 0; 1,75; 1,746999
6,01424;0;1,75; 4,227034; 0; 1,75; 1,746999
6,0158;0;1,75; 4,227034; 0; 1,75; 1,746999
6,017579;0;1,75; 4,227034; 0; 1,75; 1,746999
6,0192;0;1,75; 4,227034; 0; 1,75; 1,746999
6,020868;0;1,75; 4,249056; 0; 1,75; 1,746999
6,022843;0;1,75; 4,249056; 0; 1,75; 1,746999
6,024462;0;1,75; 4,249056; 0; 1,75; 1,746999
6,026104;0;1,75; 4,249056; 0; 1,75; 1,746999
6,027813;0;1,75; 4,249056; 0; 1,75; 1,746999
6,029575;0;1,75; 4,249056; 0; 1,75; 1,746999
6,031246;0;1,75; 4,249056; 0; 1,75; 1,746999
6,032836;0;1,75; 4,249056; 0; 1,75; 1,746999
6,034398;0;1,75; 4,249056; 0; 1,75; 1,746999
6,03605;0;1,75; 4,249056; 0; 1,75; 1,746999
6,037553;0;1,75; 4,249056; 0; 1,75; 1,746999
6,039113;0;1,75; 4,249056; 0; 1,75; 1,746999
6,040721;0;1,75; 4,278868; 0; 1,75; 1,746999
6,042722;0;1,75; 4,278868; 0; 1,75; 1,746999
6,044361;0;1,75; 4,278868; 0; 1,75; 1,746999
6,045875;0;1,75; 4,278868; 0; 1,75; 1,746999
6,04746;0;1,75; 4,278868; 0; 1,75; 1,746999
6,048977;0;1,75; 4,278868; 0; 1,75; 1,746999
6,050436;0;1,75; 4,278868; 0; 1,75; 1,746999
6,052024;0;1,75; 4,278868; 0; 1,75; 1,746999
6,053645;0;1,75; 4,278868; 0; 1,75; 1,746999
6,055202;0;1,75; 4,278868; 0; 1,75; 1,746999
6,059741;0;1,75; 4,278868; 0; 1,75; 1,746999
6,061374;0;1,75; 4,308679; 0; 1,75; 1,746999
6,063598;0;1,75; 4,308679; 0; 1,75; 1,746999
6,065198;0;1,75; 4,308679; 0; 1,75; 1,746999
6,066862;0;1,75; 4,308679; 0; 1,75; 1,746999
6,068449;0;1,75; 4,308679; 0; 1,75; 1,746999
6,070061;0;1,75; 4,308679; 0; 1,75; 1,746999
6,071682;0;1,75; 4,308679; 0; 1,75; 1,746999
6,073353;0;1,75; 4,308679; 0; 1,75; 1,746999
6,074995;0;1,75; 4,308679; 0; 1,75; 1,746999
6,076624;0;1,75; 4,308679; 0; 1,75; 1,746999
6,078345;0;1,75; 4,308679; 0; 1,75; 1,746999
6,079908;0;1,75; 4,308679; 0; 1,75; 1,746999
6,081492;0;1,75; 4,33849; 0; 1,75; 1,746999
6,083504;0;1,75; 4,33849; 0; 1,75; 1,746999
6,08517;0;1,75; 4,33849; 0; 1,75; 1,746999
6,08682;0;1,75; 4,33849; 0; 1,75; 1,746999
6,088471;0;1,75; 4,33849; 0; 1,75; 1,746999
6,089971;0;1,75; 4,33849; 0; 1,75; 1,746999
6,091509;0;1,75; 4,33849; 0; 1,75; 1,746999
6,093131;0;1,75; 4,33849; 0; 1,75; 1,746999
6,094807;0;1,75; 4,33849; 0; 1,75; 1,746999
6,096593;0;1,75; 4,33849; 0; 1,75; 1,746999
6,098254;0;1,75; 4,33849; 0; 1,75; 1,746999
6,099916;0;1,75; 4,33849; 0; 1,75; 1,746999
6,101487;0;1,75; 4,368301; 0; 1,75; 1,746999
6,103467;0;1,75; 4,368301; 0; 1,75; 1,746999
6,105074;0;1,75; 4,368301; 0; 1,75; 1,746999
6,106718;0;1,75; 4,368301; 0; 1,75; 1,746999
6,108397;0;1,75; 4,368301; 0; 1,75; 1,746999
6,109975;0;1,75; 4,368301; 0; 1,75; 1,746999
6,111556;0;1,75; 4,368301; 0; 1,75; 1,746999
6,113045;0;1,75; 4,368301; 0; 1,75; 1,746999
6,114532;0;1,75; 4,368301; 0; 1,75; 1,746999
6,116079;0;1,75; 4,368301; 0; 1,75; 1,746999
6,117702;0;1,75; 4,368301; 0; 1,75; 1,746999
6,119235;0;1,75; 4,368301; 0; 1,75; 1,746999
6,120791;0;1,75; 4,390606; 0; 1,75; 1,746999
6,122829;0;1,75; 4,390606; 0; 1,75; 1,746999
6,124456;0;1,75; 4,390606; 0; 1,75; 1,746999
6,126039;0;1,75; 4,390606; 0; 1,75; 1,746999
6,127731;0;1,75; 4,390606; 0; 1,75; 1,746999
6,129485;0;1,75; 4,390606; 0; 1,75; 1,746999
6,131187;0;1,75; 4,390606; 0; 1,75; 1,746999
6,132924;0;1,75; 4,390606; 0; 1,75; 1,746999
6,134544;0;1,75; 4,390606; 0; 1,75; 1,746999
6,136193;0;1,75; 4,390606; 0; 1,75; 1,746999
6,137912;0;1,75; 4,390606; 0; 1,75; 1,746999
6,139592;0;1,75; 4,390606; 0; 1,75; 1,746999
6,141155;0;1,75; 4,420538; 0; 1,75; 1,746999
6,143316;0;1,75; 4,420538; 0; 1,75; 1,746999
6,144918;0;1,75; 4,420538; 0; 1,75; 1,746999
6,146443;0;1,75; 4,420538; 0; 1,75; 1,746999
6,148046;0;1,75; 4,420538; 0; 1,75; 1,746999
6,149939;0;1,75; 4,420538; 0; 1,75; 1,746999
6,151546;0;1,75; 4,420538; 0; 1,75; 1,746999
6,153244;0;1,75; 4,420538; 0; 1,75; 1,746999
6,15484;0;1,75; 4,420538; 0; 1,75; 1,746999
6,156373;0;1,75; 4,420538; 0; 1,75; 1,746999
6,15791;0;1,75; 4,420538; 0; 1,75; 1,746999
6,159518;0;1,75; 4,420538; 0; 1,75; 1,746999
6,161202;0;1,75; 4,45047; 0; 1,75; 1,746999
6,163436;0;1,75; 4,45047; 0; 1,75; 1,746999
6,165001;0;1,75; 4,45047; 0; 1,75; 1,746999
6,166584;0;1,75; 4,45047; 0; 1,75; 1,746999
6,168283;0;1,75; 4,45047; 0; 1,75; 1,746999
6,169935;0;1,75; 4,45047; 0; 1,75; 1,746999
6,171469;0;1,75; 4,45047; 0; 1,75; 1,746999
6,173017;0;1,75; 4,45047; 0; 1,75; 1,746999
6,174731;0;1,75; 4,45047; 0; 1,75; 1,746999
6,179577;0;1,75; 4,45047; 0; 1,75; 1,746999
6,181334;0;1,75; 4,480402; 0; 1,75; 1,746999
6,183339;0;1,75; 4,480402; 0; 1,75; 1,746999
6,184879;0;1,75; 4,480402; 0; 1,75; 1,746999
6,186402;0;1,75; 4,480402; 0; 1,75; 1,746999
6,187859;0;1,75; 4,480402; 0; 1,75; 1,746999
6,189408;0;1,75; 4,480402; 0; 1,75; 1,746999
6,191088;0;1,75; 4,480402; 0; 1,75; 1,746999
6,192691;0;1,75; 4,480402; 0; 1,75; 1,746999
6,194351;0;1,75; 4,480402; 0; 1,75; 1,746999
6,195856;0;1,75; 4,480402; 0; 1,75; 1,746999
6,19739;0;1,75; 4,480402; 0; 1,75; 1,746999
6,198899;0;1,75; 4,480402; 0; 1,75; 1,746999
6,20041;0;1,75; 4,510334; 0; 1,75; 1,746999
6,202334;0;1,75; 4,510334; 0; 1,75; 1,746999
6,204005;0;1,75; 4,510334; 0; 1,75; 1,746999
6,205601;0;1,75; 4,510334; 0; 1,75; 1,746999
6,207303;0;1,75; 4,510334; 0; 1,75; 1,746999
6,209078;0;1,75; 4,510334; 0; 1,75; 1,746999
6,210731;0;1,75; 4,510334; 0; 1,75; 1,746999
6,212551;0;1,75; 4,510334; 0; 1,75; 1,746999
6,21413;0;1,75; 4,510334; 0; 1,75; 1,746999
6,215675;0;1,75; 4,510334; 0; 1,75; 1,746999
6,217134;0;1,75; 4,510334; 0; 1,75; 1,746999
6,218579;0;1,75; 4,510334; 0; 1,75; 1,746999
6,220139;0;1,75; 4,532875; 0; 1,75; 1,746999
6,222094;0;1,75; 4,532875; 0; 1,75; 1,746999
6,223656;0;1,75; 4,532875; 0; 1,75; 1,746999
6,225358;0;1,75; 4,532875; 0; 1,75; 1,746999
6,226882;0;1,75; 4,532875; 0; 1,75; 1,746999
6,228444;0;1,75; 4,532875; 0; 1,75; 1,746999
6,229959;0;1,75; 4,532875; 0; 1,75; 1,746999
6,231458;0;1,75; 4,532875; 0; 1,75; 1,746999
6,233034;0;1,75; 4,532875; 0; 1,75; 1,746999
6,234664;0;1,75; 4,532875; 0; 1,75; 1,746999
6,236126;0;1,75; 4,532875; 0; 1,75; 1,746999
6,237672;0;1,75; 4,532875; 0; 1,75; 1,746999
6,23941;0;1,75; 4,532875; 0; 1,75; 1,746999
6,240937;0;1,75; 4,562867; 0; 1,75; 1,746999
6,242908;0;1,75; 4,562867; 0; 1,75; 1,746999
6,244435;0;1,75; 4,562867; 0; 1,75; 1,746999
6,246279;0;1,75; 4,562867; 0; 1,75; 1,746999
6,247732;0;1,75; 4,562867; 0; 1,75; 1,746999
6,249294;0;1,75; 4,562867; 0; 1,75; 1,746999
6,250984;0;1,75; 4,562867; 0; 1,75; 1,746999
6,25257;0;1,75; 4,562867; 0; 1,75; 1,746999
6,254165;0;1,75; 4,562867; 0; 1,75; 1,746999
6,255798;0;1,75; 4,562867; 0; 1,75; 1,746999
6,257504;0;1,75; 4,562867; 0; 1,75; 1,746999
6,259147;0;1,75; 4,562867; 0; 1,75; 1,746999
6,260727;0;1,75; 4,59286; 0; 1,75; 1,746999
6,262733;0;1,75; 4,59286; 0; 1,75; 1,746999
6,264368;0;1,75; 4,59286; 0; 1,75; 1,746999
6,26602;0;1,75; 4,59286; 0; 1,75; 1,746999
6,267676;0;1,75; 4,59286; 0; 1,75; 1,746999
6,269279;0;1,75; 4,59286; 0; 1,75; 1,746999
6,270933;0;1,75; 4,59286; 0; 1,75; 1,746999
6,272619;0;1,75; 4,59286; 0; 1,75; 1,746999
6,274093;0;1,75; 4,59286; 0; 1,75; 1,746999
6,275588;0;1,75; 4,59286; 0; 1,75; 1,746999
6,277153;0;1,75; 4,59286; 0; 1,75; 1,746999
6,278663;0;1,75; 4,59286; 0; 1,75; 1,746999
6,280213;0;1,75; 4,622852; 0; 1,75; 1,746999
6,282112;0;1,75; 4,622852; 0; 1,75; 1,746999
6,283701;0;1,75; 4,622852; 0; 1,75; 1,746999
6,285323;0;1,75; 4,622852; 0; 1,75; 1,746999
6,286962;0;1,75; 4,622852; 0; 1,75; 1,746999
6,288616;0;1,75; 4,622852; 0; 1,75; 1,746999
6,290254;0;1,75; 4,622852; 0; 1,75; 1,746999
6,291842;0;1,75; 4,622852; 0; 1,75; 1,746999
6,293491;0;1,75; 4,622852; 0; 1,75; 1,746999
6,298326;0;1,75; 4,622852; 0; 1,75; 1,746999
6,300066;0;1,75; 4,652844; 0; 1,75; 1,746999
6,30223;0;1,75; 4,652844; 0; 1,75; 1,746999
6,303811;0;1,75; 4,652844; 0; 1,75; 1,746999
6,30538;0;1,75; 4,652844; 0; 1,75; 1,746999
6,306949;0;1,75; 4,652844; 0; 1,75; 1,746999
6,308671;0;1,75; 4,652844; 0; 1,75; 1,746999
6,310266;0;1,75; 4,652844; 0; 1,75; 1,746999
6,312013;0;1,75; 4,652844; 0; 1,75; 1,746999
6,313667;0;1,75; 4,652844; 0; 1,75; 1,746999
6,315148;0;1,75; 4,652844; 0; 1,75; 1,746999
6,316633;0;1,75; 4,652844; 0; 1,75; 1,746999
6,31837;0;1,75; 4,652844; 0; 1,75; 1,746999
6,320094;0;1,75; 4,675576; 0; 1,75; 1,746999
6,322102;0;1,75; 4,675576; 0; 1,75; 1,746999
6,323768;0;1,75; 4,675576; 0; 1,75; 1,746999
6,325397;0;1,75; 4,675576; 0; 1,75; 1,746999
6,327019;0;1,75; 4,675576; 0; 1,75; 1,746999
6,328514;0;1,75; 4,675576; 0; 1,75; 1,746999
6,330018;0;1,75; 4,675576; 0; 1,75; 1,746999
6,33148;0;1,75; 4,675576; 0; 1,75; 1,746999
6,33299;0;1,75; 4,675576; 0; 1,75; 1,746999
6,334573;0;1,75; 4,675576; 0; 1,75; 1,746999
6,336098;0;1,75; 4,675576; 0; 1,75; 1,746999
6,337622;0;1,75; 4,675576; 0; 1,75; 1,746999
6,339156;0;1,75; 4,675576; 0; 1,75; 1,746999
6,34066;0;1,75; 4,705568; 0; 1,75; 1,746999
6,342476;0;1,75; 4,705568; 0; 1,75; 1,746999
6,343976;0;1,75; 4,705568; 0; 1,75; 1,746999
6,345477;0;1,75; 4,705568; 0; 1,75; 1,746999
6,347129;0;1,75; 4,705568; 0; 1,75; 1,746999
6,348815;0;1,75; 4,705568; 0; 1,75; 1,746999
6,350821;0;1,75; 4,705568; 0; 1,75; 1,746999
6,35247;0;1,75; 4,705568; 0; 1,75; 1,746999
6,353961;0;1,75; 4,705568; 0; 1,75; 1,746999
6,35542;0;1,75; 4,705568; 0; 1,75; 1,746999
6,356985;0;1,75; 4,705568; 0; 1,75; 1,746999
6,358689;0;1,75; 4,705568; 0; 1,75; 1,746999
6,360296;0;1,75; 4,735561; 0; 1,75; 1,746999
6,362576;0;1,75; 4,735561; 0; 1,75; 1,746999
6,364213;0;1,75; 4,735561; 0; 1,75; 1,746999
6,365806;0;1,75; 4,735561; 0; 1,75; 1,746999
6,367386;0;1,75; 4,735561; 0; 1,75; 1,746999
6,369006;0;1,75; 4,735561; 0; 1,75; 1,746999
6,370674;0;1,75; 4,735561; 0; 1,75; 1,746999
6,372168;0;1,75; 4,735561; 0; 1,75; 1,746999
6,373638;0;1,75; 4,735561; 0; 1,75; 1,746999
6,37515;0;1,75; 4,735561; 0; 1,75; 1,746999
6,376803;0;1,75; 4,735561; 0; 1,75; 1,746999
6,378295;0;1,75; 4,735561; 0; 1,75; 1,746999
6,379781;0;1,75; 4,735561; 0; 1,75; 1,746999
6,38133;0;1,75; 4,765553; 0; 1,75; 1,746999
6,383338;0;1,75; 4,765553; 0; 1,75; 1,746999
6,384992;0;1,75; 4,765553; 0; 1,75; 1,746999
6,386518;0;1,75; 4,765553; 0; 1,75; 1,746999
6,388012;0;1,75; 4,765553; 0; 1,75; 1,746999
6,389595;0;1,75; 4,765553; 0; 1,75; 1,746999
6,391242;0;1,75; 4,765553; 0; 1,75; 1,746999
6,392833;0;1,75; 4,765553; 0; 1,75; 1,746999
6,394338;0;1,75; 4,765553; 0; 1,75; 1,746999
6,395875;0;1,75; 4,765553; 0; 1,75; 1,746999
6,397654;0;1,75; 4,765553; 0; 1,75; 1,746999
6,399275;0;1,75; 4,765553; 0; 1,75; 1,746999
6,400788;0;1,75; 4,795546; 0; 1,75; 1,746999
6,402635;0;1,75; 4,795546; 0; 1,75; 1,746999
6,404188;0;1,75; 4,795546; 0; 1,75; 1,746999
6,405822;0;1,75; 4,795546; 0; 1,75; 1,746999
6,407421;0;1,75; 4,795546; 0; 1,75; 1,746999
6,409074;0;1,75; 4,795546; 0; 1,75; 1,746999
6,410655;0;1,75; 4,795546; 0; 1,75; 1,746999
6,412255;0;1,75; 4,795546; 0; 1,75; 1,746999
6,416703;0;1,75; 4,795546; 0; 1,75; 1,746999
6,418334;0;1,75; 4,795546; 0; 1,75; 1,746999
6,41984;0;1,75; 4,795546; 0; 1,75; 1,746999
6,42127;0;1,75; 4,818422; 0; 1,75; 1,746999
6,423178;0;1,75; 4,818422; 0; 1,75; 1,746999
6,424784;0;1,75; 4,818422; 0; 1,75; 1,746999
6,426394;0;1,75; 4,818422; 0; 1,75; 1,746999
6,428195;0;1,75; 4,818422; 0; 1,75; 1,746999
6,429925;0;1,75; 4,818422; 0; 1,75; 1,746999
6,431537;0;1,75; 4,818422; 0; 1,75; 1,746999
6,433108;0;1,75; 4,818422; 0; 1,75; 1,746999
6,434635;0;1,75; 4,818422; 0; 1,75; 1,746999
6,436116;0;1,75; 4,818422; 0; 1,75; 1,746999
6,437722;0;1,75; 4,818422; 0; 1,75; 1,746999
6,439343;0;1,75; 4,818422; 0; 1,75; 1,746999
6,440925;0;1,75; 4,848354; 0; 1,75; 1,746999
6,442919;0;1,75; 4,848354; 0; 1,75; 1,746999
6,444602;0;1,75; 4,848354; 0; 1,75; 1,746999
6,44649;0;1,75; 4,848354; 0; 1,75; 1,746999
6,448153;0;1,75; 4,848354; 0; 1,75; 1,746999
6,449739;0;1,75; 4,848354; 0; 1,75; 1,746999
6,451372;0;1,75; 4,848354; 0; 1,75; 1,746999
6,452995;0;1,75; 4,848354; 0; 1,75; 1,746999
6,454546;0;1,75; 4,848354; 0; 1,75; 1,746999
6,456129;0;1,75; 4,848354; 0; 1,75; 1,746999
6,457798;0;1,75; 4,848354; 0; 1,75; 1,746999
6,459348;0;1,75; 4,848354; 0; 1,75; 1,746999
6,460896;0;1,75; 4,878286; 0; 1,75; 1,746999
6,462731;0;1,75; 4,878286; 0; 1,75; 1,746999
6,464242;0;1,75; 4,878286; 0; 1,75; 1,746999
6,465834;0;1,75; 4,878286; 0; 1,75; 1,746999
6,467392;0;1,75; 4,878286; 0; 1,75; 1,746999
6,469062;0;1,75; 4,878286; 0; 1,75; 1,746999
6,47068;0;1,75; 4,878286; 0; 1,75; 1,746999
6,472227;0;1,75; 4,878286; 0; 1,75; 1,746999
6,473852;0;1,75; 4,878286; 0; 1,75; 1,746999
6,475443;0;1,75; 4,878286; 0; 1,75; 1,746999
6,477013;0;1,75; 4,878286; 0; 1,75; 1,746999
6,478529;0;1,75; 4,878286; 0; 1,75; 1,746999
6,480197;0;1,75; 4,908218; 0; 1,75; 1,746999
6,482132;0;1,75; 4,908218; 0; 1,75; 1,746999
6,483677;0;1,75; 4,908218; 0; 1,75; 1,746999
6,485343;0;1,75; 4,908218; 0; 1,75; 1,746999
6,486912;0;1,75; 4,908218; 0; 1,75; 1,746999
6,488479;0;1,75; 4,908218; 0; 1,75; 1,746999
6,489988;0;1,75; 4,908218; 0; 1,75; 1,746999
6,491537;0;1,75; 4,908218; 0; 1,75; 1,746999
6,493049;0;1,75; 4,908218; 0; 1,75; 1,746999
6,494489;0;1,75; 4,908218; 0; 1,75; 1,746999
6,496023;0;1,75; 4,908218; 0; 1,75; 1,746999
6,497541;0;1,75; 4,908218; 0; 1,75; 1,746999
6,499053;0;1,75; 4,908218; 0; 1,75; 1,746999
6,500581;0;1,75; 4,93815; 0; 1,75; 1,746999
6,502592;0;1,75; 4,93815; 0; 1,75; 1,746999
6,504235;0;1,75; 4,93815; 0; 1,75; 1,746999
6,505891;0;1,75; 4,93815; 0; 1,75; 1,746999
6,507515;0;1,75; 4,93815; 0; 1,75; 1,746999
6,509025;0;1,75; 4,93815; 0; 1,75; 1,746999
6,510669;0;1,75; 4,93815; 0; 1,75; 1,746999
6,512326;0;1,75; 4,93815; 0; 1,75; 1,746999
6,513955;0;1,75; 4,93815; 0; 1,75; 1,746999
6,515477;0;1,75; 4,93815; 0; 1,75; 1,746999
6,517084;0;1,75; 4,93815; 0; 1,75; 1,746999
6,518624;0;1,75; 4,93815; 0; 1,75; 1,746999
6,520126;0;1,75; 4,961123; 0; 1,75; 1,746999
6,521984;0;1,75; 4,961123; 0; 1,75; 1,746999
6,523591;0;1,75; 4,961123; 0; 1,75; 1,746999
6,525298;0;1,75; 4,961123; 0; 1,75; 1,746999
6,527001;0;1,75; 4,961123; 0; 1,75; 1,746999
6,528807;0;1,75; 4,961123; 0; 1,75; 1,746999
6,530404;0;1,75; 4,961123; 0; 1,75; 1,746999
6,531891;0;1,75; 4,961123; 0; 1,75; 1,746999
6,53986;0;1,75; 4,961123; 0; 1,75; 1,746999
6,544436;0;1,75; 4,990934; 0; 1,75; 1,746999
6,546882;0;1,75; 4,990934; 0; 1,75; 1,746999
6,548615;0;1,75; 4,990934; 0; 1,75; 1,746999
6,550204;0;1,75; 4,990934; 0; 1,75; 1,746999
6,552165;0;1,75; 4,990934; 0; 1,75; 1,746999
6,553933;0;1,75; 4,990934; 0; 1,75; 1,746999
6,55561;0;1,75; 4,990934; 0; 1,75; 1,746999
6,557298;0;1,75; 4,990934; 0; 1,75; 1,746999
6,558989;0;1,75; 4,990934; 0; 1,75; 1,746999
6,560609;0;1,75; 5,020745; 0; 1,75; 1,746999
6,56254;0;1,75; 5,020745; 0; 1,75; 1,746999
6,564093;0;1,75; 5,020745; 0; 1,75; 1,746999
6,565646;0;1,75; 5,020745; 0; 1,75; 1,746999
6,56725;0;1,75; 5,020745; 0; 1,75; 1,746999
6,568746;0;1,75; 5,020745; 0; 1,75; 1,746999
6,570359;0;1,75; 5,020745; 0; 1,75; 1,746999
6,571972;0;1,75; 5,020745; 0; 1,75; 1,746999
6,573571;0;1,75; 5,020745; 0; 1,75; 1,746999
6,575065;0;1,75; 5,020745; 0; 1,75; 1,746999
