Zeit;Kopf.x;Kopf.y;Kopf.z; Real.x; Real.y; Real.z
14,87139;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,87278;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,87419;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,87553;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,87689;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,87829;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,87965;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,88108;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,88273;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,88416;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,88561;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,88703;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,88843;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,8898;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,89119;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,8926;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,89473;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,89659;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,89787;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,89923;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,90059;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,9021;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,90338;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,90464;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,90596;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,90725;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,90851;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,90976;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,91109;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,9125;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,91377;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,91502;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,91627;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,91759;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,91889;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,92015;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,92218;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,92351;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,92488;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,92621;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,9275;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,93133;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,9327;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,93397;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,93521;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,93649;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,93779;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,93908;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,94034;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,9419;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,9432;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,9445;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,9458;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,94707;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,94831;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,94955;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,95088;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,95222;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,95354;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,95484;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,95614;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,95749;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,95884;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,96014;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,96167;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,96296;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,96426;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,96552;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,96678;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,96802;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,9693;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,97062;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,97196;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,97326;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,97456;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,9759;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,97719;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,97895;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,98029;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,98175;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,98303;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,98433;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,98564;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,98694;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,98821;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,98947;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,99072;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,99193;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,99315;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,99442;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,9957;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,99694;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,99817;0;1,75; -2,305112; 0; 1,75; -0,3051122
14,99939;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,00063;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,00214;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,00345;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,00538;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,00693;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,00825;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,00949;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,01074;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,01215;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,01341;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,0147;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,0167;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,0187;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,02014;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,02185;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,02345;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,02488;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,02631;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,02773;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,0291;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,03047;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,03187;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,03324;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,03748;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,03894;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,04033;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,04199;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,04347;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,04491;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,04634;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,04779;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,04926;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,05066;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,05205;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,05341;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,05482;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,0562;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,05756;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,05893;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,06031;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,06194;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,06337;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,06487;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,06629;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,06767;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,06907;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,07044;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,07216;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,07378;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,07524;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,07664;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,07803;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,07946;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,08092;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,08255;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,08395;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,08542;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,0868;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,08822;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,08959;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,09099;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,09239;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,09377;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,09525;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,09674;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,09812;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,09953;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,10092;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,10256;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,10398;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,10536;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,1067;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,10811;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,10992;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,11185;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,11323;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,11458;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,11593;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,11724;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,11854;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,11985;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,12117;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,12271;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,124;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,1253;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,12662;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,12793;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,12923;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,1305;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,13179;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,13304;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,1343;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,13555;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,1368;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,13804;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,13929;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,14052;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,14194;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,14324;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,14737;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,14869;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,14991;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,15115;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,15243;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,15378;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,1551;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,15639;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,15766;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,15896;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,16031;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,16183;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,1632;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,16445;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,16572;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,16704;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,16834;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,16962;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,1709;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,17215;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,17342;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,17467;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,17607;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,17739;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,17902;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,18027;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,1818;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,1831;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,18439;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,18564;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,18691;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,18816;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,18945;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,19072;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,19197;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,19324;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,1945;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,19574;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,19697;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,1982;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,19947;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,20073;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,20224;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,20353;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,20476;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,20603;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,2073;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,20854;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,20978;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,21103;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,2123;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,21352;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,21474;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,21596;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,21721;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,21848;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,2197;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,22094;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,22253;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,22388;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,2252;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,2265;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,22782;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,22907;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,2303;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,23156;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,23335;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,23534;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,23685;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,23831;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,23979;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,24115;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,2428;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,24421;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,2456;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,24704;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,25122;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,25278;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,25423;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,2557;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,25729;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,25878;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,26025;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,2619;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,26332;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,26481;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,26627;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,26768;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,26913;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,27061;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,27203;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,27345;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,27487;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,27627;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,27769;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,27909;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,28055;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,28219;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,28357;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,28499;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,28645;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,28795;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,28936;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,29076;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,29215;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,29354;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,29491;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,29631;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,29773;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,29921;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,30068;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,30237;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,30379;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,30518;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,30664;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,30815;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,30958;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,31097;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,31234;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,31372;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,31543;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,31729;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,31933;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,32069;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,32218;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,32353;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,32481;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,32613;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,32745;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,32875;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,33013;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,33146;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,33273;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,33411;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,33545;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,33675;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,33809;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,33941;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,34074;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,34226;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,34356;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,34487;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,34619;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,34753;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,34885;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,35014;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,35143;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,3527;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,35396;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,35521;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,35648;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,35774;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,35903;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,36351;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,36835;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,37268;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,3741;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,37544;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,37682;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,37818;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,37996;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,3813;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,38285;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,38421;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,38552;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,38682;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,38823;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,38954;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,39084;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,39214;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,39347;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,39476;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,39599;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,39739;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,39866;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,39991;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,40133;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,40292;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,40422;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,40548;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,4068;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,40806;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,4095;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,41081;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,4121;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,41338;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,41472;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,41606;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,41742;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,41872;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,42006;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,42156;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,42286;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,42425;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,42553;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,42683;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,42819;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,42947;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,43075;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,43203;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,43417;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,43641;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,43796;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,43948;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,44091;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,44262;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,44411;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,44563;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,44708;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,44849;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,44989;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,45133;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,4528;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,45419;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,45566;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,45719;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,45862;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,46005;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,46169;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,46317;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,46467;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,46621;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,46766;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,47159;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,47315;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,47459;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,47604;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,47745;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,47895;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,48033;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,48202;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,48346;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,48488;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,48625;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,48761;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,48904;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,49044;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,49182;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,49323;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,49461;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,49599;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,49745;0;1,75; -2,305112; 0; 1,75; -0,3051122
15,49909;0;1,75; -2,305112; 0; 1,75; -0,3051122
