Zeit;Kopf.x;Kopf.y, Kopf.z; Real.x; Real.y; Real.z
1,333528;0;1,75, 0; 0; 1,75; 0
1,335099;0;1,75, 0; 0; 1,75; 0
1,336647;0;1,75, 0; 0; 1,75; 0
1,338503;0;1,75, 0; 0; 1,75; 0
1,339974;0;1,75, 0; 0; 1,75; 0
1,341463;0;1,75, 0; 0; 1,75; 0
1,343081;0;1,75, 0; 0; 1,75; 0
1,344664;0;1,75, 0; 0; 1,75; 0
1,346082;0;1,75, 0; 0; 1,75; 0
1,347718;0;1,75, 0; 0; 1,75; 0
1,349193;0;1,75, 0; 0; 1,75; 0
1,35072;0;1,75, 0; 0; 1,75; 0
1,352183;0;1,75, 0; 0; 1,75; 0
1,353717;0;1,75, 0; 0; 1,75; 0
1,355288;0;1,75, 0; 0; 1,75; 0
1,356792;0;1,75, 0; 0; 1,75; 0
1,358466;0;1,75, 0; 0; 1,75; 0
1,36011;0;1,75, 0; 0; 1,75; 0
1,361725;0;1,75, 0; 0; 1,75; 0
1,363261;0;1,75, 0; 0; 1,75; 0
1,364812;0;1,75, 0; 0; 1,75; 0
1,366388;0;1,75, 0; 0; 1,75; 0
1,368028;0;1,75, 0; 0; 1,75; 0
1,369579;0;1,75, 0; 0; 1,75; 0
1,371272;0;1,75, 0; 0; 1,75; 0
1,3728;0;1,75, 0; 0; 1,75; 0
1,374333;0;1,75, 0; 0; 1,75; 0
1,37604;0;1,75, 0; 0; 1,75; 0
1,377718;0;1,75, 0; 0; 1,75; 0
1,379318;0;1,75, 0; 0; 1,75; 0
1,380775;0;1,75, 0; 0; 1,75; 0
1,382414;0;1,75, 0; 0; 1,75; 0
1,386298;0;1,75, 0; 0; 1,75; 0
1,388197;0;1,75, 0; 0; 1,75; 0
1,389846;0;1,75, 0; 0; 1,75; 0
1,391393;0;1,75, 0; 0; 1,75; 0
1,392937;0;1,75, 0; 0; 1,75; 0
1,394517;0;1,75, 0; 0; 1,75; 0
1,396113;0;1,75, 0; 0; 1,75; 0
1,39758;0;1,75, 0; 0; 1,75; 0
1,399048;0;1,75, 0; 0; 1,75; 0
1,40048;0;1,75, 0; 0; 1,75; 0
1,402252;0;1,75, 0; 0; 1,75; 0
1,403735;0;1,75, 0; 0; 1,75; 0
1,405273;0;1,75, 0; 0; 1,75; 0
1,406778;0;1,75, 0; 0; 1,75; 0
1,408225;0;1,75, 0; 0; 1,75; 0
1,40979;0;1,75, 0; 0; 1,75; 0
1,411489;0;1,75, 0; 0; 1,75; 0
1,413175;0;1,75, 0; 0; 1,75; 0
1,414744;0;1,75, 0; 0; 1,75; 0
1,416332;0;1,75, 0; 0; 1,75; 0
1,417946;0;1,75, 0; 0; 1,75; 0
1,419588;0;1,75, 0; 0; 1,75; 0
1,421139;0;1,75, 0; 0; 1,75; 0
1,422797;0;1,75, 0; 0; 1,75; 0
1,42423;0;1,75, 0; 0; 1,75; 0
1,425763;0;1,75, 0; 0; 1,75; 0
1,427265;0;1,75, 0; 0; 1,75; 0
1,428785;0;1,75, 0; 0; 1,75; 0
1,430408;0;1,75, 0; 0; 1,75; 0
1,431993;0;1,75, 0; 0; 1,75; 0
1,433472;0;1,75, 0; 0; 1,75; 0
1,435069;0;1,75, 0; 0; 1,75; 0
1,436774;0;1,75, 0; 0; 1,75; 0
1,4384;0;1,75, 0; 0; 1,75; 0
1,439936;0;1,75, 0; 0; 1,75; 0
1,441551;0;1,75, 0; 0; 1,75; 0
1,443491;0;1,75, 0; 0; 1,75; 0
1,445009;0;1,75, 0; 0; 1,75; 0
1,446546;0;1,75, 0; 0; 1,75; 0
1,448159;0;1,75, 0; 0; 1,75; 0
1,449826;0;1,75, 0; 0; 1,75; 0
1,451405;0;1,75, 0; 0; 1,75; 0
1,452967;0;1,75, 0; 0; 1,75; 0
1,454599;0;1,75, 0; 0; 1,75; 0
1,456234;0;1,75, 0; 0; 1,75; 0
1,458288;0;1,75, 0; 0; 1,75; 0
1,459799;0;1,75, 0; 0; 1,75; 0
1,461318;0;1,75, 0; 0; 1,75; 0
1,46307;0;1,75, 0; 0; 1,75; 0
1,464681;0;1,75, 0; 0; 1,75; 0
1,46616;0;1,75, 0; 0; 1,75; 0
1,467826;0;1,75, 0; 0; 1,75; 0
1,469353;0;1,75, 0; 0; 1,75; 0
1,470889;0;1,75, 0; 0; 1,75; 0
1,472421;0;1,75, 0; 0; 1,75; 0
1,474019;0;1,75, 0; 0; 1,75; 0
1,475744;0;1,75, 0; 0; 1,75; 0
1,477298;0;1,75, 0; 0; 1,75; 0
1,478705;0;1,75, 0; 0; 1,75; 0
1,480195;0;1,75, 0; 0; 1,75; 0
1,481796;0;1,75, 0; 0; 1,75; 0
1,483375;0;1,75, 0; 0; 1,75; 0
1,485067;0;1,75, 0; 0; 1,75; 0
1,486658;0;1,75, 0; 0; 1,75; 0
1,488167;0;1,75, 0; 0; 1,75; 0
1,489676;0;1,75, 0; 0; 1,75; 0
1,491322;0;1,75, 0; 0; 1,75; 0
1,493129;0;1,75, 0; 0; 1,75; 0
1,496925;0;1,75, 0; 0; 1,75; 0
1,498522;0;1,75, 0; 0; 1,75; 0
1,500074;0;1,75, 0; 0; 1,75; 0
1,501741;0;1,75, 0; 0; 1,75; 0
1,503249;0;1,75, 0; 0; 1,75; 0
1,504745;0;1,75, 0; 0; 1,75; 0
1,506237;0;1,75, 0; 0; 1,75; 0
1,507709;0;1,75, 0; 0; 1,75; 0
1,509173;0;1,75, 0; 0; 1,75; 0
1,510723;0;1,75, 0; 0; 1,75; 0
1,512355;0;1,75, 0; 0; 1,75; 0
1,513924;0;1,75, 0; 0; 1,75; 0
1,515541;0;1,75, 0; 0; 1,75; 0
1,517074;0;1,75, 0; 0; 1,75; 0
1,518542;0;1,75, 0; 0; 1,75; 0
1,520025;0;1,75, 0; 0; 1,75; 0
1,52159;0;1,75, 0; 0; 1,75; 0
1,523213;0;1,75, 0; 0; 1,75; 0
1,524802;0;1,75, 0; 0; 1,75; 0
1,526283;0;1,75, 0; 0; 1,75; 0
1,527803;0;1,75, 0; 0; 1,75; 0
1,529306;0;1,75, 0; 0; 1,75; 0
1,530913;0;1,75, 0; 0; 1,75; 0
1,532348;0;1,75, 0; 0; 1,75; 0
1,533809;0;1,75, 0; 0; 1,75; 0
1,535352;0;1,75, 0; 0; 1,75; 0
1,536924;0;1,75, 0; 0; 1,75; 0
1,538371;0;1,75, 0; 0; 1,75; 0
1,539794;0;1,75, 0; 0; 1,75; 0
1,541269;0;1,75, 0; 0; 1,75; 0
1,542843;0;1,75, 0; 0; 1,75; 0
1,544308;0;1,75, 0; 0; 1,75; 0
1,545711;0;1,75, 0; 0; 1,75; 0
1,547218;0;1,75, 0; 0; 1,75; 0
1,54883;0;1,75, 0; 0; 1,75; 0
1,550419;0;1,75, 0; 0; 1,75; 0
1,552017;0;1,75, 0; 0; 1,75; 0
1,553513;0;1,75, 0; 0; 1,75; 0
1,555153;0;1,75, 0; 0; 1,75; 0
1,556636;0;1,75, 0; 0; 1,75; 0
1,558217;0;1,75, 0; 0; 1,75; 0
1,559964;0;1,75, 0; 0; 1,75; 0
1,561576;0;1,75, 0; 0; 1,75; 0
1,563224;0;1,75, 0; 0; 1,75; 0
1,564629;0;1,75, 0; 0; 1,75; 0
1,56619;0;1,75, 0; 0; 1,75; 0
1,567695;0;1,75, 0; 0; 1,75; 0
1,569289;0;1,75, 0; 0; 1,75; 0
1,570823;0;1,75, 0; 0; 1,75; 0
1,572386;0;1,75, 0; 0; 1,75; 0
1,573953;0;1,75, 0; 0; 1,75; 0
1,575433;0;1,75, 0; 0; 1,75; 0
1,576997;0;1,75, 0; 0; 1,75; 0
1,578537;0;1,75, 0; 0; 1,75; 0
1,580099;0;1,75, 0; 0; 1,75; 0
1,581795;0;1,75, 0; 0; 1,75; 0
1,583271;0;1,75, 0; 0; 1,75; 0
1,584752;0;1,75, 0; 0; 1,75; 0
1,586186;0;1,75, 0; 0; 1,75; 0
1,587623;0;1,75, 0; 0; 1,75; 0
1,58921;0;1,75, 0; 0; 1,75; 0
1,590678;0;1,75, 0; 0; 1,75; 0
1,592328;0;1,75, 0; 0; 1,75; 0
1,593974;0;1,75, 0; 0; 1,75; 0
1,595546;0;1,75, 0; 0; 1,75; 0
1,597113;0;1,75, 0; 0; 1,75; 0
1,598552;0;1,75, 0; 0; 1,75; 0
1,602394;0;1,75, 0; 0; 1,75; 0
1,604173;0;1,75, 0; 0; 1,75; 0
1,605639;0;1,75, 0; 0; 1,75; 0
1,607127;0;1,75, 0; 0; 1,75; 0
1,608629;0;1,75, 0; 0; 1,75; 0
1,610114;0;1,75, 0; 0; 1,75; 0
1,611628;0;1,75, 0; 0; 1,75; 0
1,613291;0;1,75, 0; 0; 1,75; 0
1,614776;0;1,75, 0; 0; 1,75; 0
1,616276;0;1,75, 0; 0; 1,75; 0
1,618055;0;1,75, 0; 0; 1,75; 0
1,619677;0;1,75, 0; 0; 1,75; 0
1,621193;0;1,75, 0; 0; 1,75; 0
1,62286;0;1,75, 0; 0; 1,75; 0
1,624459;0;1,75, 0; 0; 1,75; 0
1,625977;0;1,75, 0; 0; 1,75; 0
1,627464;0;1,75, 0; 0; 1,75; 0
1,628914;0;1,75, 0; 0; 1,75; 0
1,630376;0;1,75, 0; 0; 1,75; 0
1,631847;0;1,75, 0; 0; 1,75; 0
1,633432;0;1,75, 0; 0; 1,75; 0
1,634891;0;1,75, 0; 0; 1,75; 0
1,636527;0;1,75, 0; 0; 1,75; 0
1,638134;0;1,75, 0; 0; 1,75; 0
1,639615;0;1,75, 0; 0; 1,75; 0
1,641104;0;1,75, 0; 0; 1,75; 0
1,642744;0;1,75, 0; 0; 1,75; 0
1,644188;0;1,75, 0; 0; 1,75; 0
1,645703;0;1,75, 0; 0; 1,75; 0
1,64723;0;1,75, 0; 0; 1,75; 0
1,648639;0;1,75, 0; 0; 1,75; 0
1,650152;0;1,75, 0; 0; 1,75; 0
1,651629;0;1,75, 0; 0; 1,75; 0
1,6531;0;1,75, 0; 0; 1,75; 0
1,654569;0;1,75, 0; 0; 1,75; 0
1,656123;0;1,75, 0; 0; 1,75; 0
1,657671;0;1,75, 0; 0; 1,75; 0
1,659815;0;1,75, 0; 0; 1,75; 0
1,66131;0;1,75, 0; 0; 1,75; 0
1,663008;0;1,75, 0; 0; 1,75; 0
1,664433;0;1,75, 0; 0; 1,75; 0
1,665912;0;1,75, 0; 0; 1,75; 0
1,667451;0;1,75, 0; 0; 1,75; 0
1,669068;0;1,75, 0; 0; 1,75; 0
1,670683;0;1,75, 0; 0; 1,75; 0
1,672222;0;1,75, 0; 0; 1,75; 0
1,673957;0;1,75, 0; 0; 1,75; 0
1,675663;0;1,75, 0; 0; 1,75; 0
1,677194;0;1,75, 0; 0; 1,75; 0
1,678643;0;1,75, 0; 0; 1,75; 0
1,680177;0;1,75, 0; 0; 1,75; 0
1,681847;0;1,75, 0; 0; 1,75; 0
1,683321;0;1,75, 0; 0; 1,75; 0
1,685014;0;1,75, 0; 0; 1,75; 0
1,68662;0;1,75, 0; 0; 1,75; 0
1,688206;0;1,75, 0; 0; 1,75; 0
1,689811;0;1,75, 0; 0; 1,75; 0
1,69135;0;1,75, 0; 0; 1,75; 0
1,692861;0;1,75, 0; 0; 1,75; 0
1,694396;0;1,75, 0; 0; 1,75; 0
1,695902;0;1,75, 0; 0; 1,75; 0
1,697492;0;1,75, 0; 0; 1,75; 0
1,699108;0;1,75, 0; 0; 1,75; 0
1,700631;0;1,75, 0; 0; 1,75; 0
1,702355;0;1,75, 0; 0; 1,75; 0
1,704028;0;1,75, 0; 0; 1,75; 0
1,705464;0;1,75, 0; 0; 1,75; 0
1,706952;0;1,75, 0; 0; 1,75; 0
1,711015;0;1,75, 0; 0; 1,75; 0
1,712677;0;1,75, 0; 0; 1,75; 0
1,714132;0;1,75, 0; 0; 1,75; 0
1,715691;0;1,75, 0; 0; 1,75; 0
1,717303;0;1,75, 0; 0; 1,75; 0
1,718812;0;1,75, 0; 0; 1,75; 0
1,72044;0;1,75, 0; 0; 1,75; 0
1,722285;0;1,75, 0; 0; 1,75; 0
1,723802;0;1,75, 0; 0; 1,75; 0
1,72549;0;1,75, 0; 0; 1,75; 0
1,727042;0;1,75, 0; 0; 1,75; 0
1,728537;0;1,75, 0; 0; 1,75; 0
1,729944;0;1,75, 0; 0; 1,75; 0
1,731458;0;1,75, 0; 0; 1,75; 0
1,733225;0;1,75, 0; 0; 1,75; 0
1,734784;0;1,75, 0; 0; 1,75; 0
1,736316;0;1,75, 0; 0; 1,75; 0
1,737945;0;1,75, 0; 0; 1,75; 0
1,739548;0;1,75, 0; 0; 1,75; 0
1,741082;0;1,75, 0; 0; 1,75; 0
1,742697;0;1,75, 0; 0; 1,75; 0
1,744215;0;1,75, 0; 0; 1,75; 0
1,745907;0;1,75, 0; 0; 1,75; 0
1,747482;0;1,75, 0; 0; 1,75; 0
1,749044;0;1,75, 0; 0; 1,75; 0
1,750654;0;1,75, 0; 0; 1,75; 0
1,752172;0;1,75, 0; 0; 1,75; 0
1,753634;0;1,75, 0; 0; 1,75; 0
1,755151;0;1,75, 0; 0; 1,75; 0
1,756774;0;1,75, 0; 0; 1,75; 0
1,758475;0;1,75, 0; 0; 1,75; 0
1,76012;0;1,75, 0; 0; 1,75; 0
1,761702;0;1,75, 0; 0; 1,75; 0
1,763122;0;1,75, 0; 0; 1,75; 0
1,764633;0;1,75, 0; 0; 1,75; 0
1,76609;0;1,75, 0; 0; 1,75; 0
1,767617;0;1,75, 0; 0; 1,75; 0
1,769839;0;1,75, 0; 0; 1,75; 0
1,771664;0;1,75, 0; 0; 1,75; 0
1,773124;0;1,75, 0; 0; 1,75; 0
1,774627;0;1,75, 0; 0; 1,75; 0
1,776406;0;1,75, 0; 0; 1,75; 0
1,777974;0;1,75, 0; 0; 1,75; 0
1,779532;0;1,75, 0; 0; 1,75; 0
1,78095;0;1,75, 0; 0; 1,75; 0
1,782558;0;1,75, 0; 0; 1,75; 0
1,784005;0;1,75, 0; 0; 1,75; 0
1,785494;0;1,75, 0; 0; 1,75; 0
1,786911;0;1,75, 0; 0; 1,75; 0
1,78832;0;1,75, 0; 0; 1,75; 0
1,789882;0;1,75, 0; 0; 1,75; 0
1,791445;0;1,75, 0; 0; 1,75; 0
1,793143;0;1,75, 0; 0; 1,75; 0
1,794643;0;1,75, 0; 0; 1,75; 0
1,796059;0;1,75, 0; 0; 1,75; 0
1,797527;0;1,75, 0; 0; 1,75; 0
1,799061;0;1,75, 0; 0; 1,75; 0
1,800732;0;1,75, 0; 0; 1,75; 0
1,802467;0;1,75, 0; 0; 1,75; 0
1,804004;0;1,75, 0; 0; 1,75; 0
1,805459;0;1,75, 0; 0; 1,75; 0
1,806969;0;1,75, 0; 0; 1,75; 0
1,808778;0;1,75, 0; 0; 1,75; 0
1,810369;0;1,75, 0; 0; 1,75; 0
1,811936;0;1,75, 0; 0; 1,75; 0
1,81342;0;1,75, 0; 0; 1,75; 0
1,814926;0;1,75, 0; 0; 1,75; 0
1,816474;0;1,75, 0; 0; 1,75; 0
1,82052;0;1,75, 0; 0; 1,75; 0
1,822338;0;1,75, 0; 0; 1,75; 0
1,823837;0;1,75, 0; 0; 1,75; 0
1,825334;0;1,75, 0; 0; 1,75; 0
1,82697;0;1,75, 0; 0; 1,75; 0
1,828589;0;1,75, 0; 0; 1,75; 0
1,830177;0;1,75, 0; 0; 1,75; 0
1,831635;0;1,75, 0; 0; 1,75; 0
1,833134;0;1,75, 0; 0; 1,75; 0
1,83471;0;1,75, 0; 0; 1,75; 0
1,836317;0;1,75, 0; 0; 1,75; 0
1,837798;0;1,75, 0; 0; 1,75; 0
1,839376;0;1,75, 0; 0; 1,75; 0
1,840888;0;1,75, 0; 0; 1,75; 0
1,842807;0;1,75, 0; 0; 1,75; 0
1,844283;0;1,75, 0; 0; 1,75; 0
1,845778;0;1,75, 0; 0; 1,75; 0
1,847343;0;1,75, 0; 0; 1,75; 0
1,848813;0;1,75, 0; 0; 1,75; 0
1,850325;0;1,75, 0; 0; 1,75; 0
1,851785;0;1,75, 0; 0; 1,75; 0
1,853266;0;1,75, 0; 0; 1,75; 0
1,854977;0;1,75, 0; 0; 1,75; 0
1,856526;0;1,75, 0; 0; 1,75; 0
1,858146;0;1,75, 0; 0; 1,75; 0
1,86022;0;1,75, 0; 0; 1,75; 0
1,86203;0;1,75, 0; 0; 1,75; 0
1,863546;0;1,75, 0; 0; 1,75; 0
1,865108;0;1,75, 0; 0; 1,75; 0
1,86667;0;1,75, 0; 0; 1,75; 0
1,868293;0;1,75, 0; 0; 1,75; 0
1,86986;0;1,75, 0; 0; 1,75; 0
1,87133;0;1,75, 0; 0; 1,75; 0
1,872877;0;1,75, 0; 0; 1,75; 0
1,874399;0;1,75, 0; 0; 1,75; 0
1,875862;0;1,75, 0; 0; 1,75; 0
1,877324;0;1,75, 0; 0; 1,75; 0
1,878892;0;1,75, 0; 0; 1,75; 0
1,880457;0;1,75, 0; 0; 1,75; 0
1,882401;0;1,75, 0; 0; 1,75; 0
1,883979;0;1,75, 0; 0; 1,75; 0
1,88546;0;1,75, 0; 0; 1,75; 0
1,886973;0;1,75, 0; 0; 1,75; 0
1,888465;0;1,75, 0; 0; 1,75; 0
1,889931;0;1,75, 0; 0; 1,75; 0
1,891529;0;1,75, 0; 0; 1,75; 0
1,893083;0;1,75, 0; 0; 1,75; 0
1,894541;0;1,75, 0; 0; 1,75; 0
1,895991;0;1,75, 0; 0; 1,75; 0
1,897438;0;1,75, 0; 0; 1,75; 0
1,898972;0;1,75, 0; 0; 1,75; 0
1,900552;0;1,75, 0; 0; 1,75; 0
1,902308;0;1,75, 0; 0; 1,75; 0
1,903758;0;1,75, 0; 0; 1,75; 0
1,905498;0;1,75, 0; 0; 1,75; 0
1,907086;0;1,75, 0; 0; 1,75; 0
1,908652;0;1,75, 0; 0; 1,75; 0
1,910234;0;1,75, 0; 0; 1,75; 0
1,911678;0;1,75, 0; 0; 1,75; 0
1,91316;0;1,75, 0; 0; 1,75; 0
1,914638;0;1,75, 0; 0; 1,75; 0
1,916067;0;1,75, 0; 0; 1,75; 0
1,917558;0;1,75, 0; 0; 1,75; 0
1,919096;0;1,75, 0; 0; 1,75; 0
1,920726;0;1,75, 0; 0; 1,75; 0
1,922574;0;1,75, 0; 0; 1,75; 0
1,924061;0;1,75, 0; 0; 1,75; 0
1,925687;0;1,75, 0; 0; 1,75; 0
1,927254;0;1,75, 0; 0; 1,75; 0
1,935202;0;1,75, 0; 0; 1,75; 0
1,938755;0;1,75, 0; 0; 1,75; 0
1,940601;0;1,75, 0; 0; 1,75; 0
1,942517;0;1,75, 0; 0; 1,75; 0
1,94418;0;1,75, 0; 0; 1,75; 0
1,945665;0;1,75, 0; 0; 1,75; 0
1,94724;0;1,75, 0; 0; 1,75; 0
1,948701;0;1,75, 0; 0; 1,75; 0
1,950191;0;1,75, 0; 0; 1,75; 0
1,95186;0;1,75, 0; 0; 1,75; 0
1,95343;0;1,75, 0; 0; 1,75; 0
1,954964;0;1,75, 0; 0; 1,75; 0
1,956591;0;1,75, 0; 0; 1,75; 0
1,958133;0;1,75, 0; 0; 1,75; 0
1,959658;0;1,75, 0; 0; 1,75; 0
1,961274;0;1,75, 0; 0; 1,75; 0
1,96307;0;1,75, 0; 0; 1,75; 0
1,964553;0;1,75, 0; 0; 1,75; 0
1,966075;0;1,75, 0; 0; 1,75; 0
1,967528;0;1,75, 0; 0; 1,75; 0
1,969014;0;1,75, 0; 0; 1,75; 0
1,970737;0;1,75, 0; 0; 1,75; 0
1,972355;0;1,75, 0; 0; 1,75; 0
1,973924;0;1,75, 0; 0; 1,75; 0
1,97571;0;1,75, 0; 0; 1,75; 0
1,977228;0;1,75, 0; 0; 1,75; 0
1,978795;0;1,75, 0; 0; 1,75; 0
1,980341;0;1,75, 0; 0; 1,75; 0
1,98217;0;1,75, 0; 0; 1,75; 0
1,983729;0;1,75, 0; 0; 1,75; 0
1,985268;0;1,75, 0; 0; 1,75; 0
1,986812;0;1,75, 0; 0; 1,75; 0
1,988299;0;1,75, 0; 0; 1,75; 0
1,989838;0;1,75, 0; 0; 1,75; 0
1,991383;0;1,75, 0; 0; 1,75; 0
1,99333;0;1,75, 0; 0; 1,75; 0
1,994882;0;1,75, 0; 0; 1,75; 0
1,996437;0;1,75, 0; 0; 1,75; 0
1,99799;0;1,75, 0; 0; 1,75; 0
1,999579;0;1,75, 0; 0; 1,75; 0
2,001272;0;1,75, 0; 0; 1,75; 0
2,003056;0;1,75, 0; 0; 1,75; 0
2,004595;0;1,75, 0; 0; 1,75; 0
2,006121;0;1,75, 0; 0; 1,75; 0
2,007668;0;1,75, 0; 0; 1,75; 0
2,009219;0;1,75, 0; 0; 1,75; 0
2,010791;0;1,75, 0; 0; 1,75; 0
2,012455;0;1,75, 0; 0; 1,75; 0
2,01401;0;1,75, 0; 0; 1,75; 0
2,015532;0;1,75, 0; 0; 1,75; 0
2,017296;0;1,75, 0; 0; 1,75; 0
2,018934;0;1,75, 0; 0; 1,75; 0
2,020559;0;1,75, 0; 0; 1,75; 0
2,022156;0;1,75, 0; 0; 1,75; 0
2,023661;0;1,75, 0; 0; 1,75; 0
2,025146;0;1,75, 0; 0; 1,75; 0
2,026761;0;1,75, 0; 0; 1,75; 0
2,028282;0;1,75, 0; 0; 1,75; 0
2,029781;0;1,75, 0; 0; 1,75; 0
2,03122;0;1,75, 0; 0; 1,75; 0
2,032675;0;1,75, 0; 0; 1,75; 0
2,034151;0;1,75, 0; 0; 1,75; 0
2,035628;0;1,75, 0; 0; 1,75; 0
2,037092;0;1,75, 0; 0; 1,75; 0
2,038593;0;1,75, 0; 0; 1,75; 0
2,04006;0;1,75, 0; 0; 1,75; 0
2,044035;0;1,75, 0; 0; 1,75; 0
2,045641;0;1,75, 0; 0; 1,75; 0
2,047151;0;1,75, 0; 0; 1,75; 0
2,048702;0;1,75, 0; 0; 1,75; 0
2,050167;0;1,75, 0; 0; 1,75; 0
2,051714;0;1,75, 0; 0; 1,75; 0
2,053178;0;1,75, 0; 0; 1,75; 0
2,054815;0;1,75, 0; 0; 1,75; 0
2,056464;0;1,75, 0; 0; 1,75; 0
2,058059;0;1,75, 0; 0; 1,75; 0
2,05979;0;1,75, 0; 0; 1,75; 0
2,061585;0;1,75, 0; 0; 1,75; 0
2,063221;0;1,75, 0; 0; 1,75; 0
2,064847;0;1,75, 0; 0; 1,75; 0
2,074154;0;1,75, 0; 0; 1,75; 0
2,076118;0;1,75, 0; 0; 1,75; 0
2,077743;0;1,75, 0; 0; 1,75; 0
2,07931;0;1,75, 0; 0; 1,75; 0
2,080844;0;1,75, 0; 0; 1,75; 0
2,082559;0;1,75, 0; 0; 1,75; 0
2,084181;0;1,75, 0; 0; 1,75; 0
2,085824;0;1,75, 0; 0; 1,75; 0
2,087395;0;1,75, 0; 0; 1,75; 0
2,088847;0;1,75, 0; 0; 1,75; 0
2,09041;0;1,75, 0; 0; 1,75; 0
2,092114;0;1,75, 0; 0; 1,75; 0
2,0936;0;1,75, 0; 0; 1,75; 0
2,095013;0;1,75, 0; 0; 1,75; 0
2,09646;0;1,75, 0; 0; 1,75; 0
2,097975;0;1,75, 0; 0; 1,75; 0
2,099508;0;1,75, 0; 0; 1,75; 0
2,101099;0;1,75, 0; 0; 1,75; 0
2,102731;0;1,75, 0; 0; 1,75; 0
2,104275;0;1,75, 0; 0; 1,75; 0
2,105817;0;1,75, 0; 0; 1,75; 0
2,107724;0;1,75, 0; 0; 1,75; 0
2,109435;0;1,75, 0; 0; 1,75; 0
2,111099;0;1,75, 0; 0; 1,75; 0
2,112654;0;1,75, 0; 0; 1,75; 0
2,114247;0;1,75, 0; 0; 1,75; 0
2,115742;0;1,75, 0; 0; 1,75; 0
2,117271;0;1,75, 0; 0; 1,75; 0
2,118708;0;1,75, 0; 0; 1,75; 0
2,120156;0;1,75, 0; 0; 1,75; 0
2,121788;0;1,75, 0; 0; 1,75; 0
2,123362;0;1,75, 0; 0; 1,75; 0
2,124865;0;1,75, 0; 0; 1,75; 0
2,126644;0;1,75, 0; 0; 1,75; 0
2,128285;0;1,75, 0; 0; 1,75; 0
2,129814;0;1,75, 0; 0; 1,75; 0
2,131411;0;1,75, 0; 0; 1,75; 0
2,133014;0;1,75, 0; 0; 1,75; 0
2,134509;0;1,75, 0; 0; 1,75; 0
2,135998;0;1,75, 0; 0; 1,75; 0
2,137462;0;1,75, 0; 0; 1,75; 0
2,138929;0;1,75, 0; 0; 1,75; 0
2,140442;0;1,75, 0; 0; 1,75; 0
2,142117;0;1,75, 0; 0; 1,75; 0
2,143608;0;1,75, 0; 0; 1,75; 0
2,145137;0;1,75, 0; 0; 1,75; 0
2,14681;0;1,75, 0; 0; 1,75; 0
2,148393;0;1,75, 0; 0; 1,75; 0
2,149955;0;1,75, 0; 0; 1,75; 0
2,151445;0;1,75, 0; 0; 1,75; 0
2,152941;0;1,75, 0; 0; 1,75; 0
2,156876;0;1,75, 0; 0; 1,75; 0
2,158448;0;1,75, 0; 0; 1,75; 0
2,160046;0;1,75, 0; 0; 1,75; 0
2,161838;0;1,75, 0; 0; 1,75; 0
2,163479;0;1,75, 0; 0; 1,75; 0
2,16503;0;1,75, 0; 0; 1,75; 0
2,166451;0;1,75, 0; 0; 1,75; 0
2,167854;0;1,75, 0; 0; 1,75; 0
2,169336;0;1,75, 0; 0; 1,75; 0
2,170908;0;1,75, 0; 0; 1,75; 0
2,172538;0;1,75, 0; 0; 1,75; 0
2,174103;0;1,75, 0; 0; 1,75; 0
2,17576;0;1,75, 0; 0; 1,75; 0
2,177422;0;1,75, 0; 0; 1,75; 0
2,179014;0;1,75, 0; 0; 1,75; 0
2,18048;0;1,75, 0; 0; 1,75; 0
2,182128;0;1,75, 0; 0; 1,75; 0
2,183586;0;1,75, 0; 0; 1,75; 0
2,185091;0;1,75, 0; 0; 1,75; 0
2,186641;0;1,75, 0; 0; 1,75; 0
2,188352;0;1,75, 0; 0; 1,75; 0
2,189969;0;1,75, 0; 0; 1,75; 0
2,191579;0;1,75, 0; 0; 1,75; 0
2,193172;0;1,75, 0; 0; 1,75; 0
2,194766;0;1,75, 0; 0; 1,75; 0
2,196382;0;1,75, 0; 0; 1,75; 0
2,197977;0;1,75, 0; 0; 1,75; 0
2,199497;0;1,75, 0; 0; 1,75; 0
2,201041;0;1,75, 0; 0; 1,75; 0
2,202784;0;1,75, 0; 0; 1,75; 0
2,204364;0;1,75, 0; 0; 1,75; 0
2,206019;0;1,75, 0; 0; 1,75; 0
2,207592;0;1,75, 0; 0; 1,75; 0
2,209252;0;1,75, 0; 0; 1,75; 0
2,211004;0;1,75, 0; 0; 1,75; 0
2,212618;0;1,75, 0; 0; 1,75; 0
2,214161;0;1,75, 0; 0; 1,75; 0
2,215732;0;1,75, 0; 0; 1,75; 0
2,217274;0;1,75, 0; 0; 1,75; 0
2,218909;0;1,75, 0; 0; 1,75; 0
2,220526;0;1,75, 0; 0; 1,75; 0
2,222322;0;1,75, 0; 0; 1,75; 0
2,223833;0;1,75, 0; 0; 1,75; 0
2,225397;0;1,75, 0; 0; 1,75; 0
2,226907;0;1,75, 0; 0; 1,75; 0
2,228573;0;1,75, 0; 0; 1,75; 0
2,2302;0;1,75, 0; 0; 1,75; 0
2,231759;0;1,75, 0; 0; 1,75; 0
2,233353;0;1,75, 0; 0; 1,75; 0
2,235072;0;1,75, 0; 0; 1,75; 0
2,236639;0;1,75, 0; 0; 1,75; 0
2,238112;0;1,75, 0; 0; 1,75; 0
2,2396;0;1,75, 0; 0; 1,75; 0
2,241174;0;1,75, 0; 0; 1,75; 0
2,243107;0;1,75, 0; 0; 1,75; 0
