Zeit;Kopf.x;Kopf.y, Kopf.z; Real.x; Real.y; Real.z
9,312441;0;1,75, 1,583056; 0; 1,75; 1,583056
9,31391;0;1,75, 1,583056; 0; 1,75; 1,583056
9,31544;0;1,75, 1,583056; 0; 1,75; 1,583056
9,316938;0;1,75, 1,583056; 0; 1,75; 1,583056
9,318485;0;1,75, 1,583056; 0; 1,75; 1,583056
9,320065;0;1,75, 1,583056; 0; 1,75; 1,583056
9,321729;0;1,75, 1,583056; 0; 1,75; 1,583056
9,323303;0;1,75, 1,583056; 0; 1,75; 1,583056
9,325044;0;1,75, 1,583056; 0; 1,75; 1,583056
9,326574;0;1,75, 1,583056; 0; 1,75; 1,583056
9,328115;0;1,75, 1,583056; 0; 1,75; 1,583056
9,329664;0;1,75, 1,583056; 0; 1,75; 1,583056
9,331254;0;1,75, 1,583056; 0; 1,75; 1,583056
9,33277;0;1,75, 1,583056; 0; 1,75; 1,583056
9,334322;0;1,75, 1,583056; 0; 1,75; 1,583056
9,33595;0;1,75, 1,583056; 0; 1,75; 1,583056
9,337625;0;1,75, 1,583056; 0; 1,75; 1,583056
9,339299;0;1,75, 1,583056; 0; 1,75; 1,583056
9,340885;0;1,75, 1,583056; 0; 1,75; 1,583056
9,342653;0;1,75, 1,583056; 0; 1,75; 1,583056
9,344197;0;1,75, 1,583056; 0; 1,75; 1,583056
9,34574;0;1,75, 1,583056; 0; 1,75; 1,583056
9,347316;0;1,75, 1,583056; 0; 1,75; 1,583056
9,348921;0;1,75, 1,583056; 0; 1,75; 1,583056
9,350514;0;1,75, 1,583056; 0; 1,75; 1,583056
9,352044;0;1,75, 1,583056; 0; 1,75; 1,583056
9,353626;0;1,75, 1,583056; 0; 1,75; 1,583056
9,355339;0;1,75, 1,583056; 0; 1,75; 1,583056
9,356886;0;1,75, 1,583056; 0; 1,75; 1,583056
9,35871;0;1,75, 1,583056; 0; 1,75; 1,583056
9,360213;0;1,75, 1,583056; 0; 1,75; 1,583056
9,361991;0;1,75, 1,583056; 0; 1,75; 1,583056
9,363686;0;1,75, 1,583056; 0; 1,75; 1,583056
9,365273;0;1,75, 1,583056; 0; 1,75; 1,583056
9,366899;0;1,75, 1,583056; 0; 1,75; 1,583056
9,370398;0;1,75, 1,583056; 0; 1,75; 1,583056
9,371966;0;1,75, 1,583056; 0; 1,75; 1,583056
9,373536;0;1,75, 1,583056; 0; 1,75; 1,583056
9,375108;0;1,75, 1,583056; 0; 1,75; 1,583056
9,376687;0;1,75, 1,583056; 0; 1,75; 1,583056
9,37827;0;1,75, 1,583056; 0; 1,75; 1,583056
9,380034;0;1,75, 1,583056; 0; 1,75; 1,583056
9,38181;0;1,75, 1,583056; 0; 1,75; 1,583056
9,383358;0;1,75, 1,583056; 0; 1,75; 1,583056
9,384879;0;1,75, 1,583056; 0; 1,75; 1,583056
9,386453;0;1,75, 1,583056; 0; 1,75; 1,583056
9,38811;0;1,75, 1,583056; 0; 1,75; 1,583056
9,389804;0;1,75, 1,583056; 0; 1,75; 1,583056
9,391381;0;1,75, 1,583056; 0; 1,75; 1,583056
9,392912;0;1,75, 1,583056; 0; 1,75; 1,583056
9,394393;0;1,75, 1,583056; 0; 1,75; 1,583056
9,395908;0;1,75, 1,583056; 0; 1,75; 1,583056
9,397461;0;1,75, 1,583056; 0; 1,75; 1,583056
9,398925;0;1,75, 1,583056; 0; 1,75; 1,583056
9,400472;0;1,75, 1,583056; 0; 1,75; 1,583056
9,40219;0;1,75, 1,583056; 0; 1,75; 1,583056
9,403811;0;1,75, 1,583056; 0; 1,75; 1,583056
9,40546;0;1,75, 1,583056; 0; 1,75; 1,583056
9,407111;0;1,75, 1,583056; 0; 1,75; 1,583056
9,41212;0;1,75, 1,583056; 0; 1,75; 1,583056
9,413868;0;1,75, 1,583056; 0; 1,75; 1,583056
9,415531;0;1,75, 1,583056; 0; 1,75; 1,583056
9,417003;0;1,75, 1,583056; 0; 1,75; 1,583056
9,418507;0;1,75, 1,583056; 0; 1,75; 1,583056
9,420099;0;1,75, 1,583056; 0; 1,75; 1,583056
9,42185;0;1,75, 1,583056; 0; 1,75; 1,583056
9,423652;0;1,75, 1,583056; 0; 1,75; 1,583056
9,425421;0;1,75, 1,583056; 0; 1,75; 1,583056
9,426898;0;1,75, 1,583056; 0; 1,75; 1,583056
9,42839;0;1,75, 1,583056; 0; 1,75; 1,583056
9,429983;0;1,75, 1,583056; 0; 1,75; 1,583056
9,431604;0;1,75, 1,583056; 0; 1,75; 1,583056
9,433158;0;1,75, 1,583056; 0; 1,75; 1,583056
9,434698;0;1,75, 1,583056; 0; 1,75; 1,583056
9,436235;0;1,75, 1,583056; 0; 1,75; 1,583056
9,437701;0;1,75, 1,583056; 0; 1,75; 1,583056
9,439149;0;1,75, 1,583056; 0; 1,75; 1,583056
9,440641;0;1,75, 1,583056; 0; 1,75; 1,583056
9,442345;0;1,75, 1,583056; 0; 1,75; 1,583056
9,443978;0;1,75, 1,583056; 0; 1,75; 1,583056
9,445522;0;1,75, 1,583056; 0; 1,75; 1,583056
9,447022;0;1,75, 1,583056; 0; 1,75; 1,583056
9,448566;0;1,75, 1,583056; 0; 1,75; 1,583056
9,450073;0;1,75, 1,583056; 0; 1,75; 1,583056
9,451619;0;1,75, 1,583056; 0; 1,75; 1,583056
9,45337;0;1,75, 1,583056; 0; 1,75; 1,583056
9,455065;0;1,75, 1,583056; 0; 1,75; 1,583056
9,456648;0;1,75, 1,583056; 0; 1,75; 1,583056
9,458166;0;1,75, 1,583056; 0; 1,75; 1,583056
9,459669;0;1,75, 1,583056; 0; 1,75; 1,583056
9,461193;0;1,75, 1,583056; 0; 1,75; 1,583056
9,462863;0;1,75, 1,583056; 0; 1,75; 1,583056
9,464393;0;1,75, 1,583056; 0; 1,75; 1,583056
9,465993;0;1,75, 1,583056; 0; 1,75; 1,583056
9,467735;0;1,75, 1,583056; 0; 1,75; 1,583056
9,469362;0;1,75, 1,583056; 0; 1,75; 1,583056
9,470905;0;1,75, 1,583056; 0; 1,75; 1,583056
9,472441;0;1,75, 1,583056; 0; 1,75; 1,583056
9,473982;0;1,75, 1,583056; 0; 1,75; 1,583056
9,475612;0;1,75, 1,583056; 0; 1,75; 1,583056
9,477291;0;1,75, 1,583056; 0; 1,75; 1,583056
9,478884;0;1,75, 1,583056; 0; 1,75; 1,583056
9,480459;0;1,75, 1,583056; 0; 1,75; 1,583056
9,482132;0;1,75, 1,583056; 0; 1,75; 1,583056
9,483619;0;1,75, 1,583056; 0; 1,75; 1,583056
9,485185;0;1,75, 1,583056; 0; 1,75; 1,583056
9,486798;0;1,75, 1,583056; 0; 1,75; 1,583056
9,48829;0;1,75, 1,583056; 0; 1,75; 1,583056
9,489792;0;1,75, 1,583056; 0; 1,75; 1,583056
9,491504;0;1,75, 1,583056; 0; 1,75; 1,583056
9,493184;0;1,75, 1,583056; 0; 1,75; 1,583056
9,494873;0;1,75, 1,583056; 0; 1,75; 1,583056
9,49635;0;1,75, 1,583056; 0; 1,75; 1,583056
9,497884;0;1,75, 1,583056; 0; 1,75; 1,583056
9,499457;0;1,75, 1,583056; 0; 1,75; 1,583056
9,501143;0;1,75, 1,583056; 0; 1,75; 1,583056
9,502945;0;1,75, 1,583056; 0; 1,75; 1,583056
9,504449;0;1,75, 1,583056; 0; 1,75; 1,583056
9,506001;0;1,75, 1,583056; 0; 1,75; 1,583056
9,507898;0;1,75, 1,583056; 0; 1,75; 1,583056
9,509549;0;1,75, 1,583056; 0; 1,75; 1,583056
9,51115;0;1,75, 1,583056; 0; 1,75; 1,583056
9,512695;0;1,75, 1,583056; 0; 1,75; 1,583056
9,514307;0;1,75, 1,583056; 0; 1,75; 1,583056
9,515965;0;1,75, 1,583056; 0; 1,75; 1,583056
9,517541;0;1,75, 1,583056; 0; 1,75; 1,583056
9,519155;0;1,75, 1,583056; 0; 1,75; 1,583056
9,520696;0;1,75, 1,583056; 0; 1,75; 1,583056
9,525818;0;1,75, 1,583056; 0; 1,75; 1,583056
9,52756;0;1,75, 1,583056; 0; 1,75; 1,583056
9,529046;0;1,75, 1,583056; 0; 1,75; 1,583056
9,530607;0;1,75, 1,583056; 0; 1,75; 1,583056
9,53231;0;1,75, 1,583056; 0; 1,75; 1,583056
9,533937;0;1,75, 1,583056; 0; 1,75; 1,583056
9,535539;0;1,75, 1,583056; 0; 1,75; 1,583056
9,537094;0;1,75, 1,583056; 0; 1,75; 1,583056
9,53869;0;1,75, 1,583056; 0; 1,75; 1,583056
9,54036;0;1,75, 1,583056; 0; 1,75; 1,583056
9,542373;0;1,75, 1,583056; 0; 1,75; 1,583056
9,543945;0;1,75, 1,583056; 0; 1,75; 1,583056
9,545463;0;1,75, 1,583056; 0; 1,75; 1,583056
9,546988;0;1,75, 1,583056; 0; 1,75; 1,583056
9,548569;0;1,75, 1,583056; 0; 1,75; 1,583056
9,550051;0;1,75, 1,583056; 0; 1,75; 1,583056
9,551633;0;1,75, 1,583056; 0; 1,75; 1,583056
9,553323;0;1,75, 1,583056; 0; 1,75; 1,583056
9,554928;0;1,75, 1,583056; 0; 1,75; 1,583056
9,556468;0;1,75, 1,583056; 0; 1,75; 1,583056
9,558231;0;1,75, 1,583056; 0; 1,75; 1,583056
9,559858;0;1,75, 1,583056; 0; 1,75; 1,583056
9,561395;0;1,75, 1,583056; 0; 1,75; 1,583056
9,563094;0;1,75, 1,583056; 0; 1,75; 1,583056
9,564589;0;1,75, 1,583056; 0; 1,75; 1,583056
9,566154;0;1,75, 1,583056; 0; 1,75; 1,583056
9,567845;0;1,75, 1,583056; 0; 1,75; 1,583056
9,571042;0;1,75, 1,583056; 0; 1,75; 1,583056
9,57265;0;1,75, 1,583056; 0; 1,75; 1,583056
9,574194;0;1,75, 1,583056; 0; 1,75; 1,583056
9,575838;0;1,75, 1,583056; 0; 1,75; 1,583056
9,577346;0;1,75, 1,583056; 0; 1,75; 1,583056
9,579009;0;1,75, 1,583056; 0; 1,75; 1,583056
9,5807;0;1,75, 1,583056; 0; 1,75; 1,583056
9,582331;0;1,75, 1,583056; 0; 1,75; 1,583056
9,583929;0;1,75, 1,583056; 0; 1,75; 1,583056
9,585584;0;1,75, 1,583056; 0; 1,75; 1,583056
9,587194;0;1,75, 1,583056; 0; 1,75; 1,583056
9,588914;0;1,75, 1,583056; 0; 1,75; 1,583056
9,590439;0;1,75, 1,583056; 0; 1,75; 1,583056
9,591957;0;1,75, 1,583056; 0; 1,75; 1,583056
9,593479;0;1,75, 1,583056; 0; 1,75; 1,583056
9,595076;0;1,75, 1,583056; 0; 1,75; 1,583056
9,596762;0;1,75, 1,583056; 0; 1,75; 1,583056
9,598301;0;1,75, 1,583056; 0; 1,75; 1,583056
9,599812;0;1,75, 1,583056; 0; 1,75; 1,583056
9,601383;0;1,75, 1,583056; 0; 1,75; 1,583056
9,603172;0;1,75, 1,583056; 0; 1,75; 1,583056
9,604673;0;1,75, 1,583056; 0; 1,75; 1,583056
9,606231;0;1,75, 1,583056; 0; 1,75; 1,583056
9,607762;0;1,75, 1,583056; 0; 1,75; 1,583056
9,609363;0;1,75, 1,583056; 0; 1,75; 1,583056
9,610878;0;1,75, 1,583056; 0; 1,75; 1,583056
9,612332;0;1,75, 1,583056; 0; 1,75; 1,583056
9,613835;0;1,75, 1,583056; 0; 1,75; 1,583056
9,615335;0;1,75, 1,583056; 0; 1,75; 1,583056
9,616871;0;1,75, 1,583056; 0; 1,75; 1,583056
9,618405;0;1,75, 1,583056; 0; 1,75; 1,583056
9,619999;0;1,75, 1,583056; 0; 1,75; 1,583056
9,621603;0;1,75, 1,583056; 0; 1,75; 1,583056
9,623524;0;1,75, 1,583056; 0; 1,75; 1,583056
9,625289;0;1,75, 1,583056; 0; 1,75; 1,583056
9,626906;0;1,75, 1,583056; 0; 1,75; 1,583056
9,628469;0;1,75, 1,583056; 0; 1,75; 1,583056
9,630018;0;1,75, 1,583056; 0; 1,75; 1,583056
9,631469;0;1,75, 1,583056; 0; 1,75; 1,583056
9,633006;0;1,75, 1,583056; 0; 1,75; 1,583056
9,634744;0;1,75, 1,583056; 0; 1,75; 1,583056
9,63634;0;1,75, 1,583056; 0; 1,75; 1,583056
9,641396;0;1,75, 1,583056; 0; 1,75; 1,583056
9,643331;0;1,75, 1,583056; 0; 1,75; 1,583056
9,644916;0;1,75, 1,583056; 0; 1,75; 1,583056
9,646558;0;1,75, 1,583056; 0; 1,75; 1,583056
9,648199;0;1,75, 1,583056; 0; 1,75; 1,583056
9,649705;0;1,75, 1,583056; 0; 1,75; 1,583056
9,651219;0;1,75, 1,583056; 0; 1,75; 1,583056
9,652782;0;1,75, 1,583056; 0; 1,75; 1,583056
9,654317;0;1,75, 1,583056; 0; 1,75; 1,583056
9,655827;0;1,75, 1,583056; 0; 1,75; 1,583056
9,657381;0;1,75, 1,583056; 0; 1,75; 1,583056
9,658875;0;1,75, 1,583056; 0; 1,75; 1,583056
9,660412;0;1,75, 1,583056; 0; 1,75; 1,583056
9,662086;0;1,75, 1,583056; 0; 1,75; 1,583056
9,663622;0;1,75, 1,583056; 0; 1,75; 1,583056
9,665166;0;1,75, 1,583056; 0; 1,75; 1,583056
9,666645;0;1,75, 1,583056; 0; 1,75; 1,583056
9,668109;0;1,75, 1,583056; 0; 1,75; 1,583056
9,669575;0;1,75, 1,583056; 0; 1,75; 1,583056
9,671036;0;1,75, 1,583056; 0; 1,75; 1,583056
9,672503;0;1,75, 1,583056; 0; 1,75; 1,583056
9,674044;0;1,75, 1,583056; 0; 1,75; 1,583056
9,675866;0;1,75, 1,583056; 0; 1,75; 1,583056
9,677481;0;1,75, 1,583056; 0; 1,75; 1,583056
9,678968;0;1,75, 1,583056; 0; 1,75; 1,583056
9,680501;0;1,75, 1,583056; 0; 1,75; 1,583056
9,682157;0;1,75, 1,583056; 0; 1,75; 1,583056
9,683647;0;1,75, 1,583056; 0; 1,75; 1,583056
9,685117;0;1,75, 1,583056; 0; 1,75; 1,583056
9,686693;0;1,75, 1,583056; 0; 1,75; 1,583056
9,688334;0;1,75, 1,583056; 0; 1,75; 1,583056
9,690075;0;1,75, 1,583056; 0; 1,75; 1,583056
9,691669;0;1,75, 1,583056; 0; 1,75; 1,583056
9,693349;0;1,75, 1,583056; 0; 1,75; 1,583056
9,694964;0;1,75, 1,583056; 0; 1,75; 1,583056
9,696754;0;1,75, 1,583056; 0; 1,75; 1,583056
9,69837;0;1,75, 1,583056; 0; 1,75; 1,583056
9,700002;0;1,75, 1,583056; 0; 1,75; 1,583056
9,701837;0;1,75, 1,583056; 0; 1,75; 1,583056
9,703407;0;1,75, 1,583056; 0; 1,75; 1,583056
9,704951;0;1,75, 1,583056; 0; 1,75; 1,583056
9,706459;0;1,75, 1,583056; 0; 1,75; 1,583056
9,707977;0;1,75, 1,583056; 0; 1,75; 1,583056
9,70953;0;1,75, 1,583056; 0; 1,75; 1,583056
9,711094;0;1,75, 1,583056; 0; 1,75; 1,583056
9,712666;0;1,75, 1,583056; 0; 1,75; 1,583056
9,714241;0;1,75, 1,583056; 0; 1,75; 1,583056
9,715762;0;1,75, 1,583056; 0; 1,75; 1,583056
9,717341;0;1,75, 1,583056; 0; 1,75; 1,583056
9,718885;0;1,75, 1,583056; 0; 1,75; 1,583056
9,720492;0;1,75, 1,583056; 0; 1,75; 1,583056
9,72231;0;1,75, 1,583056; 0; 1,75; 1,583056
9,723849;0;1,75, 1,583056; 0; 1,75; 1,583056
9,72543;0;1,75, 1,583056; 0; 1,75; 1,583056
9,727098;0;1,75, 1,583056; 0; 1,75; 1,583056
9,728668;0;1,75, 1,583056; 0; 1,75; 1,583056
9,730295;0;1,75, 1,583056; 0; 1,75; 1,583056
9,731853;0;1,75, 1,583056; 0; 1,75; 1,583056
9,73346;0;1,75, 1,583056; 0; 1,75; 1,583056
9,735105;0;1,75, 1,583056; 0; 1,75; 1,583056
9,736707;0;1,75, 1,583056; 0; 1,75; 1,583056
9,7384;0;1,75, 1,583056; 0; 1,75; 1,583056
9,740042;0;1,75, 1,583056; 0; 1,75; 1,583056
9,741945;0;1,75, 1,583056; 0; 1,75; 1,583056
9,744025;0;1,75, 1,583056; 0; 1,75; 1,583056
9,745696;0;1,75, 1,583056; 0; 1,75; 1,583056
9,747255;0;1,75, 1,583056; 0; 1,75; 1,583056
9,748905;0;1,75, 1,583056; 0; 1,75; 1,583056
9,750603;0;1,75, 1,583056; 0; 1,75; 1,583056
9,752254;0;1,75, 1,583056; 0; 1,75; 1,583056
9,757094;0;1,75, 1,583056; 0; 1,75; 1,583056
9,758949;0;1,75, 1,583056; 0; 1,75; 1,583056
9,76059;0;1,75, 1,583056; 0; 1,75; 1,583056
9,762414;0;1,75, 1,583056; 0; 1,75; 1,583056
9,764008;0;1,75, 1,583056; 0; 1,75; 1,583056
9,765709;0;1,75, 1,583056; 0; 1,75; 1,583056
9,767415;0;1,75, 1,583056; 0; 1,75; 1,583056
9,769032;0;1,75, 1,583056; 0; 1,75; 1,583056
9,772206;0;1,75, 1,583056; 0; 1,75; 1,583056
9,773871;0;1,75, 1,583056; 0; 1,75; 1,583056
9,775837;0;1,75, 1,583056; 0; 1,75; 1,583056
9,777478;0;1,75, 1,583056; 0; 1,75; 1,583056
9,779099;0;1,75, 1,583056; 0; 1,75; 1,583056
9,780643;0;1,75, 1,583056; 0; 1,75; 1,583056
9,782334;0;1,75, 1,583056; 0; 1,75; 1,583056
9,783803;0;1,75, 1,583056; 0; 1,75; 1,583056
9,785381;0;1,75, 1,583056; 0; 1,75; 1,583056
9,786869;0;1,75, 1,583056; 0; 1,75; 1,583056
9,78834;0;1,75, 1,583056; 0; 1,75; 1,583056
9,789858;0;1,75, 1,583056; 0; 1,75; 1,583056
9,79164;0;1,75, 1,583056; 0; 1,75; 1,583056
9,793319;0;1,75, 1,583056; 0; 1,75; 1,583056
9,794996;0;1,75, 1,583056; 0; 1,75; 1,583056
9,796577;0;1,75, 1,583056; 0; 1,75; 1,583056
9,798046;0;1,75, 1,583056; 0; 1,75; 1,583056
9,799514;0;1,75, 1,583056; 0; 1,75; 1,583056
9,801019;0;1,75, 1,583056; 0; 1,75; 1,583056
9,802872;0;1,75, 1,583056; 0; 1,75; 1,583056
9,804559;0;1,75, 1,583056; 0; 1,75; 1,583056
9,80616;0;1,75, 1,583056; 0; 1,75; 1,583056
9,807796;0;1,75, 1,583056; 0; 1,75; 1,583056
9,80948;0;1,75, 1,583056; 0; 1,75; 1,583056
9,81116;0;1,75, 1,583056; 0; 1,75; 1,583056
9,812799;0;1,75, 1,583056; 0; 1,75; 1,583056
9,814384;0;1,75, 1,583056; 0; 1,75; 1,583056
9,815888;0;1,75, 1,583056; 0; 1,75; 1,583056
9,81737;0;1,75, 1,583056; 0; 1,75; 1,583056
9,818931;0;1,75, 1,583056; 0; 1,75; 1,583056
9,820443;0;1,75, 1,583056; 0; 1,75; 1,583056
9,822227;0;1,75, 1,583056; 0; 1,75; 1,583056
9,824236;0;1,75, 1,583056; 0; 1,75; 1,583056
9,82584;0;1,75, 1,583056; 0; 1,75; 1,583056
9,827443;0;1,75, 1,583056; 0; 1,75; 1,583056
9,829084;0;1,75, 1,583056; 0; 1,75; 1,583056
9,830575;0;1,75, 1,583056; 0; 1,75; 1,583056
9,832137;0;1,75, 1,583056; 0; 1,75; 1,583056
9,833797;0;1,75, 1,583056; 0; 1,75; 1,583056
9,835465;0;1,75, 1,583056; 0; 1,75; 1,583056
9,837111;0;1,75, 1,583056; 0; 1,75; 1,583056
9,838719;0;1,75, 1,583056; 0; 1,75; 1,583056
9,840445;0;1,75, 1,583056; 0; 1,75; 1,583056
9,842235;0;1,75, 1,583056; 0; 1,75; 1,583056
9,843769;0;1,75, 1,583056; 0; 1,75; 1,583056
9,845279;0;1,75, 1,583056; 0; 1,75; 1,583056
9,84685;0;1,75, 1,583056; 0; 1,75; 1,583056
9,849236;0;1,75, 1,583056; 0; 1,75; 1,583056
9,850945;0;1,75, 1,583056; 0; 1,75; 1,583056
9,852721;0;1,75, 1,583056; 0; 1,75; 1,583056
9,854435;0;1,75, 1,583056; 0; 1,75; 1,583056
9,856107;0;1,75, 1,583056; 0; 1,75; 1,583056
9,857619;0;1,75, 1,583056; 0; 1,75; 1,583056
9,859179;0;1,75, 1,583056; 0; 1,75; 1,583056
9,860723;0;1,75, 1,583056; 0; 1,75; 1,583056
9,862548;0;1,75, 1,583056; 0; 1,75; 1,583056
9,86424;0;1,75, 1,583056; 0; 1,75; 1,583056
9,86589;0;1,75, 1,583056; 0; 1,75; 1,583056
9,867503;0;1,75, 1,583056; 0; 1,75; 1,583056
9,869035;0;1,75, 1,583056; 0; 1,75; 1,583056
9,870551;0;1,75, 1,583056; 0; 1,75; 1,583056
9,872169;0;1,75, 1,583056; 0; 1,75; 1,583056
9,877028;0;1,75, 1,583056; 0; 1,75; 1,583056
9,878636;0;1,75, 1,583056; 0; 1,75; 1,583056
9,88022;0;1,75, 1,583056; 0; 1,75; 1,583056
9,88209;0;1,75, 1,583056; 0; 1,75; 1,583056
9,883671;0;1,75, 1,583056; 0; 1,75; 1,583056
9,885174;0;1,75, 1,583056; 0; 1,75; 1,583056
9,886711;0;1,75, 1,583056; 0; 1,75; 1,583056
9,888289;0;1,75, 1,583056; 0; 1,75; 1,583056
9,889766;0;1,75, 1,583056; 0; 1,75; 1,583056
9,891304;0;1,75, 1,583056; 0; 1,75; 1,583056
9,892937;0;1,75, 1,583056; 0; 1,75; 1,583056
9,89445;0;1,75, 1,583056; 0; 1,75; 1,583056
9,895965;0;1,75, 1,583056; 0; 1,75; 1,583056
9,897585;0;1,75, 1,583056; 0; 1,75; 1,583056
9,899233;0;1,75, 1,583056; 0; 1,75; 1,583056
9,900943;0;1,75, 1,583056; 0; 1,75; 1,583056
9,902744;0;1,75, 1,583056; 0; 1,75; 1,583056
9,904293;0;1,75, 1,583056; 0; 1,75; 1,583056
9,905854;0;1,75, 1,583056; 0; 1,75; 1,583056
9,907364;0;1,75, 1,583056; 0; 1,75; 1,583056
9,908916;0;1,75, 1,583056; 0; 1,75; 1,583056
9,910542;0;1,75, 1,583056; 0; 1,75; 1,583056
9,912066;0;1,75, 1,583056; 0; 1,75; 1,583056
9,913742;0;1,75, 1,583056; 0; 1,75; 1,583056
9,915338;0;1,75, 1,583056; 0; 1,75; 1,583056
9,917013;0;1,75, 1,583056; 0; 1,75; 1,583056
9,918576;0;1,75, 1,583056; 0; 1,75; 1,583056
9,920151;0;1,75, 1,583056; 0; 1,75; 1,583056
9,921914;0;1,75, 1,583056; 0; 1,75; 1,583056
9,923394;0;1,75, 1,583056; 0; 1,75; 1,583056
9,924886;0;1,75, 1,583056; 0; 1,75; 1,583056
9,926403;0;1,75, 1,583056; 0; 1,75; 1,583056
9,927946;0;1,75, 1,583056; 0; 1,75; 1,583056
9,9296;0;1,75, 1,583056; 0; 1,75; 1,583056
9,931311;0;1,75, 1,583056; 0; 1,75; 1,583056
9,932817;0;1,75, 1,583056; 0; 1,75; 1,583056
9,934319;0;1,75, 1,583056; 0; 1,75; 1,583056
9,93578;0;1,75, 1,583056; 0; 1,75; 1,583056
9,937366;0;1,75, 1,583056; 0; 1,75; 1,583056
9,939063;0;1,75, 1,583056; 0; 1,75; 1,583056
9,940928;0;1,75, 1,583056; 0; 1,75; 1,583056
9,942722;0;1,75, 1,583056; 0; 1,75; 1,583056
9,944396;0;1,75, 1,583056; 0; 1,75; 1,583056
9,945984;0;1,75, 1,583056; 0; 1,75; 1,583056
9,947495;0;1,75, 1,583056; 0; 1,75; 1,583056
9,949034;0;1,75, 1,583056; 0; 1,75; 1,583056
9,950541;0;1,75, 1,583056; 0; 1,75; 1,583056
9,95207;0;1,75, 1,583056; 0; 1,75; 1,583056
9,953643;0;1,75, 1,583056; 0; 1,75; 1,583056
9,95519;0;1,75, 1,583056; 0; 1,75; 1,583056
9,956805;0;1,75, 1,583056; 0; 1,75; 1,583056
9,958357;0;1,75, 1,583056; 0; 1,75; 1,583056
9,959956;0;1,75, 1,583056; 0; 1,75; 1,583056
9,961625;0;1,75, 1,583056; 0; 1,75; 1,583056
9,96347;0;1,75, 1,583056; 0; 1,75; 1,583056
9,965075;0;1,75, 1,583056; 0; 1,75; 1,583056
9,966642;0;1,75, 1,583056; 0; 1,75; 1,583056
9,968128;0;1,75, 1,583056; 0; 1,75; 1,583056
9,969677;0;1,75, 1,583056; 0; 1,75; 1,583056
9,972651;0;1,75, 1,583056; 0; 1,75; 1,583056
9,97419;0;1,75, 1,583056; 0; 1,75; 1,583056
9,975743;0;1,75, 1,583056; 0; 1,75; 1,583056
9,97745;0;1,75, 1,583056; 0; 1,75; 1,583056
9,979029;0;1,75, 1,583056; 0; 1,75; 1,583056
9,980522;0;1,75, 1,583056; 0; 1,75; 1,583056
9,982226;0;1,75, 1,583056; 0; 1,75; 1,583056
9,983731;0;1,75, 1,583056; 0; 1,75; 1,583056
9,98522;0;1,75, 1,583056; 0; 1,75; 1,583056
9,98668;0;1,75, 1,583056; 0; 1,75; 1,583056
9,988191;0;1,75, 1,583056; 0; 1,75; 1,583056
9,993246;0;1,75, 1,583056; 0; 1,75; 1,583056
9,995044;0;1,75, 1,583056; 0; 1,75; 1,583056
9,996678;0;1,75, 1,583056; 0; 1,75; 1,583056
9,998359;0;1,75, 1,583056; 0; 1,75; 1,583056
10,00006;0;1,75, 1,583056; 0; 1,75; 1,583056
10,0017;0;1,75, 1,583056; 0; 1,75; 1,583056
10,00323;0;1,75, 1,583056; 0; 1,75; 1,583056
10,00489;0;1,75, 1,583056; 0; 1,75; 1,583056
10,00664;0;1,75, 1,583056; 0; 1,75; 1,583056
10,00819;0;1,75, 1,583056; 0; 1,75; 1,583056
10,00973;0;1,75, 1,583056; 0; 1,75; 1,583056
10,01124;0;1,75, 1,583056; 0; 1,75; 1,583056
10,01276;0;1,75, 1,583056; 0; 1,75; 1,583056
10,01428;0;1,75, 1,583056; 0; 1,75; 1,583056
10,01589;0;1,75, 1,583056; 0; 1,75; 1,583056
10,01763;0;1,75, 1,583056; 0; 1,75; 1,583056
10,0193;0;1,75, 1,583056; 0; 1,75; 1,583056
10,02091;0;1,75, 1,583056; 0; 1,75; 1,583056
10,02262;0;1,75, 1,583056; 0; 1,75; 1,583056
10,02414;0;1,75, 1,583056; 0; 1,75; 1,583056
10,02583;0;1,75, 1,583056; 0; 1,75; 1,583056
10,02745;0;1,75, 1,583056; 0; 1,75; 1,583056
10,02907;0;1,75, 1,583056; 0; 1,75; 1,583056
10,03063;0;1,75, 1,583056; 0; 1,75; 1,583056
10,03218;0;1,75, 1,583056; 0; 1,75; 1,583056
10,03365;0;1,75, 1,583056; 0; 1,75; 1,583056
10,03517;0;1,75, 1,583056; 0; 1,75; 1,583056
10,03673;0;1,75, 1,583056; 0; 1,75; 1,583056
10,03828;0;1,75, 1,583056; 0; 1,75; 1,583056
10,03985;0;1,75, 1,583056; 0; 1,75; 1,583056
10,0418;0;1,75, 1,583056; 0; 1,75; 1,583056
10,04348;0;1,75, 1,583056; 0; 1,75; 1,583056
10,04501;0;1,75, 1,583056; 0; 1,75; 1,583056
10,04646;0;1,75, 1,583056; 0; 1,75; 1,583056
10,04799;0;1,75, 1,583056; 0; 1,75; 1,583056
10,0495;0;1,75, 1,583056; 0; 1,75; 1,583056
10,05105;0;1,75, 1,583056; 0; 1,75; 1,583056
10,05271;0;1,75, 1,583056; 0; 1,75; 1,583056
10,05428;0;1,75, 1,583056; 0; 1,75; 1,583056
10,05584;0;1,75, 1,583056; 0; 1,75; 1,583056
10,05755;0;1,75, 1,583056; 0; 1,75; 1,583056
10,05905;0;1,75, 1,583056; 0; 1,75; 1,583056
10,06062;0;1,75, 1,583056; 0; 1,75; 1,583056
