Zeit;Kopf.x;Kopf.y, Kopf.z; Real.x; Real.y; Real.z
17,20336;0;1,75, 12,62973; 0; 1,75; 6,636236
17,20476;0;1,75, 12,62973; 0; 1,75; 6,636236
17,20622;0;1,75, 12,62973; 0; 1,75; 6,636236
17,20773;0;1,75, 12,62973; 0; 1,75; 6,636236
17,20918;0;1,75, 12,62973; 0; 1,75; 6,636236
17,21087;0;1,75, 12,62973; 0; 1,75; 6,636236
17,2124;0;1,75, 12,62973; 0; 1,75; 6,636236
17,21395;0;1,75, 12,62973; 0; 1,75; 6,636236
17,21546;0;1,75, 12,62973; 0; 1,75; 6,636236
17,21695;0;1,75, 12,62973; 0; 1,75; 6,636236
17,21851;0;1,75, 12,62973; 0; 1,75; 6,636236
17,21999;0;1,75, 12,62973; 0; 1,75; 6,636236
17,22158;0;1,75, 12,62973; 0; 1,75; 6,636236
17,22317;0;1,75, 12,62973; 0; 1,75; 6,636236
17,22456;0;1,75, 12,62973; 0; 1,75; 6,636236
17,22591;0;1,75, 12,62973; 0; 1,75; 6,636236
17,22729;0;1,75, 12,62973; 0; 1,75; 6,636236
17,22877;0;1,75, 12,62973; 0; 1,75; 6,636236
17,23041;0;1,75, 12,62973; 0; 1,75; 6,636236
17,23196;0;1,75, 12,62973; 0; 1,75; 6,636236
17,23349;0;1,75, 12,62973; 0; 1,75; 6,636236
17,23489;0;1,75, 12,62973; 0; 1,75; 6,636236
17,2363;0;1,75, 12,62973; 0; 1,75; 6,636236
17,23774;0;1,75, 12,62973; 0; 1,75; 6,636236
17,23914;0;1,75, 12,62973; 0; 1,75; 6,636236
17,24072;0;1,75, 12,62973; 0; 1,75; 6,636236
17,24265;0;1,75, 12,62973; 0; 1,75; 6,636236
17,24415;0;1,75, 12,62973; 0; 1,75; 6,636236
17,24567;0;1,75, 12,62973; 0; 1,75; 6,636236
17,24723;0;1,75, 12,62973; 0; 1,75; 6,636236
17,24871;0;1,75, 12,62973; 0; 1,75; 6,636236
17,25022;0;1,75, 12,62973; 0; 1,75; 6,636236
17,25174;0;1,75, 12,62973; 0; 1,75; 6,636236
17,25336;0;1,75, 12,62973; 0; 1,75; 6,636236
17,25492;0;1,75, 12,62973; 0; 1,75; 6,636236
17,2563;0;1,75, 12,62973; 0; 1,75; 6,636236
17,25771;0;1,75, 12,62973; 0; 1,75; 6,636236
17,25918;0;1,75, 12,62973; 0; 1,75; 6,636236
17,2608;0;1,75, 12,62973; 0; 1,75; 6,636236
17,26238;0;1,75, 12,62973; 0; 1,75; 6,636236
17,26383;0;1,75, 12,62973; 0; 1,75; 6,636236
17,26542;0;1,75, 12,62973; 0; 1,75; 6,636236
17,26696;0;1,75, 12,62973; 0; 1,75; 6,636236
17,27074;0;1,75, 12,62973; 0; 1,75; 6,636236
17,27231;0;1,75, 12,62973; 0; 1,75; 6,636236
17,27389;0;1,75, 12,62973; 0; 1,75; 6,636236
17,2756;0;1,75, 12,62973; 0; 1,75; 6,636236
17,2772;0;1,75, 12,62973; 0; 1,75; 6,636236
17,2787;0;1,75, 12,62973; 0; 1,75; 6,636236
17,2802;0;1,75, 12,62973; 0; 1,75; 6,636236
17,28193;0;1,75, 12,62973; 0; 1,75; 6,636236
17,28355;0;1,75, 12,62973; 0; 1,75; 6,636236
17,28505;0;1,75, 12,62973; 0; 1,75; 6,636236
17,28653;0;1,75, 12,62973; 0; 1,75; 6,636236
17,28806;0;1,75, 12,62973; 0; 1,75; 6,636236
17,28969;0;1,75, 12,62973; 0; 1,75; 6,636236
17,29129;0;1,75, 12,62973; 0; 1,75; 6,636236
17,29292;0;1,75, 12,62973; 0; 1,75; 6,636236
17,29447;0;1,75, 12,62973; 0; 1,75; 6,636236
17,29596;0;1,75, 12,62973; 0; 1,75; 6,636236
17,29747;0;1,75, 12,62973; 0; 1,75; 6,636236
17,29909;0;1,75, 12,62973; 0; 1,75; 6,636236
17,30052;0;1,75, 12,62973; 0; 1,75; 6,636236
17,30217;0;1,75, 12,62973; 0; 1,75; 6,636236
17,30367;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3051;0;1,75, 12,62973; 0; 1,75; 6,636236
17,30654;0;1,75, 12,62973; 0; 1,75; 6,636236
17,308;0;1,75, 12,62973; 0; 1,75; 6,636236
17,30941;0;1,75, 12,62973; 0; 1,75; 6,636236
17,31081;0;1,75, 12,62973; 0; 1,75; 6,636236
17,31225;0;1,75, 12,62973; 0; 1,75; 6,636236
17,31369;0;1,75, 12,62973; 0; 1,75; 6,636236
17,31524;0;1,75, 12,62973; 0; 1,75; 6,636236
17,31676;0;1,75, 12,62973; 0; 1,75; 6,636236
17,31822;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3197;0;1,75, 12,62973; 0; 1,75; 6,636236
17,32129;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3232;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3246;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3262;0;1,75, 12,62973; 0; 1,75; 6,636236
17,32773;0;1,75, 12,62973; 0; 1,75; 6,636236
17,32938;0;1,75, 12,62973; 0; 1,75; 6,636236
17,33102;0;1,75, 12,62973; 0; 1,75; 6,636236
17,33251;0;1,75, 12,62973; 0; 1,75; 6,636236
17,33402;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3355;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3371;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3386;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3401;0;1,75, 12,62973; 0; 1,75; 6,636236
17,34176;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3434;0;1,75, 12,62973; 0; 1,75; 6,636236
17,34491;0;1,75, 12,62973; 0; 1,75; 6,636236
17,34643;0;1,75, 12,62973; 0; 1,75; 6,636236
17,34797;0;1,75, 12,62973; 0; 1,75; 6,636236
17,34957;0;1,75, 12,62973; 0; 1,75; 6,636236
17,35108;0;1,75, 12,62973; 0; 1,75; 6,636236
17,35254;0;1,75, 12,62973; 0; 1,75; 6,636236
17,35409;0;1,75, 12,62973; 0; 1,75; 6,636236
17,35563;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3572;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3589;0;1,75, 12,62973; 0; 1,75; 6,636236
17,36042;0;1,75, 12,62973; 0; 1,75; 6,636236
17,36218;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3637;0;1,75, 12,62973; 0; 1,75; 6,636236
17,36519;0;1,75, 12,62973; 0; 1,75; 6,636236
17,36674;0;1,75, 12,62973; 0; 1,75; 6,636236
17,36829;0;1,75, 12,62973; 0; 1,75; 6,636236
17,37201;0;1,75, 12,62973; 0; 1,75; 6,636236
17,37378;0;1,75, 12,62973; 0; 1,75; 6,636236
17,37546;0;1,75, 12,62973; 0; 1,75; 6,636236
17,37704;0;1,75, 12,62973; 0; 1,75; 6,636236
17,37853;0;1,75, 12,62973; 0; 1,75; 6,636236
17,38012;0;1,75, 12,62973; 0; 1,75; 6,636236
17,38172;0;1,75, 12,62973; 0; 1,75; 6,636236
17,38325;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3848;0;1,75, 12,62973; 0; 1,75; 6,636236
17,38637;0;1,75, 12,62973; 0; 1,75; 6,636236
17,38785;0;1,75, 12,62973; 0; 1,75; 6,636236
17,38943;0;1,75, 12,62973; 0; 1,75; 6,636236
17,39099;0;1,75, 12,62973; 0; 1,75; 6,636236
17,39279;0;1,75, 12,62973; 0; 1,75; 6,636236
17,39433;0;1,75, 12,62973; 0; 1,75; 6,636236
17,39576;0;1,75, 12,62973; 0; 1,75; 6,636236
17,3972;0;1,75, 12,62973; 0; 1,75; 6,636236
17,39862;0;1,75, 12,62973; 0; 1,75; 6,636236
17,40005;0;1,75, 12,62973; 0; 1,75; 6,636236
17,40174;0;1,75, 12,62973; 0; 1,75; 6,636236
17,40348;0;1,75, 12,62973; 0; 1,75; 6,636236
17,40499;0;1,75, 12,62973; 0; 1,75; 6,636236
17,4064;0;1,75, 12,62973; 0; 1,75; 6,636236
17,40785;0;1,75, 12,62973; 0; 1,75; 6,636236
17,40937;0;1,75, 12,62973; 0; 1,75; 6,636236
17,41096;0;1,75, 12,62973; 0; 1,75; 6,636236
17,41243;0;1,75, 12,62973; 0; 1,75; 6,636236
17,41394;0;1,75, 12,62973; 0; 1,75; 6,636236
17,41546;0;1,75, 12,62973; 0; 1,75; 6,636236
17,41692;0;1,75, 12,62973; 0; 1,75; 6,636236
17,41851;0;1,75, 12,62973; 0; 1,75; 6,636236
17,42001;0;1,75, 12,62973; 0; 1,75; 6,636236
17,42185;0;1,75, 12,62973; 0; 1,75; 6,636236
17,42343;0;1,75, 12,62973; 0; 1,75; 6,636236
17,42511;0;1,75, 12,62973; 0; 1,75; 6,636236
17,42668;0;1,75, 12,62973; 0; 1,75; 6,636236
17,42806;0;1,75, 12,62973; 0; 1,75; 6,636236
17,42945;0;1,75, 12,62973; 0; 1,75; 6,636236
17,43087;0;1,75, 12,62973; 0; 1,75; 6,636236
17,43223;0;1,75, 12,62973; 0; 1,75; 6,636236
17,4336;0;1,75, 12,62973; 0; 1,75; 6,636236
17,43496;0;1,75, 12,62973; 0; 1,75; 6,636236
17,43639;0;1,75, 12,62973; 0; 1,75; 6,636236
17,43781;0;1,75, 12,62973; 0; 1,75; 6,636236
17,43921;0;1,75, 12,62973; 0; 1,75; 6,636236
17,44068;0;1,75, 12,62973; 0; 1,75; 6,636236
17,4423;0;1,75, 12,62973; 0; 1,75; 6,636236
17,44367;0;1,75, 12,62973; 0; 1,75; 6,636236
17,44513;0;1,75, 12,62973; 0; 1,75; 6,636236
17,44671;0;1,75, 12,62973; 0; 1,75; 6,636236
17,44826;0;1,75, 12,62973; 0; 1,75; 6,636236
17,4498;0;1,75, 12,62973; 0; 1,75; 6,636236
17,45131;0;1,75, 12,62973; 0; 1,75; 6,636236
17,4527;0;1,75, 12,62973; 0; 1,75; 6,636236
17,45411;0;1,75, 12,62973; 0; 1,75; 6,636236
17,4556;0;1,75, 12,62973; 0; 1,75; 6,636236
17,45714;0;1,75, 12,62973; 0; 1,75; 6,636236
17,45872;0;1,75, 12,62973; 0; 1,75; 6,636236
17,46036;0;1,75, 12,62973; 0; 1,75; 6,636236
17,46211;0;1,75, 12,62973; 0; 1,75; 6,636236
17,46368;0;1,75, 12,62973; 0; 1,75; 6,636236
17,46525;0;1,75, 12,62973; 0; 1,75; 6,636236
17,46665;0;1,75, 12,62973; 0; 1,75; 6,636236
17,46802;0;1,75, 12,62973; 0; 1,75; 6,636236
17,46946;0;1,75, 12,62973; 0; 1,75; 6,636236
17,47312;0;1,75, 12,62973; 0; 1,75; 6,636236
17,47455;0;1,75, 12,62973; 0; 1,75; 6,636236
17,47605;0;1,75, 12,62973; 0; 1,75; 6,636236
17,47767;0;1,75, 12,62973; 0; 1,75; 6,636236
17,47922;0;1,75, 12,62973; 0; 1,75; 6,636236
17,48082;0;1,75, 12,62973; 0; 1,75; 6,636236
17,48255;0;1,75, 12,62973; 0; 1,75; 6,636236
17,48418;0;1,75, 12,62973; 0; 1,75; 6,636236
17,48568;0;1,75, 12,62973; 0; 1,75; 6,636236
17,48721;0;1,75, 12,62973; 0; 1,75; 6,636236
17,48881;0;1,75, 12,62973; 0; 1,75; 6,636236
17,49021;0;1,75, 12,62973; 0; 1,75; 6,636236
17,49162;0;1,75, 12,62973; 0; 1,75; 6,636236
17,49301;0;1,75, 12,62973; 0; 1,75; 6,636236
17,49451;0;1,75, 12,62973; 0; 1,75; 6,636236
17,49607;0;1,75, 12,62973; 0; 1,75; 6,636236
17,49758;0;1,75, 12,62973; 0; 1,75; 6,636236
17,49907;0;1,75, 12,62973; 0; 1,75; 6,636236
17,50081;0;1,75, 12,62973; 0; 1,75; 6,636236
17,50248;0;1,75, 12,62973; 0; 1,75; 6,636236
17,50403;0;1,75, 12,62973; 0; 1,75; 6,636236
17,50558;0;1,75, 12,62973; 0; 1,75; 6,636236
17,50706;0;1,75, 12,62973; 0; 1,75; 6,636236
17,50851;0;1,75, 12,62973; 0; 1,75; 6,636236
17,50988;0;1,75, 12,62973; 0; 1,75; 6,636236
17,5113;0;1,75, 12,62973; 0; 1,75; 6,636236
17,51272;0;1,75, 12,62973; 0; 1,75; 6,636236
17,51411;0;1,75, 12,62973; 0; 1,75; 6,636236
17,51555;0;1,75, 12,62973; 0; 1,75; 6,636236
17,51713;0;1,75, 12,62973; 0; 1,75; 6,636236
17,51877;0;1,75, 12,62973; 0; 1,75; 6,636236
17,52029;0;1,75, 12,62973; 0; 1,75; 6,636236
17,522;0;1,75, 12,62973; 0; 1,75; 6,636236
17,52392;0;1,75, 12,62973; 0; 1,75; 6,636236
17,52536;0;1,75, 12,62973; 0; 1,75; 6,636236
17,52676;0;1,75, 12,62973; 0; 1,75; 6,636236
17,52817;0;1,75, 12,62973; 0; 1,75; 6,636236
17,52962;0;1,75, 12,62973; 0; 1,75; 6,636236
17,5313;0;1,75, 12,62973; 0; 1,75; 6,636236
17,53278;0;1,75, 12,62973; 0; 1,75; 6,636236
17,5342;0;1,75, 12,62973; 0; 1,75; 6,636236
17,53567;0;1,75, 12,62973; 0; 1,75; 6,636236
17,53705;0;1,75, 12,62973; 0; 1,75; 6,636236
17,53852;0;1,75, 12,62973; 0; 1,75; 6,636236
17,53992;0;1,75, 12,62973; 0; 1,75; 6,636236
17,54129;0;1,75, 12,62973; 0; 1,75; 6,636236
17,54287;0;1,75, 12,62973; 0; 1,75; 6,636236
17,54437;0;1,75, 12,62973; 0; 1,75; 6,636236
17,54581;0;1,75, 12,62973; 0; 1,75; 6,636236
17,54718;0;1,75, 12,62973; 0; 1,75; 6,636236
17,54869;0;1,75, 12,62973; 0; 1,75; 6,636236
17,55015;0;1,75, 12,62973; 0; 1,75; 6,636236
17,55184;0;1,75, 12,62973; 0; 1,75; 6,636236
17,5534;0;1,75, 12,62973; 0; 1,75; 6,636236
17,55494;0;1,75, 12,62973; 0; 1,75; 6,636236
17,55649;0;1,75, 12,62973; 0; 1,75; 6,636236
17,5579;0;1,75, 12,62973; 0; 1,75; 6,636236
17,55933;0;1,75, 12,62973; 0; 1,75; 6,636236
17,56103;0;1,75, 12,62973; 0; 1,75; 6,636236
17,56272;0;1,75, 12,62973; 0; 1,75; 6,636236
17,56421;0;1,75, 12,62973; 0; 1,75; 6,636236
17,56562;0;1,75, 12,62973; 0; 1,75; 6,636236
17,56729;0;1,75, 12,62973; 0; 1,75; 6,636236
17,56902;0;1,75, 12,62973; 0; 1,75; 6,636236
17,57296;0;1,75, 12,62973; 0; 1,75; 6,636236
17,57446;0;1,75, 12,62973; 0; 1,75; 6,636236
17,57595;0;1,75, 12,62973; 0; 1,75; 6,636236
17,57751;0;1,75, 12,62973; 0; 1,75; 6,636236
17,57903;0;1,75, 12,62973; 0; 1,75; 6,636236
17,58069;0;1,75, 12,62973; 0; 1,75; 6,636236
17,58241;0;1,75, 12,62973; 0; 1,75; 6,636236
17,58392;0;1,75, 12,62973; 0; 1,75; 6,636236
17,58553;0;1,75, 12,62973; 0; 1,75; 6,636236
17,58732;0;1,75, 12,62973; 0; 1,75; 6,636236
17,58877;0;1,75, 12,62973; 0; 1,75; 6,636236
17,59038;0;1,75, 12,62973; 0; 1,75; 6,636236
17,5921;0;1,75, 12,62973; 0; 1,75; 6,636236
17,59366;0;1,75, 12,62973; 0; 1,75; 6,636236
17,59517;0;1,75, 12,62973; 0; 1,75; 6,636236
17,59674;0;1,75, 12,62973; 0; 1,75; 6,636236
17,59847;0;1,75, 12,62973; 0; 1,75; 6,636236
17,60003;0;1,75, 12,62973; 0; 1,75; 6,636236
17,60159;0;1,75, 12,62973; 0; 1,75; 6,636236
17,60296;0;1,75, 12,62973; 0; 1,75; 6,636236
17,60441;0;1,75, 12,62973; 0; 1,75; 6,636236
17,60597;0;1,75, 12,62973; 0; 1,75; 6,636236
17,60748;0;1,75, 12,62973; 0; 1,75; 6,636236
17,60919;0;1,75, 12,62973; 0; 1,75; 6,636236
17,61085;0;1,75, 12,62973; 0; 1,75; 6,636236
17,61235;0;1,75, 12,62973; 0; 1,75; 6,636236
17,61387;0;1,75, 12,62973; 0; 1,75; 6,636236
17,6154;0;1,75, 12,62973; 0; 1,75; 6,636236
17,61684;0;1,75, 12,62973; 0; 1,75; 6,636236
17,61831;0;1,75, 12,62973; 0; 1,75; 6,636236
17,61982;0;1,75, 12,62973; 0; 1,75; 6,636236
17,62141;0;1,75, 12,62973; 0; 1,75; 6,636236
17,62308;0;1,75, 12,62973; 0; 1,75; 6,636236
17,6245;0;1,75, 12,62973; 0; 1,75; 6,636236
17,62593;0;1,75, 12,62973; 0; 1,75; 6,636236
17,62729;0;1,75, 12,62973; 0; 1,75; 6,636236
17,62868;0;1,75, 12,62973; 0; 1,75; 6,636236
17,63013;0;1,75, 12,62973; 0; 1,75; 6,636236
17,63159;0;1,75, 12,62973; 0; 1,75; 6,636236
17,63314;0;1,75, 12,62973; 0; 1,75; 6,636236
17,63474;0;1,75, 12,62973; 0; 1,75; 6,636236
17,63629;0;1,75, 12,62973; 0; 1,75; 6,636236
17,63776;0;1,75, 12,62973; 0; 1,75; 6,636236
17,63929;0;1,75, 12,62973; 0; 1,75; 6,636236
17,64092;0;1,75, 12,62973; 0; 1,75; 6,636236
17,64265;0;1,75, 12,62973; 0; 1,75; 6,636236
17,64413;0;1,75, 12,62973; 0; 1,75; 6,636236
17,64584;0;1,75, 12,62973; 0; 1,75; 6,636236
17,64734;0;1,75, 12,62973; 0; 1,75; 6,636236
17,64872;0;1,75, 12,62973; 0; 1,75; 6,636236
17,65012;0;1,75, 12,62973; 0; 1,75; 6,636236
17,65157;0;1,75, 12,62973; 0; 1,75; 6,636236
17,65297;0;1,75, 12,62973; 0; 1,75; 6,636236
17,65436;0;1,75, 12,62973; 0; 1,75; 6,636236
17,65579;0;1,75, 12,62973; 0; 1,75; 6,636236
17,65721;0;1,75, 12,62973; 0; 1,75; 6,636236
17,65859;0;1,75, 12,62973; 0; 1,75; 6,636236
17,66002;0;1,75, 12,62973; 0; 1,75; 6,636236
17,66166;0;1,75, 12,62973; 0; 1,75; 6,636236
17,66323;0;1,75, 12,62973; 0; 1,75; 6,636236
17,66488;0;1,75, 12,62973; 0; 1,75; 6,636236
17,66631;0;1,75, 12,62973; 0; 1,75; 6,636236
17,6678;0;1,75, 12,62973; 0; 1,75; 6,636236
17,66933;0;1,75, 12,62973; 0; 1,75; 6,636236
17,67097;0;1,75, 12,62973; 0; 1,75; 6,636236
17,67473;0;1,75, 12,62973; 0; 1,75; 6,636236
17,6767;0;1,75, 12,62973; 0; 1,75; 6,636236
17,67826;0;1,75, 12,62973; 0; 1,75; 6,636236
17,67981;0;1,75, 12,62973; 0; 1,75; 6,636236
17,68137;0;1,75, 12,62973; 0; 1,75; 6,636236
17,68316;0;1,75, 12,62973; 0; 1,75; 6,636236
17,68464;0;1,75, 12,62973; 0; 1,75; 6,636236
17,68614;0;1,75, 12,62973; 0; 1,75; 6,636236
17,68772;0;1,75, 12,62973; 0; 1,75; 6,636236
17,68932;0;1,75, 12,62973; 0; 1,75; 6,636236
17,69072;0;1,75, 12,62973; 0; 1,75; 6,636236
17,69217;0;1,75, 12,62973; 0; 1,75; 6,636236
17,69361;0;1,75, 12,62973; 0; 1,75; 6,636236
17,69517;0;1,75, 12,62973; 0; 1,75; 6,636236
17,6968;0;1,75, 12,62973; 0; 1,75; 6,636236
17,6983;0;1,75, 12,62973; 0; 1,75; 6,636236
17,69987;0;1,75, 12,62973; 0; 1,75; 6,636236
17,7015;0;1,75, 12,62973; 0; 1,75; 6,636236
17,7032;0;1,75, 12,62973; 0; 1,75; 6,636236
17,70471;0;1,75, 12,62973; 0; 1,75; 6,636236
17,70622;0;1,75, 12,62973; 0; 1,75; 6,636236
17,70782;0;1,75, 12,62973; 0; 1,75; 6,636236
17,70928;0;1,75, 12,62973; 0; 1,75; 6,636236
17,71073;0;1,75, 12,62973; 0; 1,75; 6,636236
17,71219;0;1,75, 12,62973; 0; 1,75; 6,636236
17,71378;0;1,75, 12,62973; 0; 1,75; 6,636236
17,71526;0;1,75, 12,62973; 0; 1,75; 6,636236
17,71684;0;1,75, 12,62973; 0; 1,75; 6,636236
17,71843;0;1,75, 12,62973; 0; 1,75; 6,636236
17,72001;0;1,75, 12,62973; 0; 1,75; 6,636236
17,72172;0;1,75, 12,62973; 0; 1,75; 6,636236
17,72325;0;1,75, 12,62973; 0; 1,75; 6,636236
17,72527;0;1,75, 12,62973; 0; 1,75; 6,636236
17,7267;0;1,75, 12,62973; 0; 1,75; 6,636236
17,7281;0;1,75, 12,62973; 0; 1,75; 6,636236
17,72948;0;1,75, 12,62973; 0; 1,75; 6,636236
17,73103;0;1,75, 12,62973; 0; 1,75; 6,636236
17,73261;0;1,75, 12,62973; 0; 1,75; 6,636236
17,73415;0;1,75, 12,62973; 0; 1,75; 6,636236
17,73568;0;1,75, 12,62973; 0; 1,75; 6,636236
17,73727;0;1,75, 12,62973; 0; 1,75; 6,636236
17,73879;0;1,75, 12,62973; 0; 1,75; 6,636236
17,74025;0;1,75, 12,62973; 0; 1,75; 6,636236
17,74201;0;1,75, 12,62973; 0; 1,75; 6,636236
17,74372;0;1,75, 12,62973; 0; 1,75; 6,636236
17,74512;0;1,75, 12,62973; 0; 1,75; 6,636236
17,74651;0;1,75, 12,62973; 0; 1,75; 6,636236
17,74802;0;1,75, 12,62973; 0; 1,75; 6,636236
17,75035;0;1,75, 12,62973; 0; 1,75; 6,636236
17,75266;0;1,75, 12,62973; 0; 1,75; 6,636236
17,75409;0;1,75, 12,62973; 0; 1,75; 6,636236
17,75559;0;1,75, 12,62973; 0; 1,75; 6,636236
17,75694;0;1,75, 12,62973; 0; 1,75; 6,636236
17,75824;0;1,75, 12,62973; 0; 1,75; 6,636236
17,75966;0;1,75, 12,62973; 0; 1,75; 6,636236
17,76121;0;1,75, 12,62973; 0; 1,75; 6,636236
17,76283;0;1,75, 12,62973; 0; 1,75; 6,636236
17,76421;0;1,75, 12,62973; 0; 1,75; 6,636236
17,76558;0;1,75, 12,62973; 0; 1,75; 6,636236
17,76692;0;1,75, 12,62973; 0; 1,75; 6,636236
17,76828;0;1,75, 12,62973; 0; 1,75; 6,636236
17,7696;0;1,75, 12,62973; 0; 1,75; 6,636236
17,77102;0;1,75, 12,62973; 0; 1,75; 6,636236
17,77239;0;1,75, 12,62973; 0; 1,75; 6,636236
17,77365;0;1,75, 12,62973; 0; 1,75; 6,636236
17,77495;0;1,75, 12,62973; 0; 1,75; 6,636236
17,77625;0;1,75, 12,62973; 0; 1,75; 6,636236
17,77752;0;1,75, 12,62973; 0; 1,75; 6,636236
17,77878;0;1,75, 12,62973; 0; 1,75; 6,636236
17,78011;0;1,75, 12,62973; 0; 1,75; 6,636236
17,78155;0;1,75, 12,62973; 0; 1,75; 6,636236
17,7828;0;1,75, 12,62973; 0; 1,75; 6,636236
17,78409;0;1,75, 12,62973; 0; 1,75; 6,636236
17,78555;0;1,75, 12,62973; 0; 1,75; 6,636236
17,78697;0;1,75, 12,62973; 0; 1,75; 6,636236
17,78831;0;1,75, 12,62973; 0; 1,75; 6,636236
17,78962;0;1,75, 12,62973; 0; 1,75; 6,636236
17,79107;0;1,75, 12,62973; 0; 1,75; 6,636236
17,79242;0;1,75, 12,62973; 0; 1,75; 6,636236
17,79378;0;1,75, 12,62973; 0; 1,75; 6,636236
17,79514;0;1,75, 12,62973; 0; 1,75; 6,636236
17,79649;0;1,75, 12,62973; 0; 1,75; 6,636236
17,79792;0;1,75, 12,62973; 0; 1,75; 6,636236
17,7992;0;1,75, 12,62973; 0; 1,75; 6,636236
17,80059;0;1,75, 12,62973; 0; 1,75; 6,636236
17,80204;0;1,75, 12,62973; 0; 1,75; 6,636236
17,80341;0;1,75, 12,62973; 0; 1,75; 6,636236
17,8048;0;1,75, 12,62973; 0; 1,75; 6,636236
17,80616;0;1,75, 12,62973; 0; 1,75; 6,636236
17,80753;0;1,75, 12,62973; 0; 1,75; 6,636236
17,8088;0;1,75, 12,62973; 0; 1,75; 6,636236
17,81027;0;1,75, 12,62973; 0; 1,75; 6,636236
17,81168;0;1,75, 12,62973; 0; 1,75; 6,636236
17,81295;0;1,75, 12,62973; 0; 1,75; 6,636236
17,81425;0;1,75, 12,62973; 0; 1,75; 6,636236
17,81552;0;1,75, 12,62973; 0; 1,75; 6,636236
17,81682;0;1,75, 12,62973; 0; 1,75; 6,636236
17,81815;0;1,75, 12,62973; 0; 1,75; 6,636236
17,81959;0;1,75, 12,62973; 0; 1,75; 6,636236
17,82097;0;1,75, 12,62973; 0; 1,75; 6,636236
17,82254;0;1,75, 12,62973; 0; 1,75; 6,636236
17,82626;0;1,75, 12,62973; 0; 1,75; 6,636236
17,82779;0;1,75, 12,62973; 0; 1,75; 6,636236
17,8295;0;1,75, 12,62973; 0; 1,75; 6,636236
17,83114;0;1,75, 12,62973; 0; 1,75; 6,636236
17,83251;0;1,75, 12,62973; 0; 1,75; 6,636236
17,83397;0;1,75, 12,62973; 0; 1,75; 6,636236
17,83541;0;1,75, 12,62973; 0; 1,75; 6,636236
17,84382;0;1,75, 12,62973; 0; 1,75; 6,636236
17,84525;0;1,75, 12,62973; 0; 1,75; 6,636236
17,84686;0;1,75, 12,62973; 0; 1,75; 6,636236
17,84816;0;1,75, 12,62973; 0; 1,75; 6,636236
17,8496;0;1,75, 12,62973; 0; 1,75; 6,636236
17,85104;0;1,75, 12,62973; 0; 1,75; 6,636236
17,85235;0;1,75, 12,62973; 0; 1,75; 6,636236
17,85361;0;1,75, 12,62973; 0; 1,75; 6,636236
17,85485;0;1,75, 12,62973; 0; 1,75; 6,636236
17,85607;0;1,75, 12,62973; 0; 1,75; 6,636236
17,85728;0;1,75, 12,62973; 0; 1,75; 6,636236
17,85854;0;1,75, 12,62973; 0; 1,75; 6,636236
17,85992;0;1,75, 12,62973; 0; 1,75; 6,636236
17,86138;0;1,75, 12,62973; 0; 1,75; 6,636236
17,86287;0;1,75, 12,62973; 0; 1,75; 6,636236
17,86425;0;1,75, 12,62973; 0; 1,75; 6,636236
17,86564;0;1,75, 12,62973; 0; 1,75; 6,636236
17,86693;0;1,75, 12,62973; 0; 1,75; 6,636236
17,86821;0;1,75, 12,62973; 0; 1,75; 6,636236
17,86956;0;1,75, 12,62973; 0; 1,75; 6,636236
17,87101;0;1,75, 12,62973; 0; 1,75; 6,636236
17,87234;0;1,75, 12,62973; 0; 1,75; 6,636236
17,87363;0;1,75, 12,62973; 0; 1,75; 6,636236
17,87506;0;1,75, 12,62973; 0; 1,75; 6,636236
17,87659;0;1,75, 12,62973; 0; 1,75; 6,636236
17,87798;0;1,75, 12,62973; 0; 1,75; 6,636236
17,87932;0;1,75, 12,62973; 0; 1,75; 6,636236
17,88065;0;1,75, 12,62973; 0; 1,75; 6,636236
17,88222;0;1,75, 12,62973; 0; 1,75; 6,636236
17,8836;0;1,75, 12,62973; 0; 1,75; 6,636236
17,88492;0;1,75, 12,62973; 0; 1,75; 6,636236
17,88624;0;1,75, 12,62973; 0; 1,75; 6,636236
17,88766;0;1,75, 12,62973; 0; 1,75; 6,636236
17,88911;0;1,75, 12,62973; 0; 1,75; 6,636236
17,89051;0;1,75, 12,62973; 0; 1,75; 6,636236
17,89192;0;1,75, 12,62973; 0; 1,75; 6,636236
17,89323;0;1,75, 12,62973; 0; 1,75; 6,636236
17,89479;0;1,75, 12,62973; 0; 1,75; 6,636236
17,89615;0;1,75, 12,62973; 0; 1,75; 6,636236
17,8975;0;1,75, 12,62973; 0; 1,75; 6,636236
17,89897;0;1,75, 12,62973; 0; 1,75; 6,636236
